,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
sv_both[2994],-5.052,0.033,-5.097,-5.01,0.014,0.011,6.0,14.0,3.53
sv_both[2995],-1.019,0.011,-1.033,-1.005,0.005,0.003,6.0,14.0,3.65
sv_both[2996],-5.019,0.011,-5.033,-5.005,0.005,0.003,6.0,14.0,3.65
sv_both[2997],-1.052,0.033,-1.097,-1.01,0.014,0.011,6.0,14.0,3.53
sv_both[2998],-2.028,0.016,-2.049,-2.006,0.007,0.005,6.0,14.0,3.64
sv_both[2999],-4.028,0.016,-4.049,-4.006,0.007,0.005,6.0,14.0,3.64
sv_both[3000],-5.015,0.008,-5.025,-5.004,0.003,0.003,6.0,14.0,3.65
sv_both[3001],-2.019,0.011,-2.033,-2.005,0.005,0.003,6.0,14.0,3.65
sv_both[3002],-3.028,0.016,-3.049,-3.006,0.007,0.005,6.0,14.0,3.64
sv_both[3003],-3.019,0.011,-3.033,-3.005,0.005,0.003,6.0,14.0,3.65
sv_both[3004],-4.019,0.011,-4.033,-4.005,0.005,0.003,6.0,14.0,3.65
sv_both[3005],-4.052,0.033,-4.097,-4.01,0.014,0.011,6.0,14.0,3.53
sv_both[3006],-6.628,3.057,-11.205,-5.021,1.082,0.795,6.0,14.0,3.08
sv_both[3007],-1.015,0.008,-1.025,-1.004,0.003,0.003,6.0,14.0,3.65
sv_both[3008],-2.628,3.057,-7.205,-1.021,1.082,0.795,6.0,14.0,3.08
sv_both[3009],-4.628,3.057,-9.205,-3.021,1.082,0.795,6.0,14.0,3.08
sv_both[3010],-4.628,3.057,-9.205,-3.021,1.082,0.795,6.0,14.0,3.08
sv_both[3011],-4.028,0.016,-4.049,-4.006,0.007,0.005,6.0,14.0,3.64
sv_both[3012],-5.028,0.016,-5.049,-5.006,0.007,0.005,6.0,14.0,3.64
sv_both[3013],-4.019,0.011,-4.033,-4.005,0.005,0.003,6.0,14.0,3.65
sv_both[3014],-3.052,0.033,-3.097,-3.01,0.014,0.011,6.0,14.0,3.53
sv_both[3015],-5.015,0.008,-5.025,-5.004,0.003,0.003,6.0,14.0,3.65
sv_both[3016],-5.052,0.033,-5.097,-5.01,0.014,0.011,6.0,14.0,3.53
sv_both[3017],-5.019,0.011,-5.033,-5.005,0.005,0.003,6.0,14.0,3.65
sv_both[3018],-1.019,0.011,-1.033,-1.005,0.005,0.003,6.0,14.0,3.65
sv_both[3019],-5.628,3.057,-10.205,-4.021,1.082,0.795,6.0,14.0,3.08
sv_both[3020],-1.015,0.008,-1.025,-1.004,0.003,0.003,6.0,14.0,3.65
sv_both[3021],-4.015,0.008,-4.025,-4.004,0.003,0.003,6.0,14.0,3.65
sv_both[3022],-2.019,0.011,-2.033,-2.005,0.005,0.003,6.0,14.0,3.65
sv_both[3023],-3.028,0.016,-3.049,-3.006,0.007,0.005,6.0,14.0,3.64
sv_both[3024],-1.052,0.033,-1.097,-1.01,0.014,0.011,6.0,14.0,3.53
sv_both[3025],-4.052,0.033,-4.097,-4.01,0.014,0.011,6.0,14.0,3.53
sv_both[3026],-2.015,0.008,-2.025,-2.004,0.003,0.003,6.0,14.0,3.65
sv_both[3027],-2.052,0.033,-2.097,-2.01,0.014,0.011,6.0,14.0,3.53
sv_both[3028],-2.028,0.016,-2.049,-2.006,0.007,0.005,6.0,14.0,3.64
sv_both[3029],-1.028,0.016,-1.049,-1.006,0.007,0.005,6.0,14.0,3.64
sv_both[3030],-3.015,0.008,-3.025,-3.004,0.003,0.003,6.0,14.0,3.65
sv_both[3031],-3.628,3.057,-8.205,-2.021,1.082,0.795,6.0,14.0,3.08
sv_both[3032],-6.628,3.057,-11.205,-5.021,1.082,0.795,6.0,14.0,3.08
sv_both[3033],-2.628,3.057,-7.205,-1.021,1.082,0.795,6.0,14.0,3.08
sv_both[3034],-3.019,0.011,-3.033,-3.005,0.005,0.003,6.0,14.0,3.65
sv_both[3035],-6.628,3.057,-11.205,-5.021,1.082,0.795,6.0,14.0,3.08
sv_both[3036],-1.019,0.011,-1.033,-1.005,0.005,0.003,6.0,14.0,3.65
sv_both[3037],-1.015,0.008,-1.025,-1.004,0.003,0.003,6.0,14.0,3.65
sv_both[3038],-4.015,0.008,-4.025,-4.004,0.003,0.003,6.0,14.0,3.65
sv_both[3039],-3.028,0.016,-3.049,-3.006,0.007,0.005,6.0,14.0,3.64
sv_both[3040],-5.019,0.011,-5.033,-5.005,0.005,0.003,6.0,14.0,3.65
sv_both[3041],-5.028,0.016,-5.049,-5.006,0.007,0.005,6.0,14.0,3.64
sv_both[3042],-4.052,0.033,-4.097,-4.01,0.014,0.011,6.0,14.0,3.53
sv_both[3043],-2.052,0.033,-2.097,-2.01,0.014,0.011,6.0,14.0,3.53
sv_both[3044],-5.052,0.033,-5.097,-5.01,0.014,0.011,6.0,14.0,3.53
sv_both[3045],-2.019,0.011,-2.033,-2.005,0.005,0.003,6.0,14.0,3.65
sv_both[3046],-4.628,3.057,-9.205,-3.021,1.082,0.795,6.0,14.0,3.08
sv_both[3047],-1.028,0.016,-1.049,-1.006,0.007,0.005,6.0,14.0,3.64
sv_both[3048],-3.019,0.011,-3.033,-3.005,0.005,0.003,6.0,14.0,3.65
sv_both[3049],-2.015,0.008,-2.025,-2.004,0.003,0.003,6.0,14.0,3.65
sv_both[3050],-3.052,0.033,-3.097,-3.01,0.014,0.011,6.0,14.0,3.53
sv_both[3051],-5.628,3.057,-10.205,-4.021,1.082,0.795,6.0,14.0,3.08
sv_both[3052],-2.628,3.057,-7.205,-1.021,1.082,0.795,6.0,14.0,3.08
sv_both[3053],-4.019,0.011,-4.033,-4.005,0.005,0.003,6.0,14.0,3.65
sv_both[3054],-5.015,0.008,-5.025,-5.004,0.003,0.003,6.0,14.0,3.65
sv_both[3055],-3.015,0.008,-3.025,-3.004,0.003,0.003,6.0,14.0,3.65
sv_both[3056],-2.028,0.016,-2.049,-2.006,0.007,0.005,6.0,14.0,3.64
sv_both[3057],-4.028,0.016,-4.049,-4.006,0.007,0.005,6.0,14.0,3.64
sv_both[3058],-1.052,0.033,-1.097,-1.01,0.014,0.011,6.0,14.0,3.53
sv_both[3059],-3.628,3.057,-8.205,-2.021,1.082,0.795,6.0,14.0,3.08
sv_both[3060],-5.019,0.011,-5.033,-5.005,0.005,0.003,6.0,14.0,3.65
sv_both[3061],-3.028,0.016,-3.049,-3.006,0.007,0.005,6.0,14.0,3.64
sv_both[3062],-1.028,0.016,-1.049,-1.006,0.007,0.005,6.0,14.0,3.64
sv_both[3063],-5.052,0.033,-5.097,-5.01,0.014,0.011,6.0,14.0,3.53
sv_both[3064],-4.052,0.033,-4.097,-4.01,0.014,0.011,6.0,14.0,3.53
sv_both[3065],-5.028,0.016,-5.049,-5.006,0.007,0.005,6.0,14.0,3.64
sv_both[3066],-4.028,0.016,-4.049,-4.006,0.007,0.005,6.0,14.0,3.64
sv_both[3067],-2.015,0.008,-2.025,-2.004,0.003,0.003,6.0,14.0,3.65
sv_both[3068],-5.015,0.008,-5.025,-5.004,0.003,0.003,6.0,14.0,3.65
sv_both[3069],-1.015,0.008,-1.025,-1.004,0.003,0.003,6.0,14.0,3.65
sv_both[3070],-1.019,0.011,-1.033,-1.005,0.005,0.003,6.0,14.0,3.65
sv_both[3071],-2.052,0.033,-2.097,-2.01,0.014,0.011,6.0,14.0,3.53
sv_both[3072],-6.628,3.057,-11.205,-5.021,1.082,0.795,6.0,14.0,3.08
sv_both[3073],-3.628,3.057,-8.205,-2.021,1.082,0.795,6.0,14.0,3.08
sv_both[3074],-5.628,3.057,-10.205,-4.021,1.082,0.795,6.0,14.0,3.08
sv_both[3075],-4.015,0.008,-4.025,-4.004,0.003,0.003,6.0,14.0,3.65
sv_both[3076],-2.628,3.057,-7.205,-1.021,1.082,0.795,6.0,14.0,3.08
sv_both[3077],-3.052,0.033,-3.097,-3.01,0.014,0.011,6.0,14.0,3.53
sv_both[3078],-4.019,0.011,-4.033,-4.005,0.005,0.003,6.0,14.0,3.65
sv_both[3079],-2.028,0.016,-2.049,-2.006,0.007,0.005,6.0,14.0,3.64
sv_both[3080],-3.019,0.011,-3.033,-3.005,0.005,0.003,6.0,14.0,3.65
sv_both[3081],-2.019,0.011,-2.033,-2.005,0.005,0.003,6.0,14.0,3.65
sv_both[3082],-3.015,0.008,-3.025,-3.004,0.003,0.003,6.0,14.0,3.65
sv_both[3083],-4.628,3.057,-9.205,-3.021,1.082,0.795,6.0,14.0,3.08
sv_both[3084],-1.052,0.033,-1.097,-1.01,0.014,0.011,6.0,14.0,3.53
sv_both[3085],-4.027,0.019,-4.05,-4.006,0.008,0.006,5.0,13.0,3.56
sv_both[3086],-3.05,0.039,-3.1,-3.009,0.018,0.013,5.0,13.0,3.56
sv_both[3087],-4.05,0.039,-4.1,-4.009,0.018,0.013,5.0,13.0,3.56
sv_both[3088],-2.027,0.019,-2.05,-2.006,0.008,0.006,5.0,13.0,3.56
sv_both[3089],-3.027,0.019,-3.05,-3.006,0.008,0.006,5.0,13.0,3.56
sv_both[3090],-5.018,0.012,-5.033,-5.004,0.005,0.004,5.0,13.0,3.56
sv_both[3091],-1.018,0.012,-1.033,-1.004,0.005,0.004,5.0,13.0,3.56
sv_both[3092],-3.018,0.012,-3.033,-3.004,0.005,0.004,5.0,13.0,3.56
sv_both[3093],-3.014,0.009,-3.025,-3.004,0.004,0.003,5.0,13.0,3.56
sv_both[3094],-1.014,0.009,-1.025,-1.004,0.004,0.003,5.0,13.0,3.56
sv_both[3095],-4.014,0.009,-4.025,-4.004,0.004,0.003,5.0,13.0,3.56
sv_both[3096],-24.198,43.943,-121.654,-1.02,19.517,14.683,5.0,13.0,3.56
sv_both[3097],-2.05,0.039,-2.1,-2.009,0.018,0.013,5.0,13.0,3.56
sv_both[3098],-5.05,0.039,-5.1,-5.009,0.018,0.013,5.0,13.0,3.56
sv_both[3099],-26.198,43.943,-123.654,-3.02,19.517,14.683,5.0,13.0,3.56
sv_both[3100],-4.018,0.012,-4.033,-4.004,0.005,0.004,5.0,13.0,3.56
sv_both[3101],-28.198,43.943,-125.654,-5.02,19.517,14.683,5.0,13.0,3.56
sv_both[3102],-2.018,0.012,-2.033,-2.004,0.005,0.004,5.0,13.0,3.56
sv_both[3103],-25.198,43.943,-122.654,-2.02,19.517,14.683,5.0,13.0,3.56
sv_both[3104],-1.05,0.039,-1.1,-1.009,0.018,0.013,5.0,13.0,3.56
sv_both[3105],-5.014,0.009,-5.025,-5.004,0.004,0.003,5.0,13.0,3.56
sv_both[3106],-27.198,43.943,-124.654,-4.02,19.517,14.683,5.0,13.0,3.56
sv_both[3107],-5.027,0.019,-5.05,-5.006,0.008,0.006,5.0,13.0,3.56
sv_both[3108],-2.014,0.009,-2.025,-2.004,0.004,0.003,5.0,13.0,3.56
sv_both[3109],-2.018,0.012,-2.033,-2.004,0.005,0.004,5.0,13.0,3.56
sv_both[3110],-27.198,43.943,-124.654,-4.02,19.517,14.683,5.0,13.0,3.56
sv_both[3111],-1.018,0.012,-1.033,-1.004,0.005,0.004,5.0,13.0,3.56
sv_both[3112],-4.014,0.009,-4.025,-4.004,0.004,0.003,5.0,13.0,3.56
sv_both[3113],-28.198,43.943,-125.654,-5.02,19.517,14.683,5.0,13.0,3.56
sv_both[3114],-5.014,0.009,-5.025,-5.004,0.004,0.003,5.0,13.0,3.56
sv_both[3115],-25.198,43.943,-122.654,-2.02,19.517,14.683,5.0,13.0,3.56
sv_both[3116],-1.027,0.019,-1.05,-1.006,0.008,0.006,5.0,13.0,3.56
sv_both[3117],-26.198,43.943,-123.654,-3.02,19.517,14.683,5.0,13.0,3.56
sv_both[3118],-2.027,0.019,-2.05,-2.006,0.008,0.006,5.0,13.0,3.56
sv_both[3119],-5.018,0.012,-5.033,-5.004,0.005,0.004,5.0,13.0,3.56
sv_both[3120],-5.027,0.019,-5.05,-5.006,0.008,0.006,5.0,13.0,3.56
sv_both[3121],-4.027,0.019,-4.05,-4.006,0.008,0.006,5.0,13.0,3.56
sv_both[3122],-3.014,0.009,-3.025,-3.004,0.004,0.003,5.0,13.0,3.56
sv_both[3123],-3.027,0.019,-3.05,-3.006,0.008,0.006,5.0,13.0,3.56
sv_both[3124],-3.05,0.039,-3.1,-3.009,0.018,0.013,5.0,13.0,3.56
sv_both[3125],-1.05,0.039,-1.1,-1.009,0.018,0.013,5.0,13.0,3.56
sv_both[3126],-2.014,0.009,-2.025,-2.004,0.004,0.003,5.0,13.0,3.56
sv_both[3127],-2.05,0.039,-2.1,-2.009,0.018,0.013,5.0,13.0,3.56
sv_both[3128],-5.05,0.039,-5.1,-5.009,0.018,0.013,5.0,13.0,3.56
sv_both[3129],-4.05,0.039,-4.1,-4.009,0.018,0.013,5.0,13.0,3.56
sv_both[3130],-24.198,43.943,-121.654,-1.02,19.517,14.683,5.0,13.0,3.56
sv_both[3131],-3.018,0.012,-3.033,-3.004,0.005,0.004,5.0,13.0,3.56
sv_both[3132],-1.014,0.009,-1.025,-1.004,0.004,0.003,5.0,13.0,3.56
sv_both[3133],-4.018,0.012,-4.033,-4.004,0.005,0.004,5.0,13.0,3.56
sv_both[3134],-4.018,0.012,-4.033,-4.004,0.005,0.004,5.0,13.0,3.56
sv_both[3135],-2.014,0.009,-2.025,-2.004,0.004,0.003,5.0,13.0,3.56
sv_both[3136],-3.014,0.009,-3.025,-3.004,0.004,0.003,5.0,13.0,3.56
sv_both[3137],-2.027,0.019,-2.05,-2.006,0.008,0.006,5.0,13.0,3.56
sv_both[3138],-2.05,0.039,-2.1,-2.009,0.018,0.013,5.0,13.0,3.56
sv_both[3139],-28.198,43.943,-125.654,-5.02,19.517,14.683,5.0,13.0,3.56
sv_both[3140],-26.198,43.943,-123.654,-3.02,19.517,14.683,5.0,13.0,3.56
sv_both[3141],-3.018,0.012,-3.033,-3.004,0.005,0.004,5.0,13.0,3.56
sv_both[3142],-5.014,0.009,-5.025,-5.004,0.004,0.003,5.0,13.0,3.56
sv_both[3143],-5.018,0.012,-5.033,-5.004,0.005,0.004,5.0,13.0,3.56
sv_both[3144],-4.014,0.009,-4.025,-4.004,0.004,0.003,5.0,13.0,3.56
sv_both[3145],-5.05,0.039,-5.1,-5.009,0.018,0.013,5.0,13.0,3.56
sv_both[3146],-1.018,0.012,-1.033,-1.004,0.005,0.004,5.0,13.0,3.56
sv_both[3147],-1.014,0.009,-1.025,-1.004,0.004,0.003,5.0,13.0,3.56
sv_both[3148],-3.027,0.019,-3.05,-3.006,0.008,0.006,5.0,13.0,3.56
sv_both[3149],-4.027,0.019,-4.05,-4.006,0.008,0.006,5.0,13.0,3.56
sv_both[3150],-5.027,0.019,-5.05,-5.006,0.008,0.006,5.0,13.0,3.56
sv_both[3151],-1.05,0.039,-1.1,-1.009,0.018,0.013,5.0,13.0,3.56
sv_both[3152],-27.198,43.943,-124.654,-4.02,19.517,14.683,5.0,13.0,3.56
sv_both[3153],-2.018,0.012,-2.033,-2.004,0.005,0.004,5.0,13.0,3.56
sv_both[3154],-4.05,0.039,-4.1,-4.009,0.018,0.013,5.0,13.0,3.56
sv_both[3155],-24.198,43.943,-121.654,-1.02,19.517,14.683,5.0,13.0,3.56
sv_both[3156],-25.198,43.943,-122.654,-2.02,19.517,14.683,5.0,13.0,3.56
sv_both[3157],-3.05,0.039,-3.1,-3.009,0.018,0.013,5.0,13.0,3.56
sv_both[3158],-1.027,0.019,-1.05,-1.006,0.008,0.006,5.0,13.0,3.56
sv_both[3159],-28.198,43.943,-125.654,-5.02,19.517,14.683,5.0,13.0,3.56
sv_both[3160],-1.018,0.012,-1.033,-1.004,0.005,0.004,5.0,13.0,3.56
sv_both[3161],-5.05,0.039,-5.1,-5.009,0.018,0.013,5.0,13.0,3.56
sv_both[3162],-1.014,0.009,-1.025,-1.004,0.004,0.003,5.0,13.0,3.56
sv_both[3163],-4.018,0.012,-4.033,-4.004,0.005,0.004,5.0,13.0,3.56
sv_both[3164],-2.027,0.019,-2.05,-2.006,0.008,0.006,5.0,13.0,3.56
sv_both[3165],-3.05,0.039,-3.1,-3.009,0.018,0.013,5.0,13.0,3.56
sv_both[3166],-5.014,0.009,-5.025,-5.004,0.004,0.003,5.0,13.0,3.56
sv_both[3167],-27.198,43.943,-124.654,-4.02,19.517,14.683,5.0,13.0,3.56
sv_both[3168],-26.198,43.943,-123.654,-3.02,19.517,14.683,5.0,13.0,3.56
sv_both[3169],-4.05,0.039,-4.1,-4.009,0.018,0.013,5.0,13.0,3.56
sv_both[3170],-3.014,0.009,-3.025,-3.004,0.004,0.003,5.0,13.0,3.56
sv_both[3171],-24.198,43.943,-121.654,-1.02,19.517,14.683,5.0,13.0,3.56
sv_both[3172],-2.018,0.012,-2.033,-2.004,0.005,0.004,5.0,13.0,3.56
sv_both[3173],-3.027,0.019,-3.05,-3.006,0.008,0.006,5.0,13.0,3.56
sv_both[3174],-1.05,0.039,-1.1,-1.009,0.018,0.013,5.0,13.0,3.56
sv_both[3175],-3.018,0.012,-3.033,-3.004,0.005,0.004,5.0,13.0,3.56
sv_both[3176],-2.05,0.039,-2.1,-2.009,0.018,0.013,5.0,13.0,3.56
sv_both[3177],-2.014,0.009,-2.025,-2.004,0.004,0.003,5.0,13.0,3.56
sv_both[3178],-5.018,0.012,-5.033,-5.004,0.005,0.004,5.0,13.0,3.56
sv_both[3179],-5.027,0.019,-5.05,-5.006,0.008,0.006,5.0,13.0,3.56
sv_both[3180],-25.198,43.943,-122.654,-2.02,19.517,14.683,5.0,13.0,3.56
sv_both[3181],-1.027,0.019,-1.05,-1.006,0.008,0.006,5.0,13.0,3.56
sv_both[3182],-4.014,0.009,-4.025,-4.004,0.004,0.003,5.0,13.0,3.56
sv_both[3183],-4.027,0.019,-4.05,-4.006,0.008,0.006,5.0,13.0,3.56
sv_both[3184],-2.05,0.039,-2.1,-2.009,0.018,0.013,5.0,13.0,3.56
sv_both[3185],-5.014,0.009,-5.025,-5.004,0.004,0.003,5.0,13.0,3.56
sv_both[3186],-24.198,43.943,-121.654,-1.02,19.517,14.683,5.0,13.0,3.56
sv_both[3187],-28.198,43.943,-125.654,-5.02,19.517,14.683,5.0,13.0,3.56
sv_both[3188],-3.027,0.019,-3.05,-3.006,0.008,0.006,5.0,13.0,3.56
sv_both[3189],-4.027,0.019,-4.05,-4.006,0.008,0.006,5.0,13.0,3.56
sv_both[3190],-2.027,0.019,-2.05,-2.006,0.008,0.006,5.0,13.0,3.56
sv_both[3191],-26.198,43.943,-123.654,-3.02,19.517,14.683,5.0,13.0,3.56
sv_both[3192],-25.198,43.943,-122.654,-2.02,19.517,14.683,5.0,13.0,3.56
sv_both[3193],-3.018,0.012,-3.033,-3.004,0.005,0.004,5.0,13.0,3.56
sv_both[3194],-3.05,0.039,-3.1,-3.009,0.018,0.013,5.0,13.0,3.56
sv_both[3195],-5.027,0.019,-5.05,-5.006,0.008,0.006,5.0,13.0,3.56
sv_both[3196],-1.05,0.039,-1.1,-1.009,0.018,0.013,5.0,13.0,3.56
sv_both[3197],-27.198,43.943,-124.654,-4.02,19.517,14.683,5.0,13.0,3.56
sv_both[3198],-4.05,0.039,-4.1,-4.009,0.018,0.013,5.0,13.0,3.56
sv_both[3199],-1.027,0.019,-1.05,-1.006,0.008,0.006,5.0,13.0,3.56
sv_both[3200],-2.014,0.009,-2.025,-2.004,0.004,0.003,5.0,13.0,3.56
sv_both[3201],-1.018,0.012,-1.033,-1.004,0.005,0.004,5.0,13.0,3.56
sv_both[3202],-5.018,0.012,-5.033,-5.004,0.005,0.004,5.0,13.0,3.56
sv_both[3203],-2.018,0.012,-2.033,-2.004,0.005,0.004,5.0,13.0,3.56
sv_both[3204],-4.018,0.012,-4.033,-4.004,0.005,0.004,5.0,13.0,3.56
sv_both[3205],-3.014,0.009,-3.025,-3.004,0.004,0.003,5.0,13.0,3.56
sv_both[3206],-5.05,0.039,-5.1,-5.009,0.018,0.013,5.0,13.0,3.56
sv_both[3207],-1.014,0.009,-1.025,-1.004,0.004,0.003,5.0,13.0,3.56
sv_both[3208],-2.034,0.018,-2.05,-2.007,0.008,0.006,5.0,11.0,3.84
sv_both[3209],-19.048,24.311,-67.739,-5.021,10.859,8.177,5.0,11.0,3.84
sv_both[3210],-1.066,0.038,-1.1,-1.01,0.017,0.013,5.0,11.0,3.84
sv_both[3211],-1.023,0.012,-1.033,-1.005,0.005,0.004,5.0,11.0,3.84
sv_both[3212],-3.017,0.009,-3.025,-3.004,0.004,0.003,5.0,11.0,3.84
sv_both[3213],-4.034,0.018,-4.05,-4.007,0.008,0.006,5.0,11.0,3.84
sv_both[3214],-16.048,24.311,-64.739,-2.021,10.859,8.177,5.0,11.0,3.84
sv_both[3215],-4.017,0.009,-4.025,-4.004,0.004,0.003,5.0,11.0,3.84
sv_both[3216],-2.017,0.009,-2.025,-2.004,0.004,0.003,5.0,11.0,3.84
sv_both[3217],-5.066,0.038,-5.1,-5.01,0.017,0.013,5.0,11.0,3.84
sv_both[3218],-1.034,0.018,-1.05,-1.007,0.008,0.006,5.0,11.0,3.84
sv_both[3219],-17.048,24.311,-65.739,-3.021,10.859,8.177,5.0,11.0,3.84
sv_both[3220],-2.023,0.012,-2.033,-2.005,0.005,0.004,5.0,11.0,3.84
sv_both[3221],-18.048,24.311,-66.739,-4.021,10.859,8.177,5.0,11.0,3.84
sv_both[3222],-15.048,24.311,-63.739,-1.021,10.859,8.177,5.0,11.0,3.84
sv_both[3223],-4.023,0.012,-4.033,-4.005,0.005,0.004,5.0,11.0,3.84
sv_both[3224],-5.034,0.018,-5.05,-5.007,0.008,0.006,5.0,11.0,3.84
sv_both[3225],-4.066,0.038,-4.1,-4.01,0.017,0.013,5.0,11.0,3.84
sv_both[3226],-5.017,0.009,-5.025,-5.004,0.004,0.003,5.0,11.0,3.84
sv_both[3227],-3.066,0.038,-3.1,-3.01,0.017,0.013,5.0,11.0,3.84
sv_both[3228],-3.023,0.012,-3.033,-3.005,0.005,0.004,5.0,11.0,3.84
sv_both[3229],-3.034,0.018,-3.05,-3.007,0.008,0.006,5.0,11.0,3.84
sv_both[3230],-2.066,0.038,-2.1,-2.01,0.017,0.013,5.0,11.0,3.84
sv_both[3231],-5.023,0.012,-5.033,-5.005,0.005,0.004,5.0,11.0,3.84
sv_both[3232],-16.048,24.311,-64.739,-2.021,10.859,8.177,5.0,11.0,3.84
sv_both[3233],-3.023,0.012,-3.033,-3.005,0.005,0.004,5.0,11.0,3.84
sv_both[3234],-5.066,0.038,-5.1,-5.01,0.017,0.013,5.0,11.0,3.84
sv_both[3235],-19.048,24.311,-67.739,-5.021,10.859,8.177,5.0,11.0,3.84
sv_both[3236],-5.023,0.012,-5.033,-5.005,0.005,0.004,5.0,11.0,3.84
sv_both[3237],-5.017,0.009,-5.025,-5.004,0.004,0.003,5.0,11.0,3.84
sv_both[3238],-1.023,0.012,-1.033,-1.005,0.005,0.004,5.0,11.0,3.84
sv_both[3239],-17.048,24.311,-65.739,-3.021,10.859,8.177,5.0,11.0,3.84
sv_both[3240],-3.017,0.009,-3.025,-3.004,0.004,0.003,5.0,11.0,3.84
sv_both[3241],-15.048,24.311,-63.739,-1.021,10.859,8.177,5.0,11.0,3.84
sv_both[3242],-5.034,0.018,-5.05,-5.007,0.008,0.006,5.0,11.0,3.84
sv_both[3243],-18.048,24.311,-66.739,-4.021,10.859,8.177,5.0,11.0,3.84
sv_both[3244],-2.017,0.009,-2.025,-2.004,0.004,0.003,5.0,11.0,3.84
sv_both[3245],-2.066,0.038,-2.1,-2.01,0.017,0.013,5.0,11.0,3.84
sv_both[3246],-2.034,0.018,-2.05,-2.007,0.008,0.006,5.0,11.0,3.84
sv_both[3247],-1.066,0.038,-1.1,-1.01,0.017,0.013,5.0,11.0,3.84
sv_both[3248],-4.066,0.038,-4.1,-4.01,0.017,0.013,5.0,11.0,3.84
sv_both[3249],-2.023,0.012,-2.033,-2.005,0.005,0.004,5.0,11.0,3.84
sv_both[3250],-4.034,0.018,-4.05,-4.007,0.008,0.006,5.0,11.0,3.84
sv_both[3251],-3.034,0.018,-3.05,-3.007,0.008,0.006,5.0,11.0,3.84
sv_both[3252],-3.066,0.038,-3.1,-3.01,0.017,0.013,5.0,11.0,3.84
sv_both[3253],-1.034,0.018,-1.05,-1.007,0.008,0.006,5.0,11.0,3.84
sv_both[3254],-4.017,0.009,-4.025,-4.004,0.004,0.003,5.0,11.0,3.84
sv_both[3255],-4.023,0.012,-4.033,-4.005,0.005,0.004,5.0,11.0,3.84
sv_both[3256],-1.017,0.009,-1.025,-1.004,0.004,0.003,5.0,11.0,3.84
sv_both[3257],-4.066,0.038,-4.1,-4.01,0.017,0.013,5.0,11.0,3.84
sv_both[3258],-1.034,0.018,-1.05,-1.007,0.008,0.006,5.0,11.0,3.84
sv_both[3259],-5.017,0.009,-5.025,-5.004,0.004,0.003,5.0,11.0,3.84
sv_both[3260],-1.066,0.038,-1.1,-1.01,0.017,0.013,5.0,11.0,3.84
sv_both[3261],-15.048,24.311,-63.739,-1.021,10.859,8.177,5.0,11.0,3.84
sv_both[3262],-3.017,0.009,-3.025,-3.004,0.004,0.003,5.0,11.0,3.84
sv_both[3263],-5.023,0.012,-5.033,-5.005,0.005,0.004,5.0,11.0,3.84
sv_both[3264],-1.023,0.012,-1.033,-1.005,0.005,0.004,5.0,11.0,3.84
sv_both[3265],-4.017,0.009,-4.025,-4.004,0.004,0.003,5.0,11.0,3.84
sv_both[3266],-2.017,0.009,-2.025,-2.004,0.004,0.003,5.0,11.0,3.84
sv_both[3267],-3.034,0.018,-3.05,-3.007,0.008,0.006,5.0,11.0,3.84
sv_both[3268],-5.034,0.018,-5.05,-5.007,0.008,0.006,5.0,11.0,3.84
sv_both[3269],-1.017,0.009,-1.025,-1.004,0.004,0.003,5.0,11.0,3.84
sv_both[3270],-17.048,24.311,-65.739,-3.021,10.859,8.177,5.0,11.0,3.84
sv_both[3271],-2.066,0.038,-2.1,-2.01,0.017,0.013,5.0,11.0,3.84
sv_both[3272],-2.023,0.012,-2.033,-2.005,0.005,0.004,5.0,11.0,3.84
sv_both[3273],-4.023,0.012,-4.033,-4.005,0.005,0.004,5.0,11.0,3.84
sv_both[3274],-18.048,24.311,-66.739,-4.021,10.859,8.177,5.0,11.0,3.84
sv_both[3275],-5.066,0.038,-5.1,-5.01,0.017,0.013,5.0,11.0,3.84
sv_both[3276],-3.023,0.012,-3.033,-3.005,0.005,0.004,5.0,11.0,3.84
sv_both[3277],-2.034,0.018,-2.05,-2.007,0.008,0.006,5.0,11.0,3.84
sv_both[3278],-4.034,0.018,-4.05,-4.007,0.008,0.006,5.0,11.0,3.84
sv_both[3279],-3.066,0.038,-3.1,-3.01,0.017,0.013,5.0,11.0,3.84
sv_both[3280],-16.048,24.311,-64.739,-2.021,10.859,8.177,5.0,11.0,3.84
sv_both[3281],-19.048,24.311,-67.739,-5.021,10.859,8.177,5.0,11.0,3.84
sv_both[3282],-4.034,0.018,-4.05,-4.007,0.008,0.006,5.0,11.0,3.84
sv_both[3283],-4.066,0.038,-4.1,-4.01,0.017,0.013,5.0,11.0,3.84
sv_both[3284],-5.023,0.012,-5.033,-5.005,0.005,0.004,5.0,11.0,3.84
sv_both[3285],-2.034,0.018,-2.05,-2.007,0.008,0.006,5.0,11.0,3.84
sv_both[3286],-2.023,0.012,-2.033,-2.005,0.005,0.004,5.0,11.0,3.84
sv_both[3287],-1.017,0.009,-1.025,-1.004,0.004,0.003,5.0,11.0,3.84
sv_both[3288],-4.023,0.012,-4.033,-4.005,0.005,0.004,5.0,11.0,3.84
sv_both[3289],-2.017,0.009,-2.025,-2.004,0.004,0.003,5.0,11.0,3.84
