,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a,1.5928915241021353,0.0616035737342162,1.4809727445489664,1.5512594016911436,1.5890232871950547,1.6312764283998082,1.7220931726424198,0.002001517915732239
a_std,0.3028357197333426,0.0528384885490879,0.2195327972150829,0.2637362174258231,0.2962123135331157,0.335171897471316,0.4193636205940031,0.002241893717299312
a_subj.sub-004,1.8669511547957125,0.1159970286123259,1.6562033919358883,1.787365403210524,1.8591627855153228,1.9401339500596873,2.0999316844326077,0.00405492899637281
a_subj.sub-005,1.6886688706645265,0.088644326519954,1.5304236350446534,1.625800330238945,1.6846503024349448,1.746083293804563,1.8739525455185926,0.002876682455200099
a_subj.sub-006,1.7527567177398298,0.08215995707679405,1.5973621486369542,1.6961241628138255,1.7502510582903683,1.807849122711068,1.9156738759232368,0.00238740398909794
a_subj.sub-007,1.4197640898597812,0.0730898960019748,1.2874945787144574,1.3688823842914983,1.416676754498393,1.468672644690982,1.5677998161166593,0.002316098711819822
a_subj.sub-008,1.4055374806261878,0.15501349047649524,1.1473198914739515,1.3006390916372883,1.3885220688728843,1.490859380949276,1.7505949611607718,0.005939260974047796
a_subj.sub-009,1.5854984423655363,0.10443876108688982,1.388678897413813,1.51442060631303,1.582149364299271,1.6496125178225618,1.8017862676834944,0.0030319960208814267
a_subj.sub-010,1.490647172597184,0.09888395255927972,1.305336223095013,1.4211534891547468,1.4870924555072826,1.551811729002496,1.700609547316548,0.002898299525722711
a_subj.sub-011,2.350721546130804,0.19064948057620792,2.0338532345543654,2.2159365534692306,2.334950485124639,2.462332659341527,2.778160580664414,0.00837055040693518
a_subj.sub-012,1.1879548411727667,0.06624747629915274,1.0586387183251427,1.1437048773126606,1.1875160472126598,1.2322213723060558,1.323150169120888,0.0017442300078470182
a_subj.sub-013,1.4872987160661617,0.07646759502520721,1.3367917221898546,1.4368314310743064,1.4850162559999869,1.5390639625621727,1.6449643426225262,0.0018824678471507108
a_subj.sub-014,1.7446749035899223,0.15344118479732022,1.4893696855805352,1.6360012120394751,1.7306364810560295,1.838239261571991,2.0791667789932062,0.005406547377364382
a_subj.sub-015,1.7822873169538969,0.09721467863782896,1.5972076454914115,1.7164781622725203,1.7776599939033904,1.8439695314199003,1.9906343888160811,0.003183149372322412
a_subj.sub-016,1.5111642151845806,0.10537745986628645,1.3138543704892454,1.4390438641396481,1.5090541932456347,1.575239076866997,1.7357832242908535,0.0032060168647466644
a_subj.sub-017,1.6906343769026382,0.09433806225930709,1.5250761930710208,1.623205408208391,1.6854009073289578,1.7529592629261026,1.8942808419714279,0.003246819556968046
a_subj.sub-019,1.3066666065538037,0.06839504773631915,1.1821552448416313,1.2595635935873015,1.3033277755906232,1.3480446482566373,1.4510042433916486,0.0022512044602937026
a_subj.sub-020,1.5553438639263049,0.08797017677427207,1.3929873253405647,1.4950586413248899,1.5531891167031413,1.6126837406676344,1.736764519870551,0.0025436880955086146
