,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a,1.5323596521951288,0.05571546415142262,1.4277362676460486,1.4956606709631624,1.5309874802506882,1.5676206803441648,1.6476922616636593,0.001033523961698081
a_std,0.2795590734104573,0.04469217823512926,0.205108244264739,0.24845834752985269,0.2753092583504433,0.3054257286105213,0.3828703392667703,0.0009453103784182532
a_subj.sub-004,1.841176212314714,0.12047721352688058,1.6251488019813327,1.7558344932885577,1.8363703965070182,1.9191269143191132,2.089240047177084,0.002612381188397929
a_subj.sub-005,1.776747756160624,0.1044872927869549,1.5890061866821799,1.7047396774589127,1.770430979913678,1.8442313168312459,1.9945890819590997,0.002244177474707101
a_subj.sub-006,1.8301005229923768,0.09674354251296591,1.6504063807210019,1.7634791081660448,1.8256062241945252,1.8950450664479235,2.0278737155388074,0.0019903529434546377
a_subj.sub-007,1.4104699302989503,0.07763180103276784,1.265975073564665,1.3561665512348013,1.408907899984382,1.462216634064492,1.568430310323905,0.0017794781656808218
a_subj.sub-008,1.304113445174061,0.13497571962463917,1.0642424733341385,1.2118665616447049,1.2977727251686348,1.3860253021455804,1.5942397733248486,0.0029599331554547295
a_subj.sub-009,1.6321862376208924,0.11947521569932819,1.4097562097120446,1.5505845231677005,1.6298771254866855,1.7100936489454313,1.876842559023089,0.002154340442302401
a_subj.sub-010,1.4782168165350609,0.10686334024756647,1.286970033864663,1.4035257049001422,1.4742684440593217,1.5472837070812469,1.6938011773140167,0.0017274576347085693
a_subj.sub-011,2.1015517150202636,0.1440982975165654,1.8485316496418738,2.0011719523096785,2.088413787873079,2.1935918962564775,2.412300863982563,0.0032742654701690085
a_subj.sub-012,1.1993854701832865,0.07790756979387814,1.0530633635262436,1.1457270724884927,1.197637764311217,1.2497690255493448,1.3560085756670308,0.0016923661239886124
a_subj.sub-013,1.4415316400324867,0.08102816145185875,1.2908279687558384,1.3865761412584376,1.4389897384032193,1.493001678864737,1.6050946080594035,0.0018600935096258493
a_subj.sub-014,1.66632242915753,0.14302185522498298,1.409353706091196,1.564950848270399,1.6564419312142116,1.76055910111703,1.9680606723423548,0.002877023128344368
a_subj.sub-015,1.7753334615282736,0.10040241243067669,1.5776930433909457,1.7081106873150658,1.7743222109011578,1.8427467479307564,1.9759750130964566,0.002210727027006629
a_subj.sub-016,1.5587148601917957,0.11416855266301403,1.3458802945291148,1.48075920553459,1.5543026323999292,1.6332701826069043,1.7946419208431192,0.0019923706989070197
a_subj.sub-017,1.6253076199384884,0.09071932873313428,1.4552325699430315,1.5633726585365273,1.619897424303263,1.683559398812604,1.8145474055603874,0.0018430988827385468
a_subj.sub-019,1.246024411711638,0.07701128872317978,1.1015879391394687,1.1901227032360555,1.245700463217214,1.2986371416868865,1.3989844436779468,0.002150941645260911
a_subj.sub-020,1.515886672458101,0.09490307765864399,1.3401681690177225,1.4500293607713857,1.5123436048366945,1.5772932810624358,1.712466811379037,0.0019112639506077968
a_subj.sub-022,1.2428052672177754,0.06961992413883425,1.1138931219410164,1.1927217883669832,1.241392372024568,1.29075372008186,1.383021969795009,0.0016070748950011795
a_subj.sub-023,1.8944606202722334,0.131401075478094,1.6600633470970787,1.8045842509578887,1.8863343779076294,1.977033724151375,2.1679208534646164,0.002463776386390521
a_subj.sub-024,1.0744230113809314,0.06183738193183292,0.9545653932636209,1.0332623977430968,1.0732806848789704,1.1153515229149187,1.1983029212586525,0.0013908815418520422
a_subj.sub-026,1.1930252019583891,0.0724280768468255,1.0587830300354533,1.1435061080862794,1.1888763053255393,1.2405292177726055,1.3406074552061351,0.0011934479645222197
a_subj.sub-027,1.6687775695962292,0.09093723484101779,1.4978043087296908,1.60551912664674,1.6661617568578242,1.727823983106132,1.8562006376297284,0.0016179084306106172
a_subj.sub-030,1.4080301331455836,0.0833970278972376,1.2497418877921067,1.3510614942066932,1.4051977978875574,1.4638430485867273,1.578585690620966,0.0015746603452824095
a_subj.sub-032,1.6609050792426183,0.15105269598017307,1.3984069593741144,1.55743063000304,1.6504676062171049,1.7540977893005483,1.9903132184869479,0.003521979536885934
a_subj.sub-033,1.240170951894396,0.06540479619548205,1.1195491385787055,1.1941504615411498,1.238141840720829,1.2831593222746416,1.3749803710632433,0.0015217635699809066
a_subj.sub-035,1.3945248266732935,0.12435957307427901,1.1791485087444835,1.3072401231103863,1.3845430086465527,1.4705004384869285,1.6660568191746434,0.0027723002057172042
a_subj.sub-037,1.5727133608678647,0.09274459311254767,1.4002291767411976,1.5088273172403333,1.569566201856922,1.6329594986139229,1.7645722197031488,0.0018402298090531989
a_subj.sub-042,1.1825650468306248,0.067863869164136,1.0552637071290656,1.136243950399936,1.180463189884129,1.226548566316406,1.3232225136050029,0.0016110006292628706
a_subj.sub-043,1.6179631729212471,0.08653496071721264,1.4547878719000382,1.5584467469491423,1.6146278037864072,1.674051629412859,1.798249838053769,0.001629208011126064
a_subj.sub-044,1.820464117699914,0.12001790278558232,1.6071837499679649,1.7373655753661665,1.8123133308776669,1.895919432434194,2.078343509303599,0.0023784431012988595
a_subj.sub-047,1.4691196491408771,0.07322493718336524,1.3324080402486813,1.4180938270442696,1.4669726216174261,1.5177587137649613,1.6160812752002953,0.001362740748038168
a_subj.sub-048,1.5589971424588156,0.07692748509919667,1.414374626497126,1.5058958121189208,1.5563049167974474,1.6102970515076886,1.7173636796698575,0.0017351545932157298
t,0.6339622433068102,0.021513018349129904,0.5924967855109582,0.6190210371867838,0.6338388247878157,0.647399234516503,0.6789278851170462,0.0004670540498671363
t_std,0.11013827111525275,0.016229211835752058,0.08420171876232184,0.0988455573312077,0.10842264467645366,0.11962460354188695,0.1478793329936415,0.00030731563614617145
t_subj.sub-004,0.6645548253935036,0.02257694111389371,0.6163420380245016,0.6511453280182145,0.6663164421162945,0.6801820191216441,0.7032573171988002,0.0005559442271485007
t_subj.sub-005,0.6531456273905704,0.023423921784466825,0.6032244114418712,0.6384907586683595,0.6549682417663762,0.6697170225445053,0.6944139703878994,0.0005814630349416147
t_subj.sub-006,0.7248859812991212,0.027835418156066116,0.6677183335694088,0.7066341611173311,0.7261298266690921,0.7443681796972177,0.7757549697448755,0.0006157845229676941
t_subj.sub-007,0.73014914162732,0.026905043687780007,0.67528042697466,0.7132091422772565,0.7312778459264291,0.7482925743174121,0.7811234250266446,0.0006036462634239787
t_subj.sub-008,0.5232476338231501,0.010113100603330715,0.501291417115003,0.5170124544161214,0.5241495342812222,0.5301018050981907,0.5409330546633885,0.0003554490832222225
