,mean,std,2.5q,25q,50q,75q,97.5q,mc err
sv,1.6154195345723805,1.217746086970311,0.06177510157371176,0.6515481819503031,1.3671437510321856,2.307192232137631,4.602946602679526,0.025461529365711742
sz,0.24376329673418304,0.19174259204474997,0.009018366714085005,0.0860790077111029,0.1983166485505292,0.36188241677045524,0.6968158288223053,0.0037989110193777757
st,0.23891502646884463,0.1795642196098875,0.010584608015041491,0.09763744640404586,0.20177377033636673,0.34481401169603226,0.6635249790534614,0.0034325214319912978
v_sv_pain_para:C(Abs_value)[high_abs],-0.03345321279749976,0.8860065657381996,-1.233462254762129,-3.1597615768298055e-05,1.3640491208883816e-06,1.9020615706174092e-05,0.13629573284475938,0.028283660742677103
v_sv_pain_para:C(Abs_value)[high_abs]_std,0.24003423502965307,1.8720435184161626,1.8898064229763334e-08,9.386490095378607e-07,1.1373460853068975e-05,0.0002198209680111084,1.1408660571631755,0.16384361067320288
v_sv_pain_para:C(Abs_value)[high_abs]_subj.sub-004,-0.020153965547056278,1.8453966222239169,-1.261999939138952,-3.034316094783276e-05,1.4721216171488697e-06,2.361263306478037e-05,0.17201068154638488,0.029788434262397523
v_sv_pain_para:C(Abs_value)[high_abs]_subj.sub-005,-0.05967850974434849,2.5959009295429465,-1.3968732450974863,-3.2176791930736935e-05,1.4155535043121058e-06,2.3070216283947716e-05,0.1620072323891044,0.040036315801792385
v_sv_pain_para:C(Abs_value)[high_abs]_subj.sub-006,-0.06279819028034196,1.9000623407575838,-1.3547116179533858,-3.301751512881643e-05,1.4450213324340803e-06,2.3544919952273556e-05,0.19655444541501932,0.03694459053211652
v_sv_pain_para:C(Abs_value)[high_abs]_subj.sub-007,-0.0029596087223292687,1.8738397825491309,-1.3596088103503252,-3.0082655158066973e-05,1.458115431470007e-06,2.9097649935915534e-05,0.1732604243701385,0.04883405575820224
v_sv_pain_para:C(Abs_value)[high_abs]_subj.sub-008,-0.03322148281334874,1.9850403510034171,-1.4612176655097198,-3.1879148353702435e-05,1.4784872292044624e-06,2.398634750741535e-05,0.15928285726124358,0.029584454613840027
