,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
p_pain[3441],0.037,0.028,0.001,0.088,0.0,0.0,32151.0,19361.0,1.0
p_pain[3442],0.674,0.036,0.609,0.742,0.0,0.0,23503.0,17153.0,1.0
p_pain[3443],0.209,0.05,0.117,0.304,0.0,0.0,32692.0,19068.0,1.0
p_pain[3444],0.11,0.048,0.028,0.201,0.0,0.0,31802.0,19686.0,1.0
p_pain[3445],0.347,0.055,0.243,0.448,0.0,0.0,24614.0,19873.0,1.0
p_pain[3446],0.081,0.04,0.015,0.156,0.0,0.0,33152.0,18875.0,1.0
p_pain[3447],0.239,0.051,0.144,0.335,0.0,0.0,31323.0,19479.0,1.0
p_pain[3448],0.509,0.029,0.453,0.565,0.0,0.0,19758.0,19717.0,1.0
p_pain[3449],0.032,0.025,0.001,0.077,0.0,0.0,32600.0,19164.0,1.0
p_pain[3450],0.464,0.027,0.414,0.515,0.0,0.0,21352.0,20815.0,1.0
p_pain[3451],0.554,0.034,0.49,0.617,0.0,0.0,18917.0,17916.0,1.0
p_pain[3452],0.308,0.054,0.208,0.409,0.0,0.0,27330.0,19457.0,1.0
p_pain[3453],0.547,0.014,0.522,0.574,0.0,0.0,19889.0,16790.0,1.0
p_pain[3454],0.023,0.02,0.0,0.059,0.0,0.0,33339.0,18724.0,1.0
p_pain[3455],0.42,0.027,0.368,0.469,0.0,0.0,25814.0,19031.0,1.0
p_pain[3456],0.842,0.049,0.751,0.931,0.0,0.0,36130.0,18658.0,1.0
p_pain[3457],0.995,0.005,0.987,1.0,0.0,0.0,27456.0,16549.0,1.0
p_pain[3458],0.489,0.043,0.41,0.57,0.0,0.0,23828.0,14607.0,1.0
p_pain[3459],0.998,0.002,0.994,1.0,0.0,0.0,28152.0,15900.0,1.0
p_pain[3460],0.951,0.029,0.898,0.994,0.0,0.0,36527.0,18459.0,1.0
p_pain[3461],0.549,0.111,0.342,0.754,0.001,0.001,25235.0,15814.0,1.0
p_pain[3462],0.234,0.095,0.075,0.412,0.001,0.001,21048.0,12362.0,1.0
p_pain[3463],0.973,0.016,0.943,0.996,0.0,0.0,28957.0,16399.0,1.0
p_pain[3464],0.074,0.048,0.007,0.16,0.0,0.0,20561.0,12316.0,1.0
p_pain[3465],0.832,0.069,0.704,0.95,0.0,0.0,33409.0,18947.0,1.0
p_pain[3466],0.803,0.041,0.723,0.877,0.0,0.0,35988.0,17395.0,1.0
p_pain[3467],0.689,0.03,0.633,0.745,0.0,0.0,34958.0,17400.0,1.0
p_pain[3468],0.235,0.069,0.115,0.367,0.001,0.0,20571.0,12190.0,1.0
p_pain[3469],0.984,0.011,0.964,0.999,0.0,0.0,30684.0,17161.0,1.0
p_pain[3470],0.902,0.032,0.843,0.96,0.0,0.0,30173.0,17174.0,1.0
p_pain[3471],0.943,0.025,0.895,0.984,0.0,0.0,32452.0,17937.0,1.0
p_pain[3472],0.988,0.009,0.971,0.999,0.0,0.0,32941.0,17876.0,1.0
p_pain[3473],0.784,0.036,0.718,0.851,0.0,0.0,28438.0,16366.0,1.0
p_pain[3474],0.992,0.006,0.981,1.0,0.0,0.0,28438.0,16366.0,1.0
p_pain[3475],0.996,0.004,0.988,1.0,0.0,0.0,29776.0,16892.0,1.0
p_pain[3476],0.955,0.024,0.912,0.992,0.0,0.0,34958.0,17400.0,1.0
p_pain[3477],0.936,0.026,0.887,0.981,0.0,0.0,27759.0,16252.0,1.0
p_pain[3478],0.999,0.002,0.996,1.0,0.0,0.0,27399.0,16306.0,1.0
p_pain[3479],0.943,0.025,0.895,0.984,0.0,0.0,32452.0,17937.0,1.0
p_pain[3480],0.902,0.032,0.843,0.96,0.0,0.0,30173.0,17174.0,1.0
p_pain[3481],0.235,0.069,0.115,0.367,0.001,0.0,20571.0,12190.0,1.0
p_pain[3482],0.955,0.024,0.912,0.992,0.0,0.0,34958.0,17400.0,1.0
p_pain[3483],0.982,0.012,0.961,0.998,0.0,0.0,27555.0,16385.0,1.0
p_pain[3484],0.489,0.043,0.41,0.57,0.0,0.0,23828.0,14607.0,1.0
p_pain[3485],0.984,0.011,0.964,0.999,0.0,0.0,30684.0,17161.0,1.0
p_pain[3486],0.998,0.002,0.994,1.0,0.0,0.0,28152.0,15900.0,1.0
p_pain[3487],0.561,0.073,0.429,0.701,0.0,0.0,26141.0,16078.0,1.0
p_pain[3488],0.842,0.049,0.751,0.931,0.0,0.0,36130.0,18658.0,1.0
p_pain[3489],0.784,0.036,0.718,0.851,0.0,0.0,28438.0,16366.0,1.0
p_pain[3490],0.689,0.03,0.633,0.745,0.0,0.0,34958.0,17400.0,1.0
p_pain[3491],0.936,0.026,0.887,0.981,0.0,0.0,27759.0,16252.0,1.0
p_pain[3492],0.803,0.041,0.723,0.877,0.0,0.0,35988.0,17395.0,1.0
p_pain[3493],0.995,0.005,0.987,1.0,0.0,0.0,27456.0,16549.0,1.0
p_pain[3494],0.549,0.111,0.342,0.754,0.001,0.001,25235.0,15814.0,1.0
p_pain[3495],0.996,0.004,0.988,1.0,0.0,0.0,29776.0,16892.0,1.0
p_pain[3496],0.234,0.095,0.075,0.412,0.001,0.001,21048.0,12362.0,1.0
p_pain[3497],0.074,0.048,0.007,0.16,0.0,0.0,20561.0,12316.0,1.0
p_pain[3498],0.973,0.016,0.943,0.996,0.0,0.0,28957.0,16399.0,1.0
p_pain[3499],0.992,0.006,0.981,1.0,0.0,0.0,28438.0,16366.0,1.0
p_pain[3500],0.999,0.002,0.996,1.0,0.0,0.0,27399.0,16306.0,1.0
p_pain[3501],0.832,0.069,0.704,0.95,0.0,0.0,33409.0,18947.0,1.0
p_pain[3502],0.988,0.009,0.971,0.999,0.0,0.0,32941.0,17876.0,1.0
p_pain[3503],0.951,0.029,0.898,0.994,0.0,0.0,36527.0,18459.0,1.0
p_pain[3504],0.984,0.011,0.964,0.999,0.0,0.0,30684.0,17161.0,1.0
p_pain[3505],0.784,0.036,0.718,0.851,0.0,0.0,28438.0,16366.0,1.0
p_pain[3506],0.996,0.004,0.988,1.0,0.0,0.0,29776.0,16892.0,1.0
p_pain[3507],0.803,0.041,0.723,0.877,0.0,0.0,35988.0,17395.0,1.0
p_pain[3508],0.951,0.029,0.898,0.994,0.0,0.0,36527.0,18459.0,1.0
p_pain[3509],0.988,0.009,0.971,0.999,0.0,0.0,32941.0,17876.0,1.0
p_pain[3510],0.235,0.069,0.115,0.367,0.001,0.0,20571.0,12190.0,1.0
p_pain[3511],0.995,0.005,0.987,1.0,0.0,0.0,27456.0,16549.0,1.0
p_pain[3512],0.998,0.002,0.994,1.0,0.0,0.0,28152.0,15900.0,1.0
p_pain[3513],0.992,0.006,0.981,1.0,0.0,0.0,28438.0,16366.0,1.0
p_pain[3514],0.489,0.043,0.41,0.57,0.0,0.0,23828.0,14607.0,1.0
p_pain[3515],0.832,0.069,0.704,0.95,0.0,0.0,33409.0,18947.0,1.0
p_pain[3516],0.943,0.025,0.895,0.984,0.0,0.0,32452.0,17937.0,1.0
p_pain[3517],0.999,0.002,0.996,1.0,0.0,0.0,27399.0,16306.0,1.0
p_pain[3518],0.074,0.048,0.007,0.16,0.0,0.0,20561.0,12316.0,1.0
p_pain[3519],0.689,0.03,0.633,0.745,0.0,0.0,34958.0,17400.0,1.0
p_pain[3520],0.973,0.016,0.943,0.996,0.0,0.0,28957.0,16399.0,1.0
p_pain[3521],0.936,0.026,0.887,0.981,0.0,0.0,27759.0,16252.0,1.0
p_pain[3522],0.549,0.111,0.342,0.754,0.001,0.001,25235.0,15814.0,1.0
p_pain[3523],0.561,0.073,0.429,0.701,0.0,0.0,26141.0,16078.0,1.0
p_pain[3524],0.982,0.012,0.961,0.998,0.0,0.0,27555.0,16385.0,1.0
p_pain[3525],0.955,0.024,0.912,0.992,0.0,0.0,34958.0,17400.0,1.0
p_pain[3526],0.842,0.049,0.751,0.931,0.0,0.0,36130.0,18658.0,1.0
p_pain[3527],0.902,0.032,0.843,0.96,0.0,0.0,30173.0,17174.0,1.0
p_pain[3528],0.234,0.095,0.075,0.412,0.001,0.001,21048.0,12362.0,1.0
p_pain[3529],0.973,0.016,0.943,0.996,0.0,0.0,28957.0,16399.0,1.0
p_pain[3530],0.999,0.002,0.996,1.0,0.0,0.0,27399.0,16306.0,1.0
p_pain[3531],0.955,0.024,0.912,0.992,0.0,0.0,34958.0,17400.0,1.0
p_pain[3532],0.832,0.069,0.704,0.95,0.0,0.0,33409.0,18947.0,1.0
p_pain[3533],0.784,0.036,0.718,0.851,0.0,0.0,28438.0,16366.0,1.0
p_pain[3534],0.943,0.025,0.895,0.984,0.0,0.0,32452.0,17937.0,1.0
p_pain[3535],0.936,0.026,0.887,0.981,0.0,0.0,27759.0,16252.0,1.0
p_pain[3536],0.842,0.049,0.751,0.931,0.0,0.0,36130.0,18658.0,1.0
p_pain[3537],0.984,0.011,0.964,0.999,0.0,0.0,30684.0,17161.0,1.0
p_pain[3538],0.988,0.009,0.971,0.999,0.0,0.0,32941.0,17876.0,1.0
p_pain[3539],0.561,0.073,0.429,0.701,0.0,0.0,26141.0,16078.0,1.0
p_pain[3540],0.689,0.03,0.633,0.745,0.0,0.0,34958.0,17400.0,1.0
p_pain[3541],0.951,0.029,0.898,0.994,0.0,0.0,36527.0,18459.0,1.0
p_pain[3542],0.489,0.043,0.41,0.57,0.0,0.0,23828.0,14607.0,1.0
p_pain[3543],0.995,0.005,0.987,1.0,0.0,0.0,27456.0,16549.0,1.0
p_pain[3544],0.549,0.111,0.342,0.754,0.001,0.001,25235.0,15814.0,1.0
p_pain[3545],0.074,0.048,0.007,0.16,0.0,0.0,20561.0,12316.0,1.0
p_pain[3546],0.803,0.041,0.723,0.877,0.0,0.0,35988.0,17395.0,1.0
p_pain[3547],0.992,0.006,0.981,1.0,0.0,0.0,28438.0,16366.0,1.0
p_pain[3548],0.998,0.002,0.994,1.0,0.0,0.0,28152.0,15900.0,1.0
p_pain[3549],0.235,0.069,0.115,0.367,0.001,0.0,20571.0,12190.0,1.0
p_pain[3550],0.902,0.032,0.843,0.96,0.0,0.0,30173.0,17174.0,1.0
p_pain[3551],0.982,0.012,0.961,0.998,0.0,0.0,27555.0,16385.0,1.0
p_pain[3552],0.996,0.004,0.988,1.0,0.0,0.0,29776.0,16892.0,1.0
p_pain[3553],0.803,0.041,0.723,0.877,0.0,0.0,35988.0,17395.0,1.0
p_pain[3554],0.832,0.069,0.704,0.95,0.0,0.0,33409.0,18947.0,1.0
p_pain[3555],0.984,0.011,0.964,0.999,0.0,0.0,30684.0,17161.0,1.0
p_pain[3556],0.689,0.03,0.633,0.745,0.0,0.0,34958.0,17400.0,1.0
p_pain[3557],0.951,0.029,0.898,0.994,0.0,0.0,36527.0,18459.0,1.0
p_pain[3558],0.998,0.002,0.994,1.0,0.0,0.0,28152.0,15900.0,1.0
p_pain[3559],0.074,0.048,0.007,0.16,0.0,0.0,20561.0,12316.0,1.0
p_pain[3560],0.955,0.024,0.912,0.992,0.0,0.0,34958.0,17400.0,1.0
p_pain[3561],0.561,0.073,0.429,0.701,0.0,0.0,26141.0,16078.0,1.0
p_pain[3562],0.235,0.069,0.115,0.367,0.001,0.0,20571.0,12190.0,1.0
p_pain[3563],0.842,0.049,0.751,0.931,0.0,0.0,36130.0,18658.0,1.0
p_pain[3564],0.992,0.006,0.981,1.0,0.0,0.0,28438.0,16366.0,1.0
p_pain[3565],0.489,0.043,0.41,0.57,0.0,0.0,23828.0,14607.0,1.0
p_pain[3566],0.996,0.004,0.988,1.0,0.0,0.0,29776.0,16892.0,1.0
p_pain[3567],0.936,0.026,0.887,0.981,0.0,0.0,27759.0,16252.0,1.0
p_pain[3568],0.988,0.009,0.971,0.999,0.0,0.0,32941.0,17876.0,1.0
p_pain[3569],0.973,0.016,0.943,0.996,0.0,0.0,28957.0,16399.0,1.0
p_pain[3570],0.995,0.005,0.987,1.0,0.0,0.0,27456.0,16549.0,1.0
p_pain[3571],0.234,0.095,0.075,0.412,0.001,0.001,21048.0,12362.0,1.0
p_pain[3572],0.999,0.002,0.996,1.0,0.0,0.0,27399.0,16306.0,1.0
p_pain[3573],0.943,0.025,0.895,0.984,0.0,0.0,32452.0,17937.0,1.0
p_pain[3574],0.784,0.036,0.718,0.851,0.0,0.0,28438.0,16366.0,1.0
p_pain[3575],0.902,0.032,0.843,0.96,0.0,0.0,30173.0,17174.0,1.0
p_pain[3576],0.549,0.111,0.342,0.754,0.001,0.001,25235.0,15814.0,1.0
p_pain[3577],0.982,0.012,0.961,0.998,0.0,0.0,27555.0,16385.0,1.0
p_pain[3578],0.93,0.029,0.875,0.979,0.0,0.0,22402.0,15358.0,1.0
p_pain[3579],0.88,0.035,0.814,0.943,0.0,0.0,37149.0,19692.0,1.0
p_pain[3580],0.994,0.006,0.982,1.0,0.0,0.0,21923.0,14915.0,1.0
p_pain[3581],0.979,0.015,0.953,0.999,0.0,0.0,22077.0,14998.0,1.0
p_pain[3582],0.974,0.016,0.945,0.997,0.0,0.0,24308.0,16845.0,1.0
p_pain[3583],0.965,0.022,0.926,0.996,0.0,0.0,42033.0,19587.0,1.0
p_pain[3584],0.982,0.012,0.961,0.998,0.0,0.0,34670.0,19452.0,1.0
p_pain[3585],0.989,0.009,0.974,1.0,0.0,0.0,27127.0,18466.0,1.0
p_pain[3586],0.884,0.053,0.785,0.97,0.0,0.0,32153.0,18264.0,1.0
p_pain[3587],0.992,0.007,0.98,1.0,0.0,0.0,23481.0,15759.0,1.0
p_pain[3588],0.995,0.005,0.986,1.0,0.0,0.0,30871.0,19061.0,1.0
p_pain[3589],0.915,0.031,0.856,0.968,0.0,0.0,26272.0,17736.0,1.0
p_pain[3590],0.359,0.126,0.137,0.597,0.001,0.001,14205.0,7504.0,1.0
p_pain[3591],0.809,0.052,0.71,0.903,0.0,0.0,34108.0,18172.0,1.0
p_pain[3592],0.997,0.004,0.99,1.0,0.0,0.0,25636.0,17573.0,1.0
p_pain[3593],0.658,0.041,0.579,0.734,0.0,0.0,28569.0,16746.0,1.0
p_pain[3594],0.964,0.019,0.928,0.993,0.0,0.0,30009.0,19066.0,1.0
p_pain[3595],0.94,0.027,0.889,0.984,0.0,0.0,40685.0,19665.0,1.0
p_pain[3596],0.784,0.037,0.714,0.854,0.0,0.0,23481.0,15759.0,1.0
p_pain[3597],0.671,0.106,0.474,0.861,0.001,0.001,19333.0,11044.0,1.0
p_pain[3598],0.998,0.003,0.994,1.0,0.0,0.0,21831.0,14870.0,1.0
p_pain[3599],0.99,0.009,0.975,1.0,0.0,0.0,39430.0,18995.0,1.0
p_pain[3600],0.998,0.003,0.993,1.0,0.0,0.0,23025.0,15762.0,1.0
p_pain[3601],0.359,0.126,0.137,0.597,0.001,0.001,14205.0,7504.0,1.0
p_pain[3602],0.982,0.012,0.961,0.998,0.0,0.0,34670.0,19452.0,1.0
p_pain[3603],0.992,0.007,0.98,1.0,0.0,0.0,23481.0,15759.0,1.0
p_pain[3604],0.658,0.041,0.579,0.734,0.0,0.0,28569.0,16746.0,1.0
p_pain[3605],0.741,0.033,0.679,0.804,0.0,0.0,34670.0,19452.0,1.0
p_pain[3606],0.523,0.082,0.37,0.675,0.001,0.0,16440.0,8720.0,1.0
p_pain[3607],0.915,0.031,0.856,0.968,0.0,0.0,26272.0,17736.0,1.0
p_pain[3608],0.998,0.003,0.994,1.0,0.0,0.0,21831.0,14870.0,1.0
p_pain[3609],0.93,0.029,0.875,0.979,0.0,0.0,22402.0,15358.0,1.0
p_pain[3610],0.94,0.027,0.889,0.984,0.0,0.0,40685.0,19665.0,1.0
p_pain[3611],0.809,0.052,0.71,0.903,0.0,0.0,34108.0,18172.0,1.0
p_pain[3612],0.974,0.016,0.945,0.997,0.0,0.0,24308.0,16845.0,1.0
p_pain[3613],0.995,0.005,0.986,1.0,0.0,0.0,30871.0,19061.0,1.0
p_pain[3614],0.99,0.009,0.975,1.0,0.0,0.0,39430.0,18995.0,1.0
p_pain[3615],0.88,0.035,0.814,0.943,0.0,0.0,37149.0,19692.0,1.0
p_pain[3616],0.998,0.003,0.993,1.0,0.0,0.0,23025.0,15762.0,1.0
p_pain[3617],0.994,0.006,0.982,1.0,0.0,0.0,21923.0,14915.0,1.0
p_pain[3618],0.964,0.019,0.928,0.993,0.0,0.0,30009.0,19066.0,1.0
p_pain[3619],0.979,0.015,0.953,0.999,0.0,0.0,22077.0,14998.0,1.0
p_pain[3620],0.784,0.037,0.714,0.854,0.0,0.0,23481.0,15759.0,1.0
p_pain[3621],0.997,0.004,0.99,1.0,0.0,0.0,25636.0,17573.0,1.0
p_pain[3622],0.989,0.009,0.974,1.0,0.0,0.0,27127.0,18466.0,1.0
p_pain[3623],0.671,0.106,0.474,0.861,0.001,0.001,19333.0,11044.0,1.0
p_pain[3624],0.965,0.022,0.926,0.996,0.0,0.0,42033.0,19587.0,1.0
p_pain[3625],0.884,0.053,0.785,0.97,0.0,0.0,32153.0,18264.0,1.0
p_pain[3626],0.99,0.009,0.975,1.0,0.0,0.0,39430.0,18995.0,1.0
p_pain[3627],0.784,0.037,0.714,0.854,0.0,0.0,23481.0,15759.0,1.0
p_pain[3628],0.995,0.005,0.986,1.0,0.0,0.0,30871.0,19061.0,1.0
p_pain[3629],0.965,0.022,0.926,0.996,0.0,0.0,42033.0,19587.0,1.0
p_pain[3630],0.964,0.019,0.928,0.993,0.0,0.0,30009.0,19066.0,1.0
p_pain[3631],0.88,0.035,0.814,0.943,0.0,0.0,37149.0,19692.0,1.0
p_pain[3632],0.994,0.006,0.982,1.0,0.0,0.0,21923.0,14915.0,1.0
p_pain[3633],0.93,0.029,0.875,0.979,0.0,0.0,22402.0,15358.0,1.0
p_pain[3634],0.992,0.007,0.98,1.0,0.0,0.0,23481.0,15759.0,1.0
p_pain[3635],0.982,0.012,0.961,0.998,0.0,0.0,34670.0,19452.0,1.0
p_pain[3636],0.884,0.053,0.785,0.97,0.0,0.0,32153.0,18264.0,1.0
p_pain[3637],0.997,0.004,0.99,1.0,0.0,0.0,25636.0,17573.0,1.0
p_pain[3638],0.915,0.031,0.856,0.968,0.0,0.0,26272.0,17736.0,1.0
p_pain[3639],0.974,0.016,0.945,0.997,0.0,0.0,24308.0,16845.0,1.0
p_pain[3640],0.809,0.052,0.71,0.903,0.0,0.0,34108.0,18172.0,1.0
p_pain[3641],0.741,0.033,0.679,0.804,0.0,0.0,34670.0,19452.0,1.0
p_pain[3642],0.989,0.009,0.974,1.0,0.0,0.0,27127.0,18466.0,1.0
p_pain[3643],0.523,0.082,0.37,0.675,0.001,0.0,16440.0,8720.0,1.0
p_pain[3644],0.671,0.106,0.474,0.861,0.001,0.001,19333.0,11044.0,1.0
p_pain[3645],0.94,0.027,0.889,0.984,0.0,0.0,40685.0,19665.0,1.0
p_pain[3646],0.998,0.003,0.993,1.0,0.0,0.0,23025.0,15762.0,1.0
p_pain[3647],0.979,0.015,0.953,0.999,0.0,0.0,22077.0,14998.0,1.0
p_pain[3648],0.658,0.041,0.579,0.734,0.0,0.0,28569.0,16746.0,1.0
p_pain[3649],0.359,0.126,0.137,0.597,0.001,0.001,14205.0,7504.0,1.0
p_pain[3650],0.998,0.003,0.994,1.0,0.0,0.0,21831.0,14870.0,1.0
p_pain[3651],0.995,0.005,0.986,1.0,0.0,0.0,30871.0,19061.0,1.0
p_pain[3652],0.671,0.106,0.474,0.861,0.001,0.001,19333.0,11044.0,1.0
p_pain[3653],0.964,0.019,0.928,0.993,0.0,0.0,30009.0,19066.0,1.0
p_pain[3654],0.998,0.003,0.994,1.0,0.0,0.0,21831.0,14870.0,1.0
p_pain[3655],0.359,0.126,0.137,0.597,0.001,0.001,14205.0,7504.0,1.0
p_pain[3656],0.992,0.007,0.98,1.0,0.0,0.0,23481.0,15759.0,1.0
p_pain[3657],0.523,0.082,0.37,0.675,0.001,0.0,16440.0,8720.0,1.0
p_pain[3658],0.998,0.003,0.993,1.0,0.0,0.0,23025.0,15762.0,1.0
p_pain[3659],0.784,0.037,0.714,0.854,0.0,0.0,23481.0,15759.0,1.0
p_pain[3660],0.979,0.015,0.953,0.999,0.0,0.0,22077.0,14998.0,1.0
p_pain[3661],0.88,0.035,0.814,0.943,0.0,0.0,37149.0,19692.0,1.0
p_pain[3662],0.93,0.029,0.875,0.979,0.0,0.0,22402.0,15358.0,1.0
p_pain[3663],0.989,0.009,0.974,1.0,0.0,0.0,27127.0,18466.0,1.0
p_pain[3664],0.658,0.041,0.579,0.734,0.0,0.0,28569.0,16746.0,1.0
p_pain[3665],0.809,0.052,0.71,0.903,0.0,0.0,34108.0,18172.0,1.0
p_pain[3666],0.965,0.022,0.926,0.996,0.0,0.0,42033.0,19587.0,1.0
p_pain[3667],0.915,0.031,0.856,0.968,0.0,0.0,26272.0,17736.0,1.0
p_pain[3668],0.884,0.053,0.785,0.97,0.0,0.0,32153.0,18264.0,1.0
p_pain[3669],0.997,0.004,0.99,1.0,0.0,0.0,25636.0,17573.0,1.0
p_pain[3670],0.994,0.006,0.982,1.0,0.0,0.0,21923.0,14915.0,1.0
p_pain[3671],0.982,0.012,0.961,0.998,0.0,0.0,34670.0,19452.0,1.0
p_pain[3672],0.99,0.009,0.975,1.0,0.0,0.0,39430.0,18995.0,1.0
p_pain[3673],0.974,0.016,0.945,0.997,0.0,0.0,24308.0,16845.0,1.0
p_pain[3674],0.94,0.027,0.889,0.984,0.0,0.0,40685.0,19665.0,1.0
p_pain[3675],0.741,0.033,0.679,0.804,0.0,0.0,34670.0,19452.0,1.0
p_pain[3676],0.809,0.052,0.71,0.903,0.0,0.0,34108.0,18172.0,1.0
p_pain[3677],0.94,0.027,0.889,0.984,0.0,0.0,40685.0,19665.0,1.0
p_pain[3678],0.359,0.126,0.137,0.597,0.001,0.001,14205.0,7504.0,1.0
p_pain[3679],0.741,0.033,0.679,0.804,0.0,0.0,34670.0,19452.0,1.0
p_pain[3680],0.979,0.015,0.953,0.999,0.0,0.0,22077.0,14998.0,1.0
p_pain[3681],0.915,0.031,0.856,0.968,0.0,0.0,26272.0,17736.0,1.0
p_pain[3682],0.671,0.106,0.474,0.861,0.001,0.001,19333.0,11044.0,1.0
p_pain[3683],0.965,0.022,0.926,0.996,0.0,0.0,42033.0,19587.0,1.0
p_pain[3684],0.989,0.009,0.974,1.0,0.0,0.0,27127.0,18466.0,1.0
p_pain[3685],0.884,0.053,0.785,0.97,0.0,0.0,32153.0,18264.0,1.0
p_pain[3686],0.784,0.037,0.714,0.854,0.0,0.0,23481.0,15759.0,1.0
p_pain[3687],0.93,0.029,0.875,0.979,0.0,0.0,22402.0,15358.0,1.0
p_pain[3688],0.997,0.004,0.99,1.0,0.0,0.0,25636.0,17573.0,1.0
p_pain[3689],0.995,0.005,0.986,1.0,0.0,0.0,30871.0,19061.0,1.0
p_pain[3690],0.99,0.009,0.975,1.0,0.0,0.0,39430.0,18995.0,1.0
p_pain[3691],0.974,0.016,0.945,0.997,0.0,0.0,24308.0,16845.0,1.0
p_pain[3692],0.998,0.003,0.993,1.0,0.0,0.0,23025.0,15762.0,1.0
p_pain[3693],0.992,0.007,0.98,1.0,0.0,0.0,23481.0,15759.0,1.0
p_pain[3694],0.523,0.082,0.37,0.675,0.001,0.0,16440.0,8720.0,1.0
p_pain[3695],0.994,0.006,0.982,1.0,0.0,0.0,21923.0,14915.0,1.0
p_pain[3696],0.658,0.041,0.579,0.734,0.0,0.0,28569.0,16746.0,1.0
p_pain[3697],0.964,0.019,0.928,0.993,0.0,0.0,30009.0,19066.0,1.0
p_pain[3698],0.998,0.003,0.994,1.0,0.0,0.0,21831.0,14870.0,1.0
p_pain[3699],0.982,0.012,0.961,0.998,0.0,0.0,34670.0,19452.0,1.0
p_pain[3700],0.88,0.035,0.814,0.943,0.0,0.0,37149.0,19692.0,1.0
p_pain[3701],0.86,0.043,0.781,0.938,0.0,0.0,28346.0,17841.0,1.0
p_pain[3702],0.189,0.059,0.084,0.3,0.0,0.0,31485.0,18500.0,1.0
p_pain[3703],0.007,0.007,0.0,0.019,0.0,0.0,31973.0,17991.0,1.0
p_pain[3704],0.998,0.002,0.995,1.0,0.0,0.0,30428.0,18323.0,1.0
p_pain[3705],0.085,0.048,0.012,0.174,0.0,0.0,31562.0,18447.0,1.0
p_pain[3706],0.057,0.03,0.011,0.112,0.0,0.0,31981.0,18099.0,1.0
p_pain[3707],0.602,0.047,0.512,0.689,0.0,0.0,28720.0,17643.0,1.0
p_pain[3708],0.583,0.118,0.363,0.8,0.001,0.0,29478.0,18807.0,1.0
p_pain[3709],0.264,0.097,0.089,0.442,0.001,0.0,30759.0,18739.0,1.0
p_pain[3710],0.988,0.009,0.971,0.999,0.0,0.0,30024.0,18106.0,1.0
p_pain[3711],0.792,0.065,0.665,0.904,0.0,0.0,28173.0,17470.0,1.0
p_pain[3712],0.997,0.004,0.99,1.0,0.0,0.0,30137.0,18155.0,1.0
p_pain[3713],0.024,0.019,0.001,0.059,0.0,0.0,31936.0,17954.0,1.0
p_pain[3714],0.927,0.029,0.872,0.974,0.0,0.0,30288.0,18155.0,1.0
p_pain[3715],0.853,0.038,0.78,0.921,0.0,0.0,29266.0,18233.0,1.0
p_pain[3716],0.988,0.01,0.971,0.999,0.0,0.0,29438.0,18242.0,1.0
p_pain[3717],0.485,0.079,0.336,0.632,0.0,0.0,29926.0,19502.0,1.0
p_pain[3718],0.994,0.006,0.984,1.0,0.0,0.0,30409.0,18256.0,1.0
p_pain[3719],0.979,0.014,0.955,0.998,0.0,0.0,30371.0,18239.0,1.0
p_pain[3720],0.957,0.022,0.917,0.991,0.0,0.0,29803.0,17996.0,1.0
p_pain[3721],0.585,0.025,0.539,0.632,0.0,0.0,28173.0,17470.0,1.0
p_pain[3722],0.266,0.046,0.181,0.356,0.0,0.0,31681.0,17962.0,1.0
p_pain[3723],0.936,0.034,0.873,0.988,0.0,0.0,28202.0,17778.0,1.0
p_pain[3724],0.761,0.035,0.696,0.828,0.0,0.0,30024.0,18106.0,1.0
p_pain[3725],0.979,0.014,0.955,0.998,0.0,0.0,30371.0,18239.0,1.0
p_pain[3726],0.959,0.023,0.918,0.994,0.0,0.0,29038.0,18242.0,1.0
p_pain[3727],0.957,0.022,0.917,0.991,0.0,0.0,29803.0,17996.0,1.0
p_pain[3728],0.936,0.034,0.873,0.988,0.0,0.0,28202.0,17778.0,1.0
p_pain[3729],0.86,0.043,0.781,0.938,0.0,0.0,28346.0,17841.0,1.0
p_pain[3730],0.024,0.019,0.001,0.059,0.0,0.0,31936.0,17954.0,1.0
p_pain[3731],0.085,0.048,0.012,0.174,0.0,0.0,31562.0,18447.0,1.0
p_pain[3732],0.007,0.007,0.0,0.019,0.0,0.0,31973.0,17991.0,1.0
p_pain[3733],0.266,0.046,0.181,0.356,0.0,0.0,31681.0,17962.0,1.0
p_pain[3734],0.853,0.038,0.78,0.921,0.0,0.0,29266.0,18233.0,1.0
p_pain[3735],0.583,0.118,0.363,0.8,0.001,0.0,29478.0,18807.0,1.0
p_pain[3736],0.988,0.01,0.971,0.999,0.0,0.0,29438.0,18242.0,1.0
p_pain[3737],0.057,0.03,0.011,0.112,0.0,0.0,31981.0,18099.0,1.0
p_pain[3738],0.997,0.004,0.99,1.0,0.0,0.0,30137.0,18155.0,1.0
p_pain[3739],0.585,0.025,0.539,0.632,0.0,0.0,28173.0,17470.0,1.0
p_pain[3740],0.792,0.065,0.665,0.904,0.0,0.0,28173.0,17470.0,1.0
p_pain[3741],0.927,0.029,0.872,0.974,0.0,0.0,30288.0,18155.0,1.0
p_pain[3742],0.988,0.009,0.971,0.999,0.0,0.0,30024.0,18106.0,1.0
p_pain[3743],0.761,0.035,0.696,0.828,0.0,0.0,30024.0,18106.0,1.0
