,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
sv_pain[1731],0.098,0.009,0.081,0.116,0.0,0.0,26176.0,17715.0,1.0
sv_pain[1732],12.267,1.158,10.17,14.485,0.007,0.005,26176.0,17715.0,1.0
sv_pain[1733],0.785,0.074,0.651,0.927,0.0,0.0,26176.0,17715.0,1.0
sv_pain[1734],12.267,1.158,10.17,14.485,0.007,0.005,26176.0,17715.0,1.0
sv_pain[1735],6.281,0.593,5.207,7.416,0.004,0.003,26176.0,17715.0,1.0
sv_pain[1736],0.785,0.074,0.651,0.927,0.0,0.0,26176.0,17715.0,1.0
sv_pain[1737],0.785,0.074,0.651,0.927,0.0,0.0,26176.0,17715.0,1.0
sv_pain[1738],6.281,0.593,5.207,7.416,0.004,0.003,26176.0,17715.0,1.0
sv_pain[1739],6.281,0.593,5.207,7.416,0.004,0.003,26176.0,17715.0,1.0
sv_pain[1740],2.65,0.25,2.197,3.129,0.002,0.001,26176.0,17715.0,1.0
sv_pain[1741],2.65,0.25,2.197,3.129,0.002,0.001,26176.0,17715.0,1.0
sv_pain[1742],12.267,1.158,10.17,14.485,0.007,0.005,26176.0,17715.0,1.0
sv_pain[1743],0.785,0.074,0.651,0.927,0.0,0.0,26176.0,17715.0,1.0
sv_pain[1744],2.65,0.25,2.197,3.129,0.002,0.001,26176.0,17715.0,1.0
sv_pain[1745],0.785,0.074,0.651,0.927,0.0,0.0,26176.0,17715.0,1.0
sv_pain[1746],2.65,0.25,2.197,3.129,0.002,0.001,26176.0,17715.0,1.0
sv_pain[1747],6.281,0.593,5.207,7.416,0.004,0.003,26176.0,17715.0,1.0
sv_pain[1748],6.281,0.593,5.207,7.416,0.004,0.003,26176.0,17715.0,1.0
sv_pain[1749],12.267,1.158,10.17,14.485,0.007,0.005,26176.0,17715.0,1.0
sv_pain[1750],2.65,0.25,2.197,3.129,0.002,0.001,26176.0,17715.0,1.0
sv_pain[1751],0.098,0.009,0.081,0.116,0.0,0.0,26176.0,17715.0,1.0
sv_pain[1752],2.65,0.25,2.197,3.129,0.002,0.001,26176.0,17715.0,1.0
sv_pain[1753],6.281,0.593,5.207,7.416,0.004,0.003,26176.0,17715.0,1.0
sv_pain[1754],0.785,0.074,0.651,0.927,0.0,0.0,26176.0,17715.0,1.0
sv_pain[1755],6.281,0.593,5.207,7.416,0.004,0.003,26176.0,17715.0,1.0
sv_pain[1756],12.267,1.158,10.17,14.485,0.007,0.005,26176.0,17715.0,1.0
sv_pain[1757],12.267,1.158,10.17,14.485,0.007,0.005,26176.0,17715.0,1.0
sv_pain[1758],0.785,0.074,0.651,0.927,0.0,0.0,26176.0,17715.0,1.0
sv_pain[1759],6.281,0.593,5.207,7.416,0.004,0.003,26176.0,17715.0,1.0
sv_pain[1760],0.098,0.009,0.081,0.116,0.0,0.0,26176.0,17715.0,1.0
sv_pain[1761],0.098,0.009,0.081,0.116,0.0,0.0,26176.0,17715.0,1.0
sv_pain[1762],12.267,1.158,10.17,14.485,0.007,0.005,26176.0,17715.0,1.0
sv_pain[1763],0.098,0.009,0.081,0.116,0.0,0.0,26176.0,17715.0,1.0
sv_pain[1764],0.785,0.074,0.651,0.927,0.0,0.0,26176.0,17715.0,1.0
sv_pain[1765],0.098,0.009,0.081,0.116,0.0,0.0,26176.0,17715.0,1.0
sv_pain[1766],12.267,1.158,10.17,14.485,0.007,0.005,26176.0,17715.0,1.0
sv_pain[1767],0.785,0.074,0.651,0.927,0.0,0.0,26176.0,17715.0,1.0
sv_pain[1768],2.65,0.25,2.197,3.129,0.002,0.001,26176.0,17715.0,1.0
sv_pain[1769],12.267,1.158,10.17,14.485,0.007,0.005,26176.0,17715.0,1.0
sv_pain[1770],6.281,0.593,5.207,7.416,0.004,0.003,26176.0,17715.0,1.0
sv_pain[1771],6.281,0.593,5.207,7.416,0.004,0.003,26176.0,17715.0,1.0
sv_pain[1772],12.267,1.158,10.17,14.485,0.007,0.005,26176.0,17715.0,1.0
sv_pain[1773],2.65,0.25,2.197,3.129,0.002,0.001,26176.0,17715.0,1.0
sv_pain[1774],0.098,0.009,0.081,0.116,0.0,0.0,26176.0,17715.0,1.0
sv_pain[1775],0.098,0.009,0.081,0.116,0.0,0.0,26176.0,17715.0,1.0
sv_pain[1776],0.098,0.009,0.081,0.116,0.0,0.0,26176.0,17715.0,1.0
sv_pain[1777],2.65,0.25,2.197,3.129,0.002,0.001,26176.0,17715.0,1.0
sv_pain[1778],2.65,0.25,2.197,3.129,0.002,0.001,26176.0,17715.0,1.0
sv_pain[1779],2.65,0.25,2.197,3.129,0.002,0.001,26176.0,17715.0,1.0
sv_pain[1780],0.785,0.074,0.651,0.927,0.0,0.0,26176.0,17715.0,1.0
sv_pain[1781],6.281,0.593,5.207,7.416,0.004,0.003,26176.0,17715.0,1.0
sv_pain[1782],2.65,0.25,2.197,3.129,0.002,0.001,26176.0,17715.0,1.0
sv_pain[1783],6.281,0.593,5.207,7.416,0.004,0.003,26176.0,17715.0,1.0
sv_pain[1784],0.098,0.009,0.081,0.116,0.0,0.0,26176.0,17715.0,1.0
sv_pain[1785],12.267,1.158,10.17,14.485,0.007,0.005,26176.0,17715.0,1.0
sv_pain[1786],0.785,0.074,0.651,0.927,0.0,0.0,26176.0,17715.0,1.0
sv_pain[1787],0.785,0.074,0.651,0.927,0.0,0.0,26176.0,17715.0,1.0
sv_pain[1788],6.281,0.593,5.207,7.416,0.004,0.003,26176.0,17715.0,1.0
sv_pain[1789],0.785,0.074,0.651,0.927,0.0,0.0,26176.0,17715.0,1.0
sv_pain[1790],0.098,0.009,0.081,0.116,0.0,0.0,26176.0,17715.0,1.0
sv_pain[1791],12.267,1.158,10.17,14.485,0.007,0.005,26176.0,17715.0,1.0
sv_pain[1792],12.267,1.158,10.17,14.485,0.007,0.005,26176.0,17715.0,1.0
sv_pain[1793],0.785,0.074,0.651,0.927,0.0,0.0,26176.0,17715.0,1.0
sv_pain[1794],0.785,0.074,0.651,0.927,0.0,0.0,26176.0,17715.0,1.0
sv_pain[1795],12.267,1.158,10.17,14.485,0.007,0.005,26176.0,17715.0,1.0
sv_pain[1796],12.267,1.158,10.17,14.485,0.007,0.005,26176.0,17715.0,1.0
sv_pain[1797],6.281,0.593,5.207,7.416,0.004,0.003,26176.0,17715.0,1.0
sv_pain[1798],2.65,0.25,2.197,3.129,0.002,0.001,26176.0,17715.0,1.0
sv_pain[1799],0.098,0.009,0.081,0.116,0.0,0.0,26176.0,17715.0,1.0
sv_pain[1800],2.65,0.25,2.197,3.129,0.002,0.001,26176.0,17715.0,1.0
sv_pain[1801],0.785,0.074,0.651,0.927,0.0,0.0,26176.0,17715.0,1.0
sv_pain[1802],2.65,0.25,2.197,3.129,0.002,0.001,26176.0,17715.0,1.0
sv_pain[1803],0.098,0.009,0.081,0.116,0.0,0.0,26176.0,17715.0,1.0
sv_pain[1804],2.65,0.25,2.197,3.129,0.002,0.001,26176.0,17715.0,1.0
sv_pain[1805],0.098,0.009,0.081,0.116,0.0,0.0,26176.0,17715.0,1.0
sv_pain[1806],6.281,0.593,5.207,7.416,0.004,0.003,26176.0,17715.0,1.0
sv_pain[1807],6.281,0.593,5.207,7.416,0.004,0.003,26176.0,17715.0,1.0
sv_pain[1808],6.281,0.593,5.207,7.416,0.004,0.003,26176.0,17715.0,1.0
sv_pain[1809],0.098,0.009,0.081,0.116,0.0,0.0,26176.0,17715.0,1.0
sv_pain[1810],0.785,0.074,0.651,0.927,0.0,0.0,26176.0,17715.0,1.0
sv_pain[1811],0.098,0.009,0.081,0.116,0.0,0.0,26176.0,17715.0,1.0
sv_pain[1812],0.785,0.074,0.651,0.927,0.0,0.0,26176.0,17715.0,1.0
sv_pain[1813],12.267,1.158,10.17,14.485,0.007,0.005,26176.0,17715.0,1.0
sv_pain[1814],12.267,1.158,10.17,14.485,0.007,0.005,26176.0,17715.0,1.0
sv_pain[1815],12.267,1.158,10.17,14.485,0.007,0.005,26176.0,17715.0,1.0
sv_pain[1816],6.281,0.593,5.207,7.416,0.004,0.003,26176.0,17715.0,1.0
sv_pain[1817],2.65,0.25,2.197,3.129,0.002,0.001,26176.0,17715.0,1.0
sv_pain[1818],0.785,0.074,0.651,0.927,0.0,0.0,26176.0,17715.0,1.0
sv_pain[1819],6.281,0.593,5.207,7.416,0.004,0.003,26176.0,17715.0,1.0
sv_pain[1820],6.281,0.593,5.207,7.416,0.004,0.003,26176.0,17715.0,1.0
sv_pain[1821],12.267,1.158,10.17,14.485,0.007,0.005,26176.0,17715.0,1.0
sv_pain[1822],12.267,1.158,10.17,14.485,0.007,0.005,26176.0,17715.0,1.0
sv_pain[1823],6.281,0.593,5.207,7.416,0.004,0.003,26176.0,17715.0,1.0
sv_pain[1824],0.785,0.074,0.651,0.927,0.0,0.0,26176.0,17715.0,1.0
sv_pain[1825],0.785,0.074,0.651,0.927,0.0,0.0,26176.0,17715.0,1.0
sv_pain[1826],0.785,0.074,0.651,0.927,0.0,0.0,26176.0,17715.0,1.0
sv_pain[1827],6.281,0.593,5.207,7.416,0.004,0.003,26176.0,17715.0,1.0
sv_pain[1828],2.65,0.25,2.197,3.129,0.002,0.001,26176.0,17715.0,1.0
sv_pain[1829],2.65,0.25,2.197,3.129,0.002,0.001,26176.0,17715.0,1.0
sv_pain[1830],0.098,0.009,0.081,0.116,0.0,0.0,26176.0,17715.0,1.0
sv_pain[1831],0.098,0.009,0.081,0.116,0.0,0.0,26176.0,17715.0,1.0
sv_pain[1832],2.65,0.25,2.197,3.129,0.002,0.001,26176.0,17715.0,1.0
sv_pain[1833],12.267,1.158,10.17,14.485,0.007,0.005,26176.0,17715.0,1.0
sv_pain[1834],0.098,0.009,0.081,0.116,0.0,0.0,26176.0,17715.0,1.0
sv_pain[1835],6.281,0.593,5.207,7.416,0.004,0.003,26176.0,17715.0,1.0
sv_pain[1836],2.65,0.25,2.197,3.129,0.002,0.001,26176.0,17715.0,1.0
sv_pain[1837],12.267,1.158,10.17,14.485,0.007,0.005,26176.0,17715.0,1.0
sv_pain[1838],0.785,0.074,0.651,0.927,0.0,0.0,26176.0,17715.0,1.0
sv_pain[1839],0.098,0.009,0.081,0.116,0.0,0.0,26176.0,17715.0,1.0
sv_pain[1840],2.65,0.25,2.197,3.129,0.002,0.001,26176.0,17715.0,1.0
sv_pain[1841],0.785,0.074,0.651,0.927,0.0,0.0,26176.0,17715.0,1.0
sv_pain[1842],12.267,1.158,10.17,14.485,0.007,0.005,26176.0,17715.0,1.0
sv_pain[1843],0.098,0.009,0.081,0.116,0.0,0.0,26176.0,17715.0,1.0
sv_pain[1844],2.309,0.374,1.616,3.021,0.003,0.002,21816.0,11995.0,1.0
sv_pain[1845],0.499,0.081,0.349,0.653,0.001,0.0,21816.0,11995.0,1.0
sv_pain[1846],0.148,0.024,0.103,0.193,0.0,0.0,21816.0,11995.0,1.0
sv_pain[1847],0.018,0.003,0.013,0.024,0.0,0.0,21816.0,11995.0,1.0
sv_pain[1848],0.018,0.003,0.013,0.024,0.0,0.0,21816.0,11995.0,1.0
sv_pain[1849],1.182,0.191,0.827,1.547,0.001,0.001,21816.0,11995.0,1.0
sv_pain[1850],0.499,0.081,0.349,0.653,0.001,0.0,21816.0,11995.0,1.0
sv_pain[1851],0.499,0.081,0.349,0.653,0.001,0.0,21816.0,11995.0,1.0
sv_pain[1852],1.182,0.191,0.827,1.547,0.001,0.001,21816.0,11995.0,1.0
sv_pain[1853],2.309,0.374,1.616,3.021,0.003,0.002,21816.0,11995.0,1.0
sv_pain[1854],2.309,0.374,1.616,3.021,0.003,0.002,21816.0,11995.0,1.0
sv_pain[1855],1.182,0.191,0.827,1.547,0.001,0.001,21816.0,11995.0,1.0
sv_pain[1856],1.182,0.191,0.827,1.547,0.001,0.001,21816.0,11995.0,1.0
sv_pain[1857],2.309,0.374,1.616,3.021,0.003,0.002,21816.0,11995.0,1.0
sv_pain[1858],2.309,0.374,1.616,3.021,0.003,0.002,21816.0,11995.0,1.0
sv_pain[1859],0.018,0.003,0.013,0.024,0.0,0.0,21816.0,11995.0,1.0
sv_pain[1860],1.182,0.191,0.827,1.547,0.001,0.001,21816.0,11995.0,1.0
sv_pain[1861],0.499,0.081,0.349,0.653,0.001,0.0,21816.0,11995.0,1.0
sv_pain[1862],0.499,0.081,0.349,0.653,0.001,0.0,21816.0,11995.0,1.0
sv_pain[1863],0.148,0.024,0.103,0.193,0.0,0.0,21816.0,11995.0,1.0
sv_pain[1864],0.148,0.024,0.103,0.193,0.0,0.0,21816.0,11995.0,1.0
sv_pain[1865],0.148,0.024,0.103,0.193,0.0,0.0,21816.0,11995.0,1.0
sv_pain[1866],0.018,0.003,0.013,0.024,0.0,0.0,21816.0,11995.0,1.0
sv_pain[1867],0.018,0.003,0.013,0.024,0.0,0.0,21816.0,11995.0,1.0
sv_pain[1868],0.148,0.024,0.103,0.193,0.0,0.0,21816.0,11995.0,1.0
sv_pain[1869],0.148,0.024,0.103,0.193,0.0,0.0,21816.0,11995.0,1.0
sv_pain[1870],0.499,0.081,0.349,0.653,0.001,0.0,21816.0,11995.0,1.0
sv_pain[1871],0.018,0.003,0.013,0.024,0.0,0.0,21816.0,11995.0,1.0
sv_pain[1872],0.148,0.024,0.103,0.193,0.0,0.0,21816.0,11995.0,1.0
sv_pain[1873],0.018,0.003,0.013,0.024,0.0,0.0,21816.0,11995.0,1.0
sv_pain[1874],2.309,0.374,1.616,3.021,0.003,0.002,21816.0,11995.0,1.0
sv_pain[1875],0.499,0.081,0.349,0.653,0.001,0.0,21816.0,11995.0,1.0
sv_pain[1876],1.182,0.191,0.827,1.547,0.001,0.001,21816.0,11995.0,1.0
sv_pain[1877],0.499,0.081,0.349,0.653,0.001,0.0,21816.0,11995.0,1.0
sv_pain[1878],1.182,0.191,0.827,1.547,0.001,0.001,21816.0,11995.0,1.0
sv_pain[1879],2.309,0.374,1.616,3.021,0.003,0.002,21816.0,11995.0,1.0
sv_pain[1880],1.182,0.191,0.827,1.547,0.001,0.001,21816.0,11995.0,1.0
sv_pain[1881],2.309,0.374,1.616,3.021,0.003,0.002,21816.0,11995.0,1.0
sv_pain[1882],0.148,0.024,0.103,0.193,0.0,0.0,21816.0,11995.0,1.0
sv_pain[1883],1.182,0.191,0.827,1.547,0.001,0.001,21816.0,11995.0,1.0
sv_pain[1884],0.148,0.024,0.103,0.193,0.0,0.0,21816.0,11995.0,1.0
sv_pain[1885],1.182,0.191,0.827,1.547,0.001,0.001,21816.0,11995.0,1.0
sv_pain[1886],0.018,0.003,0.013,0.024,0.0,0.0,21816.0,11995.0,1.0
sv_pain[1887],2.309,0.374,1.616,3.021,0.003,0.002,21816.0,11995.0,1.0
sv_pain[1888],2.309,0.374,1.616,3.021,0.003,0.002,21816.0,11995.0,1.0
sv_pain[1889],0.018,0.003,0.013,0.024,0.0,0.0,21816.0,11995.0,1.0
sv_pain[1890],0.499,0.081,0.349,0.653,0.001,0.0,21816.0,11995.0,1.0
sv_pain[1891],0.018,0.003,0.013,0.024,0.0,0.0,21816.0,11995.0,1.0
sv_pain[1892],0.499,0.081,0.349,0.653,0.001,0.0,21816.0,11995.0,1.0
sv_pain[1893],2.309,0.374,1.616,3.021,0.003,0.002,21816.0,11995.0,1.0
sv_pain[1894],0.499,0.081,0.349,0.653,0.001,0.0,21816.0,11995.0,1.0
sv_pain[1895],0.018,0.003,0.013,0.024,0.0,0.0,21816.0,11995.0,1.0
sv_pain[1896],2.309,0.374,1.616,3.021,0.003,0.002,21816.0,11995.0,1.0
sv_pain[1897],0.499,0.081,0.349,0.653,0.001,0.0,21816.0,11995.0,1.0
sv_pain[1898],0.499,0.081,0.349,0.653,0.001,0.0,21816.0,11995.0,1.0
sv_pain[1899],1.182,0.191,0.827,1.547,0.001,0.001,21816.0,11995.0,1.0
sv_pain[1900],1.182,0.191,0.827,1.547,0.001,0.001,21816.0,11995.0,1.0
sv_pain[1901],0.148,0.024,0.103,0.193,0.0,0.0,21816.0,11995.0,1.0
sv_pain[1902],1.182,0.191,0.827,1.547,0.001,0.001,21816.0,11995.0,1.0
sv_pain[1903],0.018,0.003,0.013,0.024,0.0,0.0,21816.0,11995.0,1.0
sv_pain[1904],2.309,0.374,1.616,3.021,0.003,0.002,21816.0,11995.0,1.0
sv_pain[1905],0.018,0.003,0.013,0.024,0.0,0.0,21816.0,11995.0,1.0
sv_pain[1906],1.182,0.191,0.827,1.547,0.001,0.001,21816.0,11995.0,1.0
sv_pain[1907],0.018,0.003,0.013,0.024,0.0,0.0,21816.0,11995.0,1.0
sv_pain[1908],0.148,0.024,0.103,0.193,0.0,0.0,21816.0,11995.0,1.0
sv_pain[1909],2.309,0.374,1.616,3.021,0.003,0.002,21816.0,11995.0,1.0
sv_pain[1910],0.499,0.081,0.349,0.653,0.001,0.0,21816.0,11995.0,1.0
sv_pain[1911],0.148,0.024,0.103,0.193,0.0,0.0,21816.0,11995.0,1.0
sv_pain[1912],1.182,0.191,0.827,1.547,0.001,0.001,21816.0,11995.0,1.0
sv_pain[1913],0.148,0.024,0.103,0.193,0.0,0.0,21816.0,11995.0,1.0
sv_pain[1914],0.018,0.003,0.013,0.024,0.0,0.0,21816.0,11995.0,1.0
sv_pain[1915],2.309,0.374,1.616,3.021,0.003,0.002,21816.0,11995.0,1.0
sv_pain[1916],0.148,0.024,0.103,0.193,0.0,0.0,21816.0,11995.0,1.0
sv_pain[1917],0.499,0.081,0.349,0.653,0.001,0.0,21816.0,11995.0,1.0
sv_pain[1918],1.182,0.191,0.827,1.547,0.001,0.001,21816.0,11995.0,1.0
sv_pain[1919],0.148,0.024,0.103,0.193,0.0,0.0,21816.0,11995.0,1.0
sv_pain[1920],0.018,0.003,0.013,0.024,0.0,0.0,21816.0,11995.0,1.0
sv_pain[1921],0.148,0.024,0.103,0.193,0.0,0.0,21816.0,11995.0,1.0
sv_pain[1922],1.182,0.191,0.827,1.547,0.001,0.001,21816.0,11995.0,1.0
sv_pain[1923],1.182,0.191,0.827,1.547,0.001,0.001,21816.0,11995.0,1.0
sv_pain[1924],0.499,0.081,0.349,0.653,0.001,0.0,21816.0,11995.0,1.0
sv_pain[1925],1.182,0.191,0.827,1.547,0.001,0.001,21816.0,11995.0,1.0
sv_pain[1926],2.309,0.374,1.616,3.021,0.003,0.002,21816.0,11995.0,1.0
sv_pain[1927],2.309,0.374,1.616,3.021,0.003,0.002,21816.0,11995.0,1.0
sv_pain[1928],2.309,0.374,1.616,3.021,0.003,0.002,21816.0,11995.0,1.0
sv_pain[1929],0.499,0.081,0.349,0.653,0.001,0.0,21816.0,11995.0,1.0
sv_pain[1930],0.018,0.003,0.013,0.024,0.0,0.0,21816.0,11995.0,1.0
sv_pain[1931],1.182,0.191,0.827,1.547,0.001,0.001,21816.0,11995.0,1.0
sv_pain[1932],0.018,0.003,0.013,0.024,0.0,0.0,21816.0,11995.0,1.0
sv_pain[1933],0.499,0.081,0.349,0.653,0.001,0.0,21816.0,11995.0,1.0
sv_pain[1934],0.148,0.024,0.103,0.193,0.0,0.0,21816.0,11995.0,1.0
sv_pain[1935],2.309,0.374,1.616,3.021,0.003,0.002,21816.0,11995.0,1.0
sv_pain[1936],0.148,0.024,0.103,0.193,0.0,0.0,21816.0,11995.0,1.0
sv_pain[1937],0.499,0.081,0.349,0.653,0.001,0.0,21816.0,11995.0,1.0
sv_pain[1938],0.018,0.003,0.013,0.024,0.0,0.0,21816.0,11995.0,1.0
sv_pain[1939],2.309,0.374,1.616,3.021,0.003,0.002,21816.0,11995.0,1.0
sv_pain[1940],0.499,0.081,0.349,0.653,0.001,0.0,21816.0,11995.0,1.0
sv_pain[1941],0.018,0.003,0.013,0.024,0.0,0.0,21816.0,11995.0,1.0
sv_pain[1942],0.148,0.024,0.103,0.193,0.0,0.0,21816.0,11995.0,1.0
sv_pain[1943],1.182,0.191,0.827,1.547,0.001,0.001,21816.0,11995.0,1.0
sv_pain[1944],0.499,0.081,0.349,0.653,0.001,0.0,21816.0,11995.0,1.0
sv_pain[1945],0.018,0.003,0.013,0.024,0.0,0.0,21816.0,11995.0,1.0
sv_pain[1946],0.148,0.024,0.103,0.193,0.0,0.0,21816.0,11995.0,1.0
sv_pain[1947],0.018,0.003,0.013,0.024,0.0,0.0,21816.0,11995.0,1.0
sv_pain[1948],1.182,0.191,0.827,1.547,0.001,0.001,21816.0,11995.0,1.0
sv_pain[1949],0.148,0.024,0.103,0.193,0.0,0.0,21816.0,11995.0,1.0
sv_pain[1950],0.499,0.081,0.349,0.653,0.001,0.0,21816.0,11995.0,1.0
sv_pain[1951],0.148,0.024,0.103,0.193,0.0,0.0,21816.0,11995.0,1.0
sv_pain[1952],2.309,0.374,1.616,3.021,0.003,0.002,21816.0,11995.0,1.0
sv_pain[1953],0.499,0.081,0.349,0.653,0.001,0.0,21816.0,11995.0,1.0
sv_pain[1954],2.309,0.374,1.616,3.021,0.003,0.002,21816.0,11995.0,1.0
sv_pain[1955],2.309,0.374,1.616,3.021,0.003,0.002,21816.0,11995.0,1.0
sv_pain[1956],2.309,0.374,1.616,3.021,0.003,0.002,21816.0,11995.0,1.0
sv_pain[1957],1.182,0.191,0.827,1.547,0.001,0.001,21816.0,11995.0,1.0
sv_pain[1958],1.182,0.191,0.827,1.547,0.001,0.001,21816.0,11995.0,1.0
sv_pain[1959],0.499,0.081,0.349,0.653,0.001,0.0,21816.0,11995.0,1.0
sv_pain[1960],2.309,0.374,1.616,3.021,0.003,0.002,21816.0,11995.0,1.0
sv_pain[1961],1.182,0.191,0.827,1.547,0.001,0.001,21816.0,11995.0,1.0
sv_pain[1962],0.018,0.003,0.013,0.024,0.0,0.0,21816.0,11995.0,1.0
sv_pain[1963],0.148,0.024,0.103,0.193,0.0,0.0,21816.0,11995.0,1.0
sv_pain[1964],0.148,0.024,0.103,0.193,0.0,0.0,21816.0,11995.0,1.0
sv_pain[1965],0.018,0.003,0.013,0.024,0.0,0.0,21816.0,11995.0,1.0
sv_pain[1966],0.499,0.081,0.349,0.653,0.001,0.0,21816.0,11995.0,1.0
sv_pain[1967],0.018,0.003,0.013,0.024,0.0,0.0,21816.0,11995.0,1.0
sv_pain[1968],0.547,0.07,0.413,0.679,0.0,0.0,24875.0,13946.0,1.0
sv_pain[1969],0.547,0.07,0.413,0.679,0.0,0.0,24875.0,13946.0,1.0
sv_pain[1970],1.297,0.167,0.979,1.608,0.001,0.001,24875.0,13946.0,1.0
sv_pain[1971],2.534,0.326,1.913,3.141,0.002,0.002,24875.0,13946.0,1.0
sv_pain[1972],0.02,0.003,0.015,0.025,0.0,0.0,24875.0,13946.0,1.0
sv_pain[1973],0.02,0.003,0.015,0.025,0.0,0.0,24875.0,13946.0,1.0
sv_pain[1974],0.02,0.003,0.015,0.025,0.0,0.0,24875.0,13946.0,1.0
sv_pain[1975],0.162,0.021,0.122,0.201,0.0,0.0,24875.0,13946.0,1.0
sv_pain[1976],2.534,0.326,1.913,3.141,0.002,0.002,24875.0,13946.0,1.0
sv_pain[1977],1.297,0.167,0.979,1.608,0.001,0.001,24875.0,13946.0,1.0
sv_pain[1978],0.162,0.021,0.122,0.201,0.0,0.0,24875.0,13946.0,1.0
sv_pain[1979],0.547,0.07,0.413,0.679,0.0,0.0,24875.0,13946.0,1.0
sv_pain[1980],2.534,0.326,1.913,3.141,0.002,0.002,24875.0,13946.0,1.0
sv_pain[1981],0.547,0.07,0.413,0.679,0.0,0.0,24875.0,13946.0,1.0
sv_pain[1982],0.162,0.021,0.122,0.201,0.0,0.0,24875.0,13946.0,1.0
sv_pain[1983],0.547,0.07,0.413,0.679,0.0,0.0,24875.0,13946.0,1.0
sv_pain[1984],0.162,0.021,0.122,0.201,0.0,0.0,24875.0,13946.0,1.0
sv_pain[1985],1.297,0.167,0.979,1.608,0.001,0.001,24875.0,13946.0,1.0
sv_pain[1986],0.02,0.003,0.015,0.025,0.0,0.0,24875.0,13946.0,1.0
sv_pain[1987],1.297,0.167,0.979,1.608,0.001,0.001,24875.0,13946.0,1.0
sv_pain[1988],2.534,0.326,1.913,3.141,0.002,0.002,24875.0,13946.0,1.0
sv_pain[1989],1.297,0.167,0.979,1.608,0.001,0.001,24875.0,13946.0,1.0
sv_pain[1990],2.534,0.326,1.913,3.141,0.002,0.002,24875.0,13946.0,1.0
sv_pain[1991],0.162,0.021,0.122,0.201,0.0,0.0,24875.0,13946.0,1.0
sv_pain[1992],0.02,0.003,0.015,0.025,0.0,0.0,24875.0,13946.0,1.0
sv_pain[1993],0.162,0.021,0.122,0.201,0.0,0.0,24875.0,13946.0,1.0
sv_pain[1994],2.534,0.326,1.913,3.141,0.002,0.002,24875.0,13946.0,1.0
sv_pain[1995],0.02,0.003,0.015,0.025,0.0,0.0,24875.0,13946.0,1.0
sv_pain[1996],1.297,0.167,0.979,1.608,0.001,0.001,24875.0,13946.0,1.0
sv_pain[1997],0.547,0.07,0.413,0.679,0.0,0.0,24875.0,13946.0,1.0
sv_pain[1998],0.547,0.07,0.413,0.679,0.0,0.0,24875.0,13946.0,1.0
sv_pain[1999],1.297,0.167,0.979,1.608,0.001,0.001,24875.0,13946.0,1.0
sv_pain[2000],0.162,0.021,0.122,0.201,0.0,0.0,24875.0,13946.0,1.0
sv_pain[2001],1.297,0.167,0.979,1.608,0.001,0.001,24875.0,13946.0,1.0
sv_pain[2002],0.162,0.021,0.122,0.201,0.0,0.0,24875.0,13946.0,1.0
sv_pain[2003],0.02,0.003,0.015,0.025,0.0,0.0,24875.0,13946.0,1.0
sv_pain[2004],0.02,0.003,0.015,0.025,0.0,0.0,24875.0,13946.0,1.0
sv_pain[2005],0.547,0.07,0.413,0.679,0.0,0.0,24875.0,13946.0,1.0
sv_pain[2006],2.534,0.326,1.913,3.141,0.002,0.002,24875.0,13946.0,1.0
sv_pain[2007],0.547,0.07,0.413,0.679,0.0,0.0,24875.0,13946.0,1.0
sv_pain[2008],2.534,0.326,1.913,3.141,0.002,0.002,24875.0,13946.0,1.0
sv_pain[2009],2.534,0.326,1.913,3.141,0.002,0.002,24875.0,13946.0,1.0
sv_pain[2010],0.162,0.021,0.122,0.201,0.0,0.0,24875.0,13946.0,1.0
sv_pain[2011],1.297,0.167,0.979,1.608,0.001,0.001,24875.0,13946.0,1.0
sv_pain[2012],0.547,0.07,0.413,0.679,0.0,0.0,24875.0,13946.0,1.0
sv_pain[2013],1.297,0.167,0.979,1.608,0.001,0.001,24875.0,13946.0,1.0
sv_pain[2014],0.02,0.003,0.015,0.025,0.0,0.0,24875.0,13946.0,1.0
sv_pain[2015],0.162,0.021,0.122,0.201,0.0,0.0,24875.0,13946.0,1.0
sv_pain[2016],0.02,0.003,0.015,0.025,0.0,0.0,24875.0,13946.0,1.0
sv_pain[2017],2.534,0.326,1.913,3.141,0.002,0.002,24875.0,13946.0,1.0
sv_pain[2018],0.02,0.003,0.015,0.025,0.0,0.0,24875.0,13946.0,1.0
sv_pain[2019],2.534,0.326,1.913,3.141,0.002,0.002,24875.0,13946.0,1.0
sv_pain[2020],0.162,0.021,0.122,0.201,0.0,0.0,24875.0,13946.0,1.0
sv_pain[2021],0.162,0.021,0.122,0.201,0.0,0.0,24875.0,13946.0,1.0
sv_pain[2022],1.297,0.167,0.979,1.608,0.001,0.001,24875.0,13946.0,1.0
sv_pain[2023],2.534,0.326,1.913,3.141,0.002,0.002,24875.0,13946.0,1.0
sv_pain[2024],0.02,0.003,0.015,0.025,0.0,0.0,24875.0,13946.0,1.0
sv_pain[2025],1.297,0.167,0.979,1.608,0.001,0.001,24875.0,13946.0,1.0
sv_pain[2026],1.297,0.167,0.979,1.608,0.001,0.001,24875.0,13946.0,1.0
