,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
p_pain[228],0.959,0.02,0.921,0.992,0.0,0.0,34422.0,16818.0,1.0
p_pain[229],0.986,0.01,0.968,0.999,0.0,0.0,34055.0,17852.0,1.0
p_pain[230],0.972,0.016,0.942,0.996,0.0,0.0,34272.0,17476.0,1.0
p_pain[231],0.915,0.031,0.857,0.969,0.0,0.0,34909.0,16071.0,1.0
p_pain[232],0.935,0.027,0.884,0.98,0.0,0.0,34701.0,16266.0,1.0
p_pain[233],0.744,0.051,0.649,0.84,0.0,0.0,35583.0,16768.0,1.0
p_pain[234],0.991,0.007,0.979,1.0,0.0,0.0,33954.0,18069.0,1.0
p_pain[235],0.954,0.022,0.913,0.989,0.0,0.0,34485.0,16722.0,1.0
p_pain[236],0.285,0.071,0.154,0.418,0.0,0.0,34306.0,15825.0,1.0
p_pain[237],0.405,0.071,0.271,0.534,0.0,0.0,34885.0,16916.0,1.0
p_pain[238],0.906,0.033,0.843,0.962,0.0,0.0,34992.0,15904.0,1.0
p_pain[239],0.996,0.004,0.99,1.0,0.0,0.0,33826.0,18101.0,1.0
p_pain[240],0.796,0.047,0.707,0.881,0.0,0.0,35175.0,15662.0,1.0
p_pain[241],0.601,0.061,0.486,0.712,0.0,0.0,35879.0,19225.0,1.0
p_pain[242],0.506,0.066,0.384,0.632,0.0,0.0,35501.0,18933.0,1.0
p_pain[243],0.851,0.041,0.774,0.925,0.0,0.0,34817.0,15301.0,1.0
p_pain[244],0.215,0.067,0.098,0.342,0.0,0.0,34052.0,15428.0,1.0
p_pain[245],0.974,0.015,0.947,0.997,0.0,0.0,34239.0,17456.0,1.0
p_pain[246],0.171,0.062,0.064,0.287,0.0,0.0,33907.0,15205.0,1.0
p_pain[247],0.992,0.007,0.979,1.0,0.0,0.0,35427.0,18651.0,1.0
p_pain[248],0.858,0.039,0.784,0.928,0.0,0.0,36960.0,17581.0,1.0
p_pain[249],0.495,0.059,0.382,0.605,0.0,0.0,35910.0,18972.0,1.0
p_pain[250],0.642,0.052,0.544,0.741,0.0,0.0,37646.0,19383.0,1.0
p_pain[251],0.138,0.053,0.049,0.237,0.0,0.0,33470.0,16231.0,1.0
p_pain[252],0.525,0.058,0.419,0.636,0.0,0.0,36363.0,19313.0,1.0
p_pain[253],0.172,0.057,0.073,0.282,0.0,0.0,33502.0,16501.0,1.0
p_pain[254],0.226,0.062,0.111,0.341,0.0,0.0,33600.0,16283.0,1.0
p_pain[255],0.951,0.023,0.909,0.988,0.0,0.0,36099.0,18488.0,1.0
p_pain[256],0.408,0.063,0.286,0.522,0.0,0.0,34789.0,17871.0,1.0
p_pain[257],0.888,0.036,0.82,0.949,0.0,0.0,36716.0,17648.0,1.0
p_pain[258],0.982,0.012,0.961,0.998,0.0,0.0,35661.0,18652.0,1.0
p_pain[259],0.846,0.041,0.769,0.919,0.0,0.0,37052.0,17484.0,1.0
p_pain[260],0.926,0.029,0.873,0.976,0.0,0.0,36373.0,18552.0,1.0
p_pain[261],0.322,0.065,0.204,0.445,0.0,0.0,34020.0,16497.0,1.0
p_pain[262],0.947,0.024,0.902,0.986,0.0,0.0,36150.0,18636.0,1.0
p_pain[263],0.77,0.046,0.682,0.854,0.0,0.0,37497.0,17427.0,1.0
p_pain[264],0.972,0.016,0.943,0.996,0.0,0.0,35817.0,18728.0,1.0
p_pain[265],0.975,0.015,0.948,0.997,0.0,0.0,35778.0,18800.0,1.0
p_pain[266],0.344,0.065,0.227,0.467,0.0,0.0,34185.0,16855.0,1.0
p_pain[267],0.962,0.02,0.926,0.992,0.0,0.0,35965.0,18520.0,1.0
p_pain[268],0.618,0.053,0.513,0.715,0.0,0.0,37475.0,19182.0,1.0
p_pain[269],0.702,0.05,0.611,0.798,0.0,0.0,37758.0,18384.0,1.0
p_pain[270],0.858,0.039,0.784,0.928,0.0,0.0,36960.0,17581.0,1.0
p_pain[271],0.172,0.057,0.073,0.282,0.0,0.0,33502.0,16501.0,1.0
p_pain[272],0.226,0.062,0.111,0.341,0.0,0.0,33600.0,16283.0,1.0
p_pain[273],0.972,0.016,0.943,0.996,0.0,0.0,35817.0,18728.0,1.0
p_pain[274],0.77,0.046,0.682,0.854,0.0,0.0,37497.0,17427.0,1.0
p_pain[275],0.917,0.031,0.861,0.971,0.0,0.0,36453.0,18164.0,1.0
p_pain[276],0.702,0.05,0.611,0.798,0.0,0.0,37758.0,18384.0,1.0
p_pain[277],0.962,0.02,0.926,0.992,0.0,0.0,35965.0,18520.0,1.0
p_pain[278],0.791,0.045,0.705,0.873,0.0,0.0,37375.0,17468.0,1.0
p_pain[279],0.344,0.065,0.227,0.467,0.0,0.0,34185.0,16855.0,1.0
p_pain[280],0.525,0.058,0.419,0.636,0.0,0.0,36363.0,19313.0,1.0
p_pain[281],0.642,0.052,0.544,0.741,0.0,0.0,37646.0,19383.0,1.0
p_pain[282],0.926,0.029,0.873,0.976,0.0,0.0,36373.0,18552.0,1.0
p_pain[283],0.138,0.053,0.049,0.237,0.0,0.0,33470.0,16231.0,1.0
p_pain[284],0.975,0.015,0.948,0.997,0.0,0.0,35778.0,18800.0,1.0
p_pain[285],0.992,0.007,0.979,1.0,0.0,0.0,35427.0,18651.0,1.0
p_pain[286],0.951,0.023,0.909,0.988,0.0,0.0,36099.0,18488.0,1.0
p_pain[287],0.495,0.059,0.382,0.605,0.0,0.0,35910.0,18972.0,1.0
p_pain[288],0.408,0.063,0.286,0.522,0.0,0.0,34789.0,17871.0,1.0
p_pain[289],0.947,0.024,0.902,0.986,0.0,0.0,36150.0,18636.0,1.0
p_pain[290],0.888,0.036,0.82,0.949,0.0,0.0,36716.0,17648.0,1.0
p_pain[291],0.618,0.053,0.513,0.715,0.0,0.0,37475.0,19182.0,1.0
p_pain[292],0.846,0.041,0.769,0.919,0.0,0.0,37052.0,17484.0,1.0
p_pain[293],0.322,0.065,0.204,0.445,0.0,0.0,34020.0,16497.0,1.0
p_pain[294],0.982,0.012,0.961,0.998,0.0,0.0,35661.0,18652.0,1.0
p_pain[295],0.888,0.036,0.82,0.949,0.0,0.0,36716.0,17648.0,1.0
p_pain[296],0.917,0.031,0.861,0.971,0.0,0.0,36453.0,18164.0,1.0
p_pain[297],0.702,0.05,0.611,0.798,0.0,0.0,37758.0,18384.0,1.0
p_pain[298],0.972,0.016,0.943,0.996,0.0,0.0,35817.0,18728.0,1.0
p_pain[299],0.791,0.045,0.705,0.873,0.0,0.0,37375.0,17468.0,1.0
p_pain[300],0.962,0.02,0.926,0.992,0.0,0.0,35965.0,18520.0,1.0
p_pain[301],0.846,0.041,0.769,0.919,0.0,0.0,37052.0,17484.0,1.0
p_pain[302],0.618,0.053,0.513,0.715,0.0,0.0,37475.0,19182.0,1.0
p_pain[303],0.138,0.053,0.049,0.237,0.0,0.0,33470.0,16231.0,1.0
p_pain[304],0.226,0.062,0.111,0.341,0.0,0.0,33600.0,16283.0,1.0
p_pain[305],0.77,0.046,0.682,0.854,0.0,0.0,37497.0,17427.0,1.0
p_pain[306],0.344,0.065,0.227,0.467,0.0,0.0,34185.0,16855.0,1.0
p_pain[307],0.172,0.057,0.073,0.282,0.0,0.0,33502.0,16501.0,1.0
p_pain[308],0.322,0.065,0.204,0.445,0.0,0.0,34020.0,16497.0,1.0
p_pain[309],0.975,0.015,0.948,0.997,0.0,0.0,35778.0,18800.0,1.0
p_pain[310],0.408,0.063,0.286,0.522,0.0,0.0,34789.0,17871.0,1.0
p_pain[311],0.951,0.023,0.909,0.988,0.0,0.0,36099.0,18488.0,1.0
p_pain[312],0.982,0.012,0.961,0.998,0.0,0.0,35661.0,18652.0,1.0
p_pain[313],0.525,0.058,0.419,0.636,0.0,0.0,36363.0,19313.0,1.0
p_pain[314],0.926,0.029,0.873,0.976,0.0,0.0,36373.0,18552.0,1.0
p_pain[315],0.495,0.059,0.382,0.605,0.0,0.0,35910.0,18972.0,1.0
p_pain[316],0.992,0.007,0.979,1.0,0.0,0.0,35427.0,18651.0,1.0
p_pain[317],0.642,0.052,0.544,0.741,0.0,0.0,37646.0,19383.0,1.0
p_pain[318],0.858,0.039,0.784,0.928,0.0,0.0,36960.0,17581.0,1.0
p_pain[319],0.947,0.024,0.902,0.986,0.0,0.0,36150.0,18636.0,1.0
p_pain[320],0.642,0.052,0.544,0.741,0.0,0.0,37646.0,19383.0,1.0
p_pain[321],0.962,0.02,0.926,0.992,0.0,0.0,35965.0,18520.0,1.0
p_pain[322],0.992,0.007,0.979,1.0,0.0,0.0,35427.0,18651.0,1.0
p_pain[323],0.495,0.059,0.382,0.605,0.0,0.0,35910.0,18972.0,1.0
p_pain[324],0.77,0.046,0.682,0.854,0.0,0.0,37497.0,17427.0,1.0
p_pain[325],0.972,0.016,0.943,0.996,0.0,0.0,35817.0,18728.0,1.0
p_pain[326],0.982,0.012,0.961,0.998,0.0,0.0,35661.0,18652.0,1.0
p_pain[327],0.172,0.057,0.073,0.282,0.0,0.0,33502.0,16501.0,1.0
p_pain[328],0.344,0.065,0.227,0.467,0.0,0.0,34185.0,16855.0,1.0
p_pain[329],0.226,0.062,0.111,0.341,0.0,0.0,33600.0,16283.0,1.0
p_pain[330],0.525,0.058,0.419,0.636,0.0,0.0,36363.0,19313.0,1.0
p_pain[331],0.917,0.031,0.861,0.971,0.0,0.0,36453.0,18164.0,1.0
p_pain[332],0.138,0.053,0.049,0.237,0.0,0.0,33470.0,16231.0,1.0
p_pain[333],0.702,0.05,0.611,0.798,0.0,0.0,37758.0,18384.0,1.0
p_pain[334],0.951,0.023,0.909,0.988,0.0,0.0,36099.0,18488.0,1.0
p_pain[335],0.947,0.024,0.902,0.986,0.0,0.0,36150.0,18636.0,1.0
p_pain[336],0.322,0.065,0.204,0.445,0.0,0.0,34020.0,16497.0,1.0
p_pain[337],0.791,0.045,0.705,0.873,0.0,0.0,37375.0,17468.0,1.0
p_pain[338],0.975,0.015,0.948,0.997,0.0,0.0,35778.0,18800.0,1.0
p_pain[339],0.888,0.036,0.82,0.949,0.0,0.0,36716.0,17648.0,1.0
p_pain[340],0.408,0.063,0.286,0.522,0.0,0.0,34789.0,17871.0,1.0
p_pain[341],0.926,0.029,0.873,0.976,0.0,0.0,36373.0,18552.0,1.0
p_pain[342],0.846,0.041,0.769,0.919,0.0,0.0,37052.0,17484.0,1.0
p_pain[343],0.618,0.053,0.513,0.715,0.0,0.0,37475.0,19182.0,1.0
p_pain[344],0.858,0.039,0.784,0.928,0.0,0.0,36960.0,17581.0,1.0
p_pain[345],0.77,0.046,0.682,0.854,0.0,0.0,37497.0,17427.0,1.0
p_pain[346],0.642,0.052,0.544,0.741,0.0,0.0,37646.0,19383.0,1.0
p_pain[347],0.982,0.012,0.961,0.998,0.0,0.0,35661.0,18652.0,1.0
p_pain[348],0.858,0.039,0.784,0.928,0.0,0.0,36960.0,17581.0,1.0
p_pain[349],0.172,0.057,0.073,0.282,0.0,0.0,33502.0,16501.0,1.0
p_pain[350],0.972,0.016,0.943,0.996,0.0,0.0,35817.0,18728.0,1.0
p_pain[351],0.975,0.015,0.948,0.997,0.0,0.0,35778.0,18800.0,1.0
p_pain[352],0.226,0.062,0.111,0.341,0.0,0.0,33600.0,16283.0,1.0
p_pain[353],0.917,0.031,0.861,0.971,0.0,0.0,36453.0,18164.0,1.0
p_pain[354],0.791,0.045,0.705,0.873,0.0,0.0,37375.0,17468.0,1.0
p_pain[355],0.344,0.065,0.227,0.467,0.0,0.0,34185.0,16855.0,1.0
p_pain[356],0.992,0.007,0.979,1.0,0.0,0.0,35427.0,18651.0,1.0
p_pain[357],0.926,0.029,0.873,0.976,0.0,0.0,36373.0,18552.0,1.0
p_pain[358],0.138,0.053,0.049,0.237,0.0,0.0,33470.0,16231.0,1.0
p_pain[359],0.702,0.05,0.611,0.798,0.0,0.0,37758.0,18384.0,1.0
p_pain[360],0.322,0.065,0.204,0.445,0.0,0.0,34020.0,16497.0,1.0
p_pain[361],0.408,0.063,0.286,0.522,0.0,0.0,34789.0,17871.0,1.0
p_pain[362],0.951,0.023,0.909,0.988,0.0,0.0,36099.0,18488.0,1.0
p_pain[363],0.888,0.036,0.82,0.949,0.0,0.0,36716.0,17648.0,1.0
p_pain[364],0.618,0.053,0.513,0.715,0.0,0.0,37475.0,19182.0,1.0
p_pain[365],0.962,0.02,0.926,0.992,0.0,0.0,35965.0,18520.0,1.0
p_pain[366],0.846,0.041,0.769,0.919,0.0,0.0,37052.0,17484.0,1.0
p_pain[367],0.525,0.058,0.419,0.636,0.0,0.0,36363.0,19313.0,1.0
p_pain[368],0.947,0.024,0.902,0.986,0.0,0.0,36150.0,18636.0,1.0
p_pain[369],0.495,0.059,0.382,0.605,0.0,0.0,35910.0,18972.0,1.0
p_pain[370],0.896,0.033,0.832,0.953,0.0,0.0,37383.0,18225.0,1.0
p_pain[371],0.99,0.008,0.977,0.999,0.0,0.0,36375.0,18566.0,1.0
p_pain[372],0.58,0.051,0.486,0.679,0.0,0.0,38042.0,18163.0,1.0
p_pain[373],0.795,0.043,0.714,0.874,0.0,0.0,38095.0,17513.0,1.0
p_pain[374],0.839,0.04,0.763,0.91,0.0,0.0,37806.0,18082.0,1.0
p_pain[375],0.071,0.034,0.017,0.134,0.0,0.0,35003.0,16383.0,1.0
p_pain[376],0.214,0.056,0.111,0.318,0.0,0.0,35164.0,16612.0,1.0
p_pain[377],0.67,0.048,0.58,0.76,0.0,0.0,38532.0,17550.0,1.0
p_pain[378],0.968,0.017,0.937,0.994,0.0,0.0,36705.0,18358.0,1.0
p_pain[379],0.95,0.023,0.908,0.988,0.0,0.0,36901.0,18548.0,1.0
p_pain[380],0.978,0.013,0.953,0.997,0.0,0.0,36577.0,18405.0,1.0
p_pain[381],0.127,0.046,0.045,0.212,0.0,0.0,35014.0,16418.0,1.0
p_pain[382],0.267,0.058,0.157,0.374,0.0,0.0,35355.0,16935.0,1.0
p_pain[383],0.883,0.035,0.816,0.945,0.0,0.0,37471.0,18137.0,1.0
p_pain[384],0.698,0.047,0.61,0.787,0.0,0.0,38521.0,16984.0,1.0
p_pain[385],0.964,0.018,0.93,0.992,0.0,0.0,36750.0,18499.0,1.0
p_pain[386],0.934,0.026,0.884,0.979,0.0,0.0,37057.0,18808.0,1.0
p_pain[387],0.777,0.044,0.696,0.86,0.0,0.0,38216.0,17577.0,1.0
p_pain[388],0.378,0.058,0.269,0.487,0.0,0.0,36030.0,17951.0,1.0
p_pain[389],0.347,0.059,0.239,0.459,0.0,0.0,35791.0,17508.0,1.0
p_pain[390],0.092,0.04,0.026,0.164,0.0,0.0,35001.0,16257.0,1.0
p_pain[391],0.196,0.055,0.099,0.301,0.0,0.0,35113.0,16540.0,1.0
p_pain[392],0.506,0.054,0.405,0.608,0.0,0.0,37259.0,18109.0,1.0
p_pain[393],0.477,0.055,0.374,0.58,0.0,0.0,36961.0,18634.0,1.0
p_pain[394],0.99,0.008,0.977,0.999,0.0,0.0,36375.0,18566.0,1.0
p_pain[395],0.267,0.058,0.157,0.374,0.0,0.0,35355.0,16935.0,1.0
p_pain[396],0.927,0.028,0.874,0.974,0.0,0.0,37125.0,18662.0,1.0
p_pain[397],0.698,0.047,0.61,0.787,0.0,0.0,38521.0,16984.0,1.0
p_pain[398],0.67,0.048,0.58,0.76,0.0,0.0,38532.0,17550.0,1.0
p_pain[399],0.883,0.035,0.816,0.945,0.0,0.0,37471.0,18137.0,1.0
p_pain[400],0.839,0.04,0.763,0.91,0.0,0.0,37806.0,18082.0,1.0
p_pain[401],0.896,0.033,0.832,0.953,0.0,0.0,37383.0,18225.0,1.0
p_pain[402],0.127,0.046,0.045,0.212,0.0,0.0,35014.0,16418.0,1.0
p_pain[403],0.378,0.058,0.269,0.487,0.0,0.0,36030.0,17951.0,1.0
p_pain[404],0.092,0.04,0.026,0.164,0.0,0.0,35001.0,16257.0,1.0
p_pain[405],0.196,0.055,0.099,0.301,0.0,0.0,35113.0,16540.0,1.0
p_pain[406],0.777,0.044,0.696,0.86,0.0,0.0,38216.0,17577.0,1.0
p_pain[407],0.795,0.043,0.714,0.874,0.0,0.0,38095.0,17513.0,1.0
p_pain[408],0.506,0.054,0.405,0.608,0.0,0.0,37259.0,18109.0,1.0
p_pain[409],0.95,0.023,0.908,0.988,0.0,0.0,36901.0,18548.0,1.0
p_pain[410],0.214,0.056,0.111,0.318,0.0,0.0,35164.0,16612.0,1.0
p_pain[411],0.968,0.017,0.937,0.994,0.0,0.0,36705.0,18358.0,1.0
p_pain[412],0.347,0.059,0.239,0.459,0.0,0.0,35791.0,17508.0,1.0
p_pain[413],0.071,0.034,0.017,0.134,0.0,0.0,35003.0,16383.0,1.0
p_pain[414],0.978,0.013,0.953,0.997,0.0,0.0,36577.0,18405.0,1.0
p_pain[415],0.964,0.018,0.93,0.992,0.0,0.0,36750.0,18499.0,1.0
p_pain[416],0.58,0.051,0.486,0.679,0.0,0.0,38042.0,18163.0,1.0
p_pain[417],0.934,0.026,0.884,0.979,0.0,0.0,37057.0,18808.0,1.0
p_pain[418],0.477,0.055,0.374,0.58,0.0,0.0,36961.0,18634.0,1.0
p_pain[419],0.378,0.058,0.269,0.487,0.0,0.0,36030.0,17951.0,1.0
p_pain[420],0.978,0.013,0.953,0.997,0.0,0.0,36577.0,18405.0,1.0
p_pain[421],0.839,0.04,0.763,0.91,0.0,0.0,37806.0,18082.0,1.0
p_pain[422],0.477,0.055,0.374,0.58,0.0,0.0,36961.0,18634.0,1.0
p_pain[423],0.777,0.044,0.696,0.86,0.0,0.0,38216.0,17577.0,1.0
p_pain[424],0.092,0.04,0.026,0.164,0.0,0.0,35001.0,16257.0,1.0
p_pain[425],0.196,0.055,0.099,0.301,0.0,0.0,35113.0,16540.0,1.0
p_pain[426],0.267,0.058,0.157,0.374,0.0,0.0,35355.0,16935.0,1.0
p_pain[427],0.795,0.043,0.714,0.874,0.0,0.0,38095.0,17513.0,1.0
p_pain[428],0.968,0.017,0.937,0.994,0.0,0.0,36705.0,18358.0,1.0
p_pain[429],0.698,0.047,0.61,0.787,0.0,0.0,38521.0,16984.0,1.0
p_pain[430],0.506,0.054,0.405,0.608,0.0,0.0,37259.0,18109.0,1.0
p_pain[431],0.347,0.059,0.239,0.459,0.0,0.0,35791.0,17508.0,1.0
p_pain[432],0.934,0.026,0.884,0.979,0.0,0.0,37057.0,18808.0,1.0
p_pain[433],0.214,0.056,0.111,0.318,0.0,0.0,35164.0,16612.0,1.0
p_pain[434],0.99,0.008,0.977,0.999,0.0,0.0,36375.0,18566.0,1.0
p_pain[435],0.896,0.033,0.832,0.953,0.0,0.0,37383.0,18225.0,1.0
p_pain[436],0.927,0.028,0.874,0.974,0.0,0.0,37125.0,18662.0,1.0
p_pain[437],0.883,0.035,0.816,0.945,0.0,0.0,37471.0,18137.0,1.0
p_pain[438],0.071,0.034,0.017,0.134,0.0,0.0,35003.0,16383.0,1.0
p_pain[439],0.58,0.051,0.486,0.679,0.0,0.0,38042.0,18163.0,1.0
p_pain[440],0.67,0.048,0.58,0.76,0.0,0.0,38532.0,17550.0,1.0
p_pain[441],0.95,0.023,0.908,0.988,0.0,0.0,36901.0,18548.0,1.0
p_pain[442],0.127,0.046,0.045,0.212,0.0,0.0,35014.0,16418.0,1.0
p_pain[443],0.964,0.018,0.93,0.992,0.0,0.0,36750.0,18499.0,1.0
p_pain[444],0.196,0.055,0.099,0.301,0.0,0.0,35113.0,16540.0,1.0
p_pain[445],0.927,0.028,0.874,0.974,0.0,0.0,37125.0,18662.0,1.0
p_pain[446],0.506,0.054,0.405,0.608,0.0,0.0,37259.0,18109.0,1.0
p_pain[447],0.968,0.017,0.937,0.994,0.0,0.0,36705.0,18358.0,1.0
p_pain[448],0.127,0.046,0.045,0.212,0.0,0.0,35014.0,16418.0,1.0
p_pain[449],0.347,0.059,0.239,0.459,0.0,0.0,35791.0,17508.0,1.0
p_pain[450],0.071,0.034,0.017,0.134,0.0,0.0,35003.0,16383.0,1.0
p_pain[451],0.896,0.033,0.832,0.953,0.0,0.0,37383.0,18225.0,1.0
p_pain[452],0.95,0.023,0.908,0.988,0.0,0.0,36901.0,18548.0,1.0
p_pain[453],0.934,0.026,0.884,0.979,0.0,0.0,37057.0,18808.0,1.0
p_pain[454],0.99,0.008,0.977,0.999,0.0,0.0,36375.0,18566.0,1.0
p_pain[455],0.883,0.035,0.816,0.945,0.0,0.0,37471.0,18137.0,1.0
p_pain[456],0.698,0.047,0.61,0.787,0.0,0.0,38521.0,16984.0,1.0
p_pain[457],0.67,0.048,0.58,0.76,0.0,0.0,38532.0,17550.0,1.0
p_pain[458],0.477,0.055,0.374,0.58,0.0,0.0,36961.0,18634.0,1.0
p_pain[459],0.964,0.018,0.93,0.992,0.0,0.0,36750.0,18499.0,1.0
p_pain[460],0.092,0.04,0.026,0.164,0.0,0.0,35001.0,16257.0,1.0
p_pain[461],0.777,0.044,0.696,0.86,0.0,0.0,38216.0,17577.0,1.0
p_pain[462],0.58,0.051,0.486,0.679,0.0,0.0,38042.0,18163.0,1.0
p_pain[463],0.839,0.04,0.763,0.91,0.0,0.0,37806.0,18082.0,1.0
p_pain[464],0.214,0.056,0.111,0.318,0.0,0.0,35164.0,16612.0,1.0
p_pain[465],0.795,0.043,0.714,0.874,0.0,0.0,38095.0,17513.0,1.0
p_pain[466],0.378,0.058,0.269,0.487,0.0,0.0,36030.0,17951.0,1.0
p_pain[467],0.267,0.058,0.157,0.374,0.0,0.0,35355.0,16935.0,1.0
p_pain[468],0.978,0.013,0.953,0.997,0.0,0.0,36577.0,18405.0,1.0
p_pain[469],0.127,0.046,0.045,0.212,0.0,0.0,35014.0,16418.0,1.0
p_pain[470],0.477,0.055,0.374,0.58,0.0,0.0,36961.0,18634.0,1.0
p_pain[471],0.777,0.044,0.696,0.86,0.0,0.0,38216.0,17577.0,1.0
p_pain[472],0.795,0.043,0.714,0.874,0.0,0.0,38095.0,17513.0,1.0
p_pain[473],0.378,0.058,0.269,0.487,0.0,0.0,36030.0,17951.0,1.0
p_pain[474],0.896,0.033,0.832,0.953,0.0,0.0,37383.0,18225.0,1.0
p_pain[475],0.071,0.034,0.017,0.134,0.0,0.0,35003.0,16383.0,1.0
p_pain[476],0.978,0.013,0.953,0.997,0.0,0.0,36577.0,18405.0,1.0
p_pain[477],0.934,0.026,0.884,0.979,0.0,0.0,37057.0,18808.0,1.0
p_pain[478],0.196,0.055,0.099,0.301,0.0,0.0,35113.0,16540.0,1.0
p_pain[479],0.347,0.059,0.239,0.459,0.0,0.0,35791.0,17508.0,1.0
p_pain[480],0.964,0.018,0.93,0.992,0.0,0.0,36750.0,18499.0,1.0
p_pain[481],0.839,0.04,0.763,0.91,0.0,0.0,37806.0,18082.0,1.0
p_pain[482],0.092,0.04,0.026,0.164,0.0,0.0,35001.0,16257.0,1.0
p_pain[483],0.883,0.035,0.816,0.945,0.0,0.0,37471.0,18137.0,1.0
p_pain[484],0.214,0.056,0.111,0.318,0.0,0.0,35164.0,16612.0,1.0
p_pain[485],0.95,0.023,0.908,0.988,0.0,0.0,36901.0,18548.0,1.0
p_pain[486],0.58,0.051,0.486,0.679,0.0,0.0,38042.0,18163.0,1.0
p_pain[487],0.506,0.054,0.405,0.608,0.0,0.0,37259.0,18109.0,1.0
p_pain[488],0.267,0.058,0.157,0.374,0.0,0.0,35355.0,16935.0,1.0
p_pain[489],0.67,0.048,0.58,0.76,0.0,0.0,38532.0,17550.0,1.0
p_pain[490],0.927,0.028,0.874,0.974,0.0,0.0,37125.0,18662.0,1.0
p_pain[491],0.99,0.008,0.977,0.999,0.0,0.0,36375.0,18566.0,1.0
p_pain[492],0.968,0.017,0.937,0.994,0.0,0.0,36705.0,18358.0,1.0
p_pain[493],0.698,0.047,0.61,0.787,0.0,0.0,38521.0,16984.0,1.0
p_pain[494],0.98,0.012,0.959,0.998,0.0,0.0,27638.0,17491.0,1.0
p_pain[495],0.99,0.007,0.977,0.999,0.0,0.0,28064.0,18488.0,1.0
p_pain[496],0.914,0.034,0.851,0.973,0.0,0.0,27114.0,16673.0,1.0
p_pain[497],0.892,0.042,0.815,0.966,0.0,0.0,27313.0,16469.0,1.0
p_pain[498],0.976,0.013,0.952,0.997,0.0,0.0,27452.0,17308.0,1.0
p_pain[499],0.979,0.012,0.957,0.997,0.0,0.0,27598.0,17389.0,1.0
p_pain[500],0.958,0.019,0.922,0.99,0.0,0.0,27331.0,16797.0,1.0
p_pain[501],0.95,0.022,0.91,0.986,0.0,0.0,27220.0,16370.0,1.0
p_pain[502],0.971,0.015,0.944,0.994,0.0,0.0,27380.0,17089.0,1.0
p_pain[503],0.986,0.009,0.969,0.999,0.0,0.0,27868.0,17871.0,1.0
p_pain[504],0.927,0.029,0.872,0.977,0.0,0.0,27041.0,15753.0,1.0
p_pain[505],0.993,0.006,0.983,1.0,0.0,0.0,28189.0,19034.0,1.0
p_pain[506],0.983,0.01,0.964,0.999,0.0,0.0,27766.0,17722.0,1.0
p_pain[507],0.988,0.009,0.973,0.999,0.0,0.0,27949.0,18155.0,1.0
p_pain[508],0.874,0.049,0.783,0.96,0.0,0.0,27424.0,17230.0,1.0
p_pain[509],0.938,0.026,0.889,0.981,0.0,0.0,27069.0,15947.0,1.0
p_pain[510],0.988,0.008,0.974,0.999,0.0,0.0,27982.0,18266.0,1.0
p_pain[511],0.918,0.033,0.857,0.974,0.0,0.0,27081.0,16397.0,1.0
p_pain[512],0.858,0.056,0.756,0.955,0.0,0.0,27503.0,17617.0,1.0
p_pain[513],0.984,0.01,0.966,0.999,0.0,0.0,27797.0,17616.0,1.0
p_pain[514],0.941,0.025,0.895,0.983,0.0,0.0,27096.0,15958.0,1.0
p_pain[515],0.966,0.017,0.936,0.993,0.0,0.0,27514.0,17009.0,1.0
p_pain[516],0.964,0.017,0.932,0.992,0.0,0.0,27473.0,17087.0,1.0
p_pain[517],0.953,0.021,0.913,0.987,0.0,0.0,27251.0,16759.0,1.0
p_pain[518],0.973,0.014,0.946,0.995,0.0,0.0,27396.0,17109.0,1.0
p_pain[519],0.983,0.01,0.964,0.999,0.0,0.0,27766.0,17722.0,1.0
p_pain[520],0.914,0.034,0.851,0.973,0.0,0.0,27114.0,16673.0,1.0
p_pain[521],0.964,0.017,0.932,0.992,0.0,0.0,27473.0,17087.0,1.0
p_pain[522],0.953,0.021,0.913,0.987,0.0,0.0,27251.0,16759.0,1.0
p_pain[523],0.976,0.013,0.952,0.997,0.0,0.0,27452.0,17308.0,1.0
p_pain[524],0.858,0.056,0.756,0.955,0.0,0.0,27503.0,17617.0,1.0
p_pain[525],0.927,0.029,0.872,0.977,0.0,0.0,27041.0,15753.0,1.0
p_pain[526],0.958,0.019,0.922,0.99,0.0,0.0,27331.0,16797.0,1.0
p_pain[527],0.941,0.025,0.895,0.983,0.0,0.0,27096.0,15958.0,1.0
p_pain[528],0.984,0.01,0.966,0.999,0.0,0.0,27797.0,17616.0,1.0
p_pain[529],0.988,0.009,0.973,0.999,0.0,0.0,27949.0,18155.0,1.0
p_pain[530],0.918,0.033,0.857,0.974,0.0,0.0,27081.0,16397.0,1.0
p_pain[531],0.973,0.014,0.946,0.995,0.0,0.0,27396.0,17109.0,1.0
p_pain[532],0.98,0.012,0.959,0.998,0.0,0.0,27638.0,17491.0,1.0
p_pain[533],0.988,0.008,0.974,0.999,0.0,0.0,27982.0,18266.0,1.0
p_pain[534],0.874,0.049,0.783,0.96,0.0,0.0,27424.0,17230.0,1.0
p_pain[535],0.979,0.012,0.957,0.997,0.0,0.0,27598.0,17389.0,1.0
p_pain[536],0.966,0.017,0.936,0.993,0.0,0.0,27514.0,17009.0,1.0
