,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
p_pain[2435],0.5,0.0,0.499,0.5,0.0,0.0,990.0,978.0,1.0
p_pain[2436],0.5,0.0,0.5,0.501,0.0,0.0,990.0,978.0,1.0
p_pain[2437],0.5,0.0,0.5,0.501,0.0,0.0,990.0,978.0,1.0
p_pain[2438],0.5,0.001,0.5,0.501,0.0,0.0,990.0,978.0,1.0
p_pain[2439],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[2440],0.5,0.0,0.499,0.5,0.0,0.0,990.0,978.0,1.0
p_pain[2441],0.5,0.0,0.499,0.5,0.0,0.0,990.0,978.0,1.0
p_pain[2442],0.5,0.0,0.5,0.501,0.0,0.0,990.0,978.0,1.0
p_pain[2443],0.5,0.0,0.5,0.501,0.0,0.0,990.0,978.0,1.0
p_pain[2444],0.5,0.0,0.5,0.5,0.0,0.0,990.0,978.0,1.0
p_pain[2445],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[2446],0.5,0.001,0.5,0.501,0.0,0.0,990.0,978.0,1.0
p_pain[2447],0.5,0.0,0.5,0.5,0.0,0.0,990.0,978.0,1.0
p_pain[2448],0.5,0.0,0.5,0.5,0.0,0.0,990.0,978.0,1.0
p_pain[2449],0.5,0.0,0.5,0.5,0.0,0.0,990.0,978.0,1.0
p_pain[2450],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[2451],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[2452],0.5,0.0,0.5,0.5,0.0,0.0,990.0,978.0,1.0
p_pain[2453],0.5,0.0,0.5,0.501,0.0,0.0,990.0,978.0,1.0
p_pain[2454],0.5,0.0,0.5,0.501,0.0,0.0,990.0,978.0,1.0
p_pain[2455],0.5,0.0,0.499,0.5,0.0,0.0,990.0,978.0,1.0
p_pain[2456],0.5,0.0,0.499,0.5,0.0,0.0,990.0,978.0,1.0
p_pain[2457],0.5,0.0,0.499,0.5,0.0,0.0,990.0,978.0,1.0
p_pain[2458],0.5,0.0,0.5,0.501,0.0,0.0,990.0,978.0,1.0
p_pain[2459],0.5,0.0,0.499,0.5,0.0,0.0,990.0,978.0,1.0
p_pain[2460],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[2461],0.5,0.0,0.5,0.5,0.0,0.0,990.0,978.0,1.0
p_pain[2462],0.5,0.0,0.5,0.5,0.0,0.0,990.0,978.0,1.0
p_pain[2463],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[2464],0.5,0.0,0.5,0.5,0.0,0.0,990.0,978.0,1.0
p_pain[2465],0.5,0.001,0.499,0.5,0.0,0.0,990.0,978.0,1.0
p_pain[2466],0.5,0.0,0.5,0.501,0.0,0.0,892.0,938.0,1.0
p_pain[2467],0.5,0.0,0.5,0.5,0.0,0.0,892.0,938.0,1.0
p_pain[2468],0.5,0.0,0.499,0.5,0.0,0.0,892.0,938.0,1.0
p_pain[2469],0.5,0.0,0.5,0.501,0.0,0.0,892.0,938.0,1.0
p_pain[2470],0.5,0.0,0.499,0.5,0.0,0.0,892.0,938.0,1.0
p_pain[2471],0.5,0.0,0.5,0.501,0.0,0.0,892.0,938.0,1.0
p_pain[2472],0.5,0.0,0.5,0.5,0.0,0.0,892.0,938.0,1.0
p_pain[2473],0.5,0.0,0.5,0.501,0.0,0.0,892.0,938.0,1.0
p_pain[2474],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[2475],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[2476],0.5,0.0,0.499,0.5,0.0,0.0,892.0,938.0,1.0
p_pain[2477],0.5,0.0,0.5,0.5,0.0,0.0,892.0,938.0,1.0
p_pain[2478],0.5,0.0,0.5,0.501,0.0,0.0,892.0,938.0,1.0
p_pain[2479],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[2480],0.5,0.001,0.5,0.501,0.0,0.0,892.0,938.0,1.0
p_pain[2481],0.5,0.0,0.5,0.5,0.0,0.0,892.0,938.0,1.0
p_pain[2482],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[2483],0.5,0.0,0.5,0.5,0.0,0.0,892.0,938.0,1.0
p_pain[2484],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[2485],0.5,0.001,0.499,0.5,0.0,0.0,892.0,938.0,1.0
p_pain[2486],0.5,0.0,0.5,0.5,0.0,0.0,892.0,938.0,1.0
p_pain[2487],0.5,0.0,0.499,0.5,0.0,0.0,892.0,938.0,1.0
p_pain[2488],0.5,0.0,0.499,0.5,0.0,0.0,892.0,938.0,1.0
p_pain[2489],0.5,0.0,0.5,0.5,0.0,0.0,892.0,938.0,1.0
p_pain[2490],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[2491],0.5,0.0,0.499,0.5,0.0,0.0,892.0,938.0,1.0
p_pain[2492],0.5,0.0,0.5,0.5,0.0,0.0,892.0,938.0,1.0
p_pain[2493],0.5,0.0,0.5,0.5,0.0,0.0,892.0,938.0,1.0
p_pain[2494],0.5,0.0,0.499,0.5,0.0,0.0,892.0,938.0,1.0
p_pain[2495],0.5,0.0,0.5,0.5,0.0,0.0,892.0,938.0,1.0
p_pain[2496],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[2497],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[2498],0.5,0.0,0.499,0.5,0.0,0.0,892.0,938.0,1.0
p_pain[2499],0.5,0.0,0.5,0.501,0.0,0.0,892.0,938.0,1.0
p_pain[2500],0.5,0.0,0.5,0.5,0.0,0.0,892.0,938.0,1.0
p_pain[2501],0.5,0.0,0.5,0.501,0.0,0.0,892.0,938.0,1.0
p_pain[2502],0.5,0.0,0.499,0.5,0.0,0.0,892.0,938.0,1.0
p_pain[2503],0.5,0.0,0.5,0.5,0.0,0.0,892.0,938.0,1.0
p_pain[2504],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[2505],0.5,0.001,0.499,0.5,0.0,0.0,892.0,938.0,1.0
p_pain[2506],0.5,0.0,0.499,0.5,0.0,0.0,892.0,938.0,1.0
p_pain[2507],0.5,0.0,0.5,0.501,0.0,0.0,892.0,938.0,1.0
p_pain[2508],0.5,0.0,0.5,0.501,0.0,0.0,892.0,938.0,1.0
p_pain[2509],0.5,0.0,0.5,0.501,0.0,0.0,892.0,938.0,1.0
p_pain[2510],0.5,0.0,0.5,0.5,0.0,0.0,892.0,938.0,1.0
p_pain[2511],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[2512],0.5,0.001,0.5,0.501,0.0,0.0,892.0,938.0,1.0
p_pain[2513],0.5,0.0,0.5,0.5,0.0,0.0,892.0,938.0,1.0
p_pain[2514],0.5,0.0,0.5,0.5,0.0,0.0,892.0,938.0,1.0
p_pain[2515],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[2516],0.5,0.0,0.499,0.5,0.0,0.0,892.0,938.0,1.0
p_pain[2517],0.5,0.0,0.499,0.5,0.0,0.0,892.0,938.0,1.0
p_pain[2518],0.5,0.0,0.5,0.5,0.0,0.0,892.0,938.0,1.0
p_pain[2519],0.5,0.0,0.5,0.5,0.0,0.0,892.0,938.0,1.0
p_pain[2520],0.5,0.0,0.5,0.501,0.0,0.0,892.0,938.0,1.0
p_pain[2521],0.5,0.0,0.5,0.501,0.0,0.0,892.0,938.0,1.0
p_pain[2522],0.5,0.0,0.5,0.501,0.0,0.0,892.0,938.0,1.0
p_pain[2523],0.5,0.001,0.5,0.501,0.0,0.0,892.0,938.0,1.0
p_pain[2524],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[2525],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[2526],0.5,0.0,0.5,0.5,0.0,0.0,892.0,938.0,1.0
p_pain[2527],0.5,0.0,0.5,0.501,0.0,0.0,892.0,938.0,1.0
p_pain[2528],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[2529],0.5,0.0,0.5,0.5,0.0,0.0,892.0,938.0,1.0
p_pain[2530],0.5,0.0,0.5,0.5,0.0,0.0,892.0,938.0,1.0
p_pain[2531],0.5,0.0,0.5,0.5,0.0,0.0,892.0,938.0,1.0
p_pain[2532],0.5,0.0,0.499,0.5,0.0,0.0,892.0,938.0,1.0
p_pain[2533],0.5,0.0,0.5,0.5,0.0,0.0,892.0,938.0,1.0
p_pain[2534],0.5,0.001,0.499,0.5,0.0,0.0,892.0,938.0,1.0
p_pain[2535],0.5,0.0,0.499,0.5,0.0,0.0,892.0,938.0,1.0
p_pain[2536],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[2537],0.5,0.0,0.5,0.501,0.0,0.0,892.0,938.0,1.0
p_pain[2538],0.5,0.0,0.5,0.5,0.0,0.0,892.0,938.0,1.0
p_pain[2539],0.5,0.0,0.499,0.5,0.0,0.0,892.0,938.0,1.0
p_pain[2540],0.5,0.0,0.5,0.5,0.0,0.0,892.0,938.0,1.0
p_pain[2541],0.5,0.0,0.5,0.5,0.0,0.0,892.0,938.0,1.0
p_pain[2542],0.5,0.001,0.499,0.5,0.0,0.0,892.0,938.0,1.0
p_pain[2543],0.5,0.0,0.5,0.5,0.0,0.0,892.0,938.0,1.0
p_pain[2544],0.5,0.0,0.5,0.5,0.0,0.0,892.0,938.0,1.0
p_pain[2545],0.5,0.0,0.499,0.5,0.0,0.0,892.0,938.0,1.0
p_pain[2546],0.5,0.0,0.5,0.501,0.0,0.0,892.0,938.0,1.0
p_pain[2547],0.5,0.0,0.5,0.5,0.0,0.0,892.0,938.0,1.0
p_pain[2548],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[2549],0.5,0.0,0.499,0.5,0.0,0.0,892.0,938.0,1.0
p_pain[2550],0.5,0.0,0.499,0.5,0.0,0.0,892.0,938.0,1.0
p_pain[2551],0.5,0.0,0.5,0.501,0.0,0.0,892.0,938.0,1.0
p_pain[2552],0.5,0.0,0.499,0.5,0.0,0.0,892.0,938.0,1.0
p_pain[2553],0.5,0.001,0.5,0.501,0.0,0.0,892.0,938.0,1.0
p_pain[2554],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[2555],0.5,0.0,0.5,0.5,0.0,0.0,892.0,938.0,1.0
p_pain[2556],0.5,0.0,0.5,0.5,0.0,0.0,892.0,938.0,1.0
p_pain[2557],0.5,0.0,0.5,0.5,0.0,0.0,892.0,938.0,1.0
p_pain[2558],0.5,0.0,0.499,0.5,0.0,0.0,892.0,938.0,1.0
p_pain[2559],0.5,0.0,0.5,0.501,0.0,0.0,892.0,938.0,1.0
p_pain[2560],0.5,0.0,0.5,0.501,0.0,0.0,892.0,938.0,1.0
p_pain[2561],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[2562],0.5,0.0,0.5,0.501,0.0,0.0,892.0,938.0,1.0
p_pain[2563],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[2564],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[2565],0.5,0.0,0.5,0.5,0.0,0.0,892.0,938.0,1.0
p_pain[2566],0.5,0.0,0.5,0.5,0.0,0.0,892.0,938.0,1.0
p_pain[2567],0.5,0.0,0.5,0.5,0.0,0.0,892.0,938.0,1.0
p_pain[2568],0.5,0.0,0.499,0.5,0.0,0.0,892.0,938.0,1.0
p_pain[2569],0.5,0.0,0.5,0.501,0.0,0.0,892.0,938.0,1.0
p_pain[2570],0.5,0.001,0.499,0.5,0.0,0.0,892.0,938.0,1.0
p_pain[2571],0.5,0.0,0.5,0.5,0.0,0.0,892.0,938.0,1.0
p_pain[2572],0.5,0.0,0.5,0.5,0.0,0.0,892.0,938.0,1.0
p_pain[2573],0.5,0.0,0.499,0.5,0.0,0.0,892.0,938.0,1.0
p_pain[2574],0.5,0.0,0.5,0.501,0.0,0.0,892.0,938.0,1.0
p_pain[2575],0.5,0.0,0.5,0.5,0.0,0.0,892.0,938.0,1.0
p_pain[2576],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[2577],0.5,0.0,0.5,0.5,0.0,0.0,892.0,938.0,1.0
p_pain[2578],0.5,0.0,0.499,0.5,0.0,0.0,892.0,938.0,1.0
p_pain[2579],0.5,0.001,0.5,0.501,0.0,0.0,892.0,938.0,1.0
p_pain[2580],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[2581],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[2582],0.5,0.0,0.5,0.501,0.0,0.0,892.0,938.0,1.0
p_pain[2583],0.5,0.0,0.5,0.501,0.0,0.0,892.0,938.0,1.0
p_pain[2584],0.5,0.0,0.5,0.5,0.0,0.0,892.0,938.0,1.0
p_pain[2585],0.5,0.0,0.499,0.5,0.0,0.0,892.0,938.0,1.0
p_pain[2586],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[2587],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[2588],0.5,0.0,0.499,0.5,0.0,0.0,892.0,938.0,1.0
p_pain[2589],0.5,0.0,0.5,0.501,0.0,0.0,892.0,938.0,1.0
p_pain[2590],0.5,0.0,0.499,0.5,0.0,0.0,903.0,950.0,1.01
p_pain[2591],0.5,0.0,0.5,0.5,0.0,0.0,903.0,950.0,1.01
p_pain[2592],0.5,0.0,0.5,0.501,0.0,0.0,903.0,950.0,1.01
p_pain[2593],0.5,0.0,0.5,0.5,0.0,0.0,903.0,950.0,1.01
p_pain[2594],0.5,0.0,0.5,0.5,0.0,0.0,903.0,950.0,1.01
p_pain[2595],0.5,0.0,0.5,0.501,0.0,0.0,903.0,950.0,1.01
p_pain[2596],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[2597],0.5,0.0,0.499,0.5,0.0,0.0,903.0,950.0,1.01
p_pain[2598],0.5,0.0,0.5,0.5,0.0,0.0,903.0,950.0,1.01
p_pain[2599],0.5,0.001,0.5,0.501,0.0,0.0,903.0,950.0,1.01
p_pain[2600],0.5,0.0,0.5,0.501,0.0,0.0,903.0,950.0,1.01
p_pain[2601],0.5,0.0,0.5,0.5,0.0,0.0,903.0,950.0,1.01
p_pain[2602],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[2603],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[2604],0.5,0.0,0.499,0.5,0.0,0.0,903.0,950.0,1.01
p_pain[2605],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[2606],0.5,0.0,0.5,0.501,0.0,0.0,903.0,950.0,1.01
p_pain[2607],0.5,0.0,0.5,0.501,0.0,0.0,903.0,950.0,1.01
p_pain[2608],0.5,0.0,0.5,0.5,0.0,0.0,903.0,950.0,1.01
p_pain[2609],0.5,0.0,0.5,0.5,0.0,0.0,903.0,950.0,1.01
p_pain[2610],0.5,0.001,0.499,0.5,0.0,0.0,903.0,950.0,1.01
p_pain[2611],0.5,0.0,0.499,0.5,0.0,0.0,903.0,950.0,1.01
p_pain[2612],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[2613],0.5,0.0,0.499,0.5,0.0,0.0,903.0,950.0,1.01
p_pain[2614],0.5,0.0,0.5,0.5,0.0,0.0,903.0,950.0,1.01
p_pain[2615],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[2616],0.5,0.0,0.5,0.5,0.0,0.0,903.0,950.0,1.01
p_pain[2617],0.5,0.0,0.5,0.5,0.0,0.0,903.0,950.0,1.01
p_pain[2618],0.5,0.0,0.5,0.5,0.0,0.0,903.0,950.0,1.01
p_pain[2619],0.5,0.0,0.5,0.501,0.0,0.0,903.0,950.0,1.01
p_pain[2620],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[2621],0.5,0.0,0.499,0.5,0.0,0.0,903.0,950.0,1.01
p_pain[2622],0.5,0.0,0.5,0.501,0.0,0.0,903.0,950.0,1.01
p_pain[2623],0.5,0.0,0.5,0.501,0.0,0.0,903.0,950.0,1.01
p_pain[2624],0.5,0.0,0.5,0.501,0.0,0.0,903.0,950.0,1.01
p_pain[2625],0.5,0.0,0.5,0.5,0.0,0.0,903.0,950.0,1.01
p_pain[2626],0.5,0.0,0.5,0.5,0.0,0.0,903.0,950.0,1.01
p_pain[2627],0.5,0.0,0.5,0.5,0.0,0.0,903.0,950.0,1.01
p_pain[2628],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[2629],0.5,0.0,0.499,0.5,0.0,0.0,903.0,950.0,1.01
p_pain[2630],0.5,0.0,0.499,0.5,0.0,0.0,903.0,950.0,1.01
p_pain[2631],0.5,0.0,0.499,0.5,0.0,0.0,903.0,950.0,1.01
p_pain[2632],0.5,0.0,0.499,0.5,0.0,0.0,903.0,950.0,1.01
p_pain[2633],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[2634],0.5,0.0,0.5,0.5,0.0,0.0,903.0,950.0,1.01
p_pain[2635],0.5,0.0,0.5,0.501,0.0,0.0,903.0,950.0,1.01
p_pain[2636],0.5,0.001,0.5,0.501,0.0,0.0,903.0,950.0,1.01
p_pain[2637],0.5,0.001,0.499,0.5,0.0,0.0,903.0,950.0,1.01
p_pain[2638],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[2639],0.5,0.0,0.5,0.5,0.0,0.0,903.0,950.0,1.01
p_pain[2640],0.5,0.001,0.499,0.5,0.0,0.0,903.0,950.0,1.01
p_pain[2641],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[2642],0.5,0.0,0.5,0.501,0.0,0.0,903.0,950.0,1.01
p_pain[2643],0.5,0.0,0.499,0.5,0.0,0.0,903.0,950.0,1.01
p_pain[2644],0.5,0.0,0.5,0.5,0.0,0.0,903.0,950.0,1.01
p_pain[2645],0.5,0.0,0.5,0.5,0.0,0.0,903.0,950.0,1.01
p_pain[2646],0.5,0.0,0.5,0.5,0.0,0.0,903.0,950.0,1.01
p_pain[2647],0.5,0.0,0.5,0.501,0.0,0.0,903.0,950.0,1.01
p_pain[2648],0.5,0.0,0.499,0.5,0.0,0.0,903.0,950.0,1.01
p_pain[2649],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[2650],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[2651],0.5,0.0,0.5,0.501,0.0,0.0,903.0,950.0,1.01
p_pain[2652],0.5,0.0,0.5,0.501,0.0,0.0,903.0,950.0,1.01
p_pain[2653],0.5,0.0,0.5,0.5,0.0,0.0,903.0,950.0,1.01
p_pain[2654],0.5,0.0,0.5,0.5,0.0,0.0,903.0,950.0,1.01
p_pain[2655],0.5,0.0,0.5,0.5,0.0,0.0,903.0,950.0,1.01
p_pain[2656],0.5,0.0,0.499,0.5,0.0,0.0,903.0,950.0,1.01
p_pain[2657],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[2658],0.5,0.0,0.5,0.501,0.0,0.0,903.0,950.0,1.01
p_pain[2659],0.5,0.0,0.499,0.5,0.0,0.0,903.0,950.0,1.01
p_pain[2660],0.5,0.0,0.5,0.5,0.0,0.0,903.0,950.0,1.01
p_pain[2661],0.5,0.0,0.5,0.5,0.0,0.0,903.0,950.0,1.01
p_pain[2662],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[2663],0.5,0.0,0.499,0.5,0.0,0.0,903.0,950.0,1.01
p_pain[2664],0.5,0.001,0.5,0.501,0.0,0.0,903.0,950.0,1.01
p_pain[2665],0.5,0.001,0.499,0.5,0.0,0.0,903.0,950.0,1.01
p_pain[2666],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[2667],0.5,0.0,0.5,0.5,0.0,0.0,903.0,950.0,1.01
p_pain[2668],0.5,0.0,0.5,0.501,0.0,0.0,903.0,950.0,1.01
p_pain[2669],0.5,0.0,0.499,0.5,0.0,0.0,903.0,950.0,1.01
p_pain[2670],0.5,0.001,0.5,0.501,0.0,0.0,903.0,950.0,1.01
p_pain[2671],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[2672],0.5,0.0,0.499,0.5,0.0,0.0,903.0,950.0,1.01
p_pain[2673],0.5,0.0,0.5,0.501,0.0,0.0,903.0,950.0,1.01
p_pain[2674],0.5,0.0,0.5,0.5,0.0,0.0,903.0,950.0,1.01
p_pain[2675],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[2676],0.5,0.0,0.5,0.5,0.0,0.0,903.0,950.0,1.01
p_pain[2677],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[2678],0.5,0.0,0.5,0.501,0.0,0.0,903.0,950.0,1.01
p_pain[2679],0.5,0.0,0.5,0.5,0.0,0.0,903.0,950.0,1.01
p_pain[2680],0.5,0.0,0.5,0.501,0.0,0.0,903.0,950.0,1.01
p_pain[2681],0.5,0.0,0.499,0.5,0.0,0.0,903.0,950.0,1.01
p_pain[2682],0.5,0.0,0.5,0.5,0.0,0.0,903.0,950.0,1.01
p_pain[2683],0.5,0.0,0.5,0.501,0.0,0.0,903.0,950.0,1.01
p_pain[2684],0.5,0.0,0.5,0.5,0.0,0.0,903.0,950.0,1.01
p_pain[2685],0.5,0.0,0.5,0.5,0.0,0.0,903.0,950.0,1.01
p_pain[2686],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[2687],0.5,0.0,0.5,0.5,0.0,0.0,903.0,950.0,1.01
p_pain[2688],0.5,0.0,0.499,0.5,0.0,0.0,903.0,950.0,1.01
p_pain[2689],0.5,0.0,0.499,0.5,0.0,0.0,903.0,950.0,1.01
p_pain[2690],0.5,0.0,0.5,0.5,0.0,0.0,903.0,950.0,1.01
p_pain[2691],0.5,0.0,0.5,0.5,0.0,0.0,903.0,950.0,1.01
p_pain[2692],0.5,0.001,0.5,0.501,0.0,0.0,903.0,950.0,1.01
p_pain[2693],0.5,0.0,0.5,0.5,0.0,0.0,903.0,950.0,1.01
p_pain[2694],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[2695],0.5,0.0,0.5,0.501,0.0,0.0,903.0,950.0,1.01
p_pain[2696],0.5,0.0,0.5,0.5,0.0,0.0,903.0,950.0,1.01
p_pain[2697],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[2698],0.5,0.0,0.5,0.501,0.0,0.0,903.0,950.0,1.01
p_pain[2699],0.5,0.0,0.499,0.5,0.0,0.0,903.0,950.0,1.01
p_pain[2700],0.5,0.0,0.5,0.501,0.0,0.0,903.0,950.0,1.01
p_pain[2701],0.5,0.0,0.5,0.5,0.0,0.0,903.0,950.0,1.01
p_pain[2702],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[2703],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[2704],0.5,0.0,0.5,0.5,0.0,0.0,903.0,950.0,1.01
p_pain[2705],0.5,0.0,0.499,0.5,0.0,0.0,903.0,950.0,1.01
p_pain[2706],0.5,0.001,0.499,0.5,0.0,0.0,903.0,950.0,1.01
p_pain[2707],0.5,0.0,0.499,0.5,0.0,0.0,903.0,950.0,1.01
p_pain[2708],0.5,0.0,0.5,0.501,0.0,0.0,903.0,950.0,1.01
p_pain[2709],0.5,0.0,0.499,0.5,0.0,0.0,903.0,950.0,1.01
p_pain[2710],0.5,0.0,0.5,0.501,0.0,0.0,903.0,950.0,1.01
p_pain[2711],0.5,0.0,0.5,0.5,0.0,0.0,903.0,950.0,1.01
p_pain[2712],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[2713],0.5,0.0,0.499,0.5,0.0,0.0,903.0,950.0,1.01
p_pain[2714],0.5,0.0,0.5,0.5,0.0,0.0,903.0,950.0,1.01
p_pain[2715],0.5,0.0,0.5,0.5,0.0,0.0,914.0,854.0,1.0
p_pain[2716],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[2717],0.5,0.0,0.499,0.5,0.0,0.0,914.0,854.0,1.0
p_pain[2718],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[2719],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[2720],0.5,0.0,0.5,0.501,0.0,0.0,914.0,854.0,1.0
p_pain[2721],0.5,0.0,0.5,0.5,0.0,0.0,914.0,854.0,1.0
p_pain[2722],0.5,0.0,0.5,0.501,0.0,0.0,914.0,854.0,1.0
p_pain[2723],0.5,0.0,0.5,0.501,0.0,0.0,914.0,854.0,1.0
p_pain[2724],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[2725],0.5,0.0,0.5,0.5,0.0,0.0,914.0,854.0,1.0
p_pain[2726],0.5,0.0,0.499,0.5,0.0,0.0,914.0,854.0,1.0
p_pain[2727],0.5,0.0,0.499,0.5,0.0,0.0,914.0,854.0,1.0
p_pain[2728],0.5,0.0,0.5,0.5,0.0,0.0,914.0,854.0,1.0
p_pain[2729],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[2730],0.5,0.0,0.5,0.5,0.0,0.0,914.0,854.0,1.0
p_pain[2731],0.5,0.001,0.499,0.5,0.0,0.0,914.0,854.0,1.0
p_pain[2732],0.5,0.0,0.5,0.5,0.0,0.0,914.0,854.0,1.0
p_pain[2733],0.5,0.0,0.5,0.5,0.0,0.0,914.0,854.0,1.0
p_pain[2734],0.5,0.0,0.499,0.5,0.0,0.0,914.0,854.0,1.0
p_pain[2735],0.5,0.0,0.499,0.5,0.0,0.0,914.0,854.0,1.0
p_pain[2736],0.5,0.0,0.5,0.5,0.0,0.0,914.0,854.0,1.0
p_pain[2737],0.5,0.0,0.5,0.501,0.0,0.0,914.0,854.0,1.0
p_pain[2738],0.5,0.0,0.499,0.5,0.0,0.0,914.0,854.0,1.0
p_pain[2739],0.5,0.0,0.499,0.5,0.0,0.0,914.0,854.0,1.0
p_pain[2740],0.5,0.001,0.499,0.5,0.0,0.0,914.0,854.0,1.0
p_pain[2741],0.5,0.001,0.5,0.501,0.0,0.0,914.0,854.0,1.0
p_pain[2742],0.5,0.0,0.5,0.5,0.0,0.0,914.0,854.0,1.0
p_pain[2743],0.5,0.0,0.5,0.5,0.0,0.0,914.0,854.0,1.0
p_pain[2744],0.5,0.0,0.5,0.5,0.0,0.0,914.0,854.0,1.0
p_pain[2745],0.5,0.0,0.499,0.5,0.0,0.0,914.0,854.0,1.0
p_pain[2746],0.5,0.0,0.5,0.5,0.0,0.0,914.0,854.0,1.0
p_pain[2747],0.5,0.0,0.499,0.5,0.0,0.0,914.0,854.0,1.0
p_pain[2748],0.5,0.0,0.5,0.5,0.0,0.0,914.0,854.0,1.0
p_pain[2749],0.5,0.0,0.5,0.501,0.0,0.0,914.0,854.0,1.0
p_pain[2750],0.5,0.0,0.5,0.501,0.0,0.0,914.0,854.0,1.0
p_pain[2751],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[2752],0.5,0.0,0.5,0.501,0.0,0.0,914.0,854.0,1.0
