,mean,std,2.5q,25q,50q,75q,97.5q,mc err
v,2.264314313339235,0.0981711364754575,2.075758671599803,2.1980831571661112,2.262791748106949,2.3282244080562577,2.4656776805578553,0.002008700526977248
v_std,0.4121136568200967,0.083854173428799,0.26887976778169576,0.3534548876039407,0.4051401006256696,0.46296616806952007,0.5976092373117725,0.001601528757712595
v_subj.4,2.0468644808504077,0.19233206797367636,1.674272638337042,1.9162722314658012,2.044447039055933,2.1757332758659835,2.430297977003473,0.003635520850254597
v_subj.5,2.0345176234490614,0.21008483478301623,1.6284974302558628,1.8925452797603515,2.0325095971455642,2.1745222038275687,2.4491252407584496,0.003226899511606536
v_subj.6,1.8558161971002476,0.20379124059218895,1.4558712358516304,1.7184771994812271,1.8557845728280853,1.9930622815129673,2.255668518906046,0.003476505118278571
v_subj.7,2.359405537526804,0.23632167997515452,1.907668262851043,2.1987764363465603,2.355383523258078,2.5149844079541657,2.8401354425230574,0.0046439448117959695
v_subj.8,3.0033433911063763,0.27632667378128717,2.4888774767488706,2.8121117466879704,2.993886575426318,3.1833978522250383,3.571689688194038,0.004692905881173201
v_subj.9,1.9912433549177206,0.2272571717703223,1.563926508333162,1.8355747063460326,1.9852232416597522,2.140421784250557,2.4495119371671232,0.005455300479227815
v_subj.10,2.139956999481568,0.2363097448283493,1.6872835477929968,1.980057700576601,2.1350049771286836,2.2968302331177943,2.6115567808434608,0.005633271691447379
v_subj.11,1.9284646963963576,0.17016049247255716,1.5974627663568324,1.8131627381716804,1.9277053834198508,2.042663451936551,2.2619806987900795,0.0028342705751496543
v_subj.12,2.31354658123366,0.23773111845887523,1.85777821859921,2.1527124356762326,2.3090032110488665,2.4698897757541802,2.7889008435780323,0.004420855624024887
v_subj.13,2.000604200381862,0.2284093477819315,1.5626198734554226,1.8457195472599977,1.9988078034016459,2.1517004994941815,2.459580513250681,0.003744801088642234
v_subj.14,2.5089789966655553,0.23722060552552934,2.05932780615633,2.3476261457453376,2.5010894077092805,2.6647011168434513,2.991751742034344,0.003484331922832084
v_subj.15,2.0504798297636926,0.20183091984256168,1.6562836906222282,1.914369589423666,2.048628574093411,2.1833753253638655,2.4508872738925236,0.003513585753011337
v_subj.16,2.853431020672709,0.29444409403352134,2.306601021249167,2.6525163249651826,2.840710996041088,3.0410895169113963,3.4666926198290273,0.006453464603958727
v_subj.17,2.141055401397306,0.21442945682802417,1.7280354458502822,1.9942494557422172,2.138951762496935,2.285976723229038,2.565961336080194,0.004438524332927207
v_subj.19,2.698303277567748,0.3044585611177123,2.1296030119946514,2.490081636528574,2.688486153341323,2.8968467950020043,3.323028122763133,0.006064840394414167
