,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
p_pain[364],0.656,0.088,0.506,0.723,0.043,0.033,5.0,15.0,2.12
p_pain[365],0.656,0.087,0.506,0.723,0.043,0.033,5.0,15.0,2.16
p_pain[366],0.718,0.121,0.51,0.808,0.06,0.046,5.0,15.0,2.15
p_pain[367],0.582,0.046,0.503,0.618,0.023,0.018,5.0,15.0,2.09
p_pain[368],0.802,0.166,0.516,0.916,0.082,0.063,5.0,15.0,2.2
p_pain[369],0.582,0.046,0.503,0.618,0.023,0.017,5.0,15.0,2.12
p_pain[370],0.878,0.178,0.569,1.0,0.089,0.068,5.0,19.0,2.84
p_pain[371],0.655,0.122,0.51,0.804,0.06,0.046,5.0,13.0,2.66
p_pain[372],0.585,0.069,0.505,0.672,0.034,0.026,5.0,13.0,2.65
p_pain[373],0.622,0.097,0.507,0.743,0.048,0.037,5.0,13.0,2.65
p_pain[374],0.544,0.035,0.503,0.589,0.017,0.013,5.0,13.0,2.65
p_pain[375],0.841,0.201,0.506,1.0,0.1,0.076,5.0,19.0,2.86
p_pain[376],0.544,0.036,0.503,0.59,0.018,0.013,5.0,13.0,2.65
p_pain[377],0.545,0.036,0.503,0.591,0.018,0.014,5.0,13.0,2.65
p_pain[378],0.683,0.142,0.512,0.854,0.07,0.054,5.0,13.0,2.66
p_pain[379],0.585,0.068,0.505,0.671,0.034,0.026,5.0,13.0,2.65
p_pain[380],0.655,0.122,0.51,0.804,0.06,0.046,5.0,13.0,2.65
p_pain[381],0.689,0.143,0.513,0.858,0.07,0.053,5.0,16.0,2.57
p_pain[382],0.628,0.101,0.508,0.751,0.048,0.036,5.0,16.0,2.3
p_pain[383],0.862,0.189,0.537,1.0,0.094,0.072,5.0,19.0,2.86
p_pain[384],0.551,0.049,0.503,0.597,0.018,0.013,5.0,16.0,2.19
p_pain[385],0.661,0.124,0.51,0.811,0.06,0.045,5.0,16.0,2.47
p_pain[386],0.623,0.098,0.508,0.744,0.048,0.037,5.0,13.0,2.65
p_pain[387],0.684,0.142,0.512,0.855,0.07,0.054,5.0,13.0,2.65
p_pain[388],0.871,0.184,0.553,1.0,0.092,0.07,5.0,19.0,2.86
p_pain[389],0.584,0.068,0.505,0.67,0.033,0.026,5.0,13.0,2.65
p_pain[390],0.684,0.142,0.512,0.854,0.07,0.054,5.0,13.0,2.65
p_pain[391],0.591,0.075,0.505,0.679,0.034,0.025,5.0,16.0,2.21
p_pain[392],0.622,0.097,0.507,0.743,0.048,0.037,5.0,13.0,2.65
p_pain[393],0.655,0.122,0.51,0.804,0.06,0.046,5.0,13.0,2.66
p_pain[394],0.544,0.036,0.503,0.59,0.018,0.013,5.0,13.0,2.65
p_pain[395],0.545,0.036,0.503,0.591,0.018,0.014,5.0,13.0,2.65
p_pain[396],0.684,0.142,0.512,0.855,0.07,0.054,5.0,13.0,2.65
p_pain[397],0.623,0.098,0.508,0.744,0.048,0.037,5.0,13.0,2.65
p_pain[398],0.656,0.122,0.51,0.805,0.06,0.046,5.0,13.0,2.65
p_pain[399],0.622,0.097,0.507,0.743,0.048,0.037,5.0,13.0,2.65
p_pain[400],0.684,0.142,0.512,0.854,0.07,0.054,5.0,13.0,2.65
p_pain[401],0.852,0.195,0.521,1.0,0.097,0.074,5.0,19.0,2.86
p_pain[402],0.584,0.068,0.505,0.67,0.033,0.026,5.0,13.0,2.65
p_pain[403],0.841,0.201,0.506,1.0,0.1,0.076,5.0,19.0,2.86
p_pain[404],0.622,0.097,0.507,0.743,0.048,0.037,5.0,13.0,2.65
p_pain[405],0.862,0.189,0.537,1.0,0.094,0.072,5.0,19.0,2.86
p_pain[406],0.544,0.035,0.503,0.589,0.017,0.013,5.0,13.0,2.65
p_pain[407],0.871,0.184,0.553,1.0,0.092,0.07,5.0,19.0,2.86
p_pain[408],0.878,0.178,0.569,1.0,0.089,0.068,5.0,19.0,2.84
p_pain[409],0.683,0.142,0.512,0.854,0.07,0.054,5.0,13.0,2.66
p_pain[410],0.585,0.069,0.505,0.672,0.034,0.026,5.0,13.0,2.65
p_pain[411],0.585,0.068,0.505,0.671,0.034,0.026,5.0,13.0,2.65
p_pain[412],0.661,0.124,0.51,0.811,0.06,0.045,5.0,16.0,2.47
p_pain[413],0.655,0.122,0.51,0.804,0.06,0.046,5.0,13.0,2.65
p_pain[414],0.591,0.075,0.505,0.679,0.034,0.025,5.0,16.0,2.21
p_pain[415],0.628,0.101,0.508,0.751,0.048,0.036,5.0,16.0,2.3
p_pain[416],0.551,0.049,0.503,0.597,0.018,0.013,5.0,16.0,2.19
p_pain[417],0.689,0.143,0.513,0.858,0.07,0.053,5.0,16.0,2.57
p_pain[418],0.655,0.122,0.51,0.804,0.06,0.046,5.0,13.0,2.65
p_pain[419],0.656,0.122,0.51,0.805,0.06,0.046,5.0,13.0,2.65
p_pain[420],0.622,0.097,0.507,0.743,0.048,0.037,5.0,13.0,2.65
p_pain[421],0.684,0.142,0.512,0.855,0.07,0.054,5.0,13.0,2.65
p_pain[422],0.852,0.195,0.521,1.0,0.097,0.074,5.0,19.0,2.86
p_pain[423],0.684,0.142,0.512,0.854,0.07,0.054,5.0,13.0,2.65
p_pain[424],0.628,0.101,0.508,0.751,0.048,0.036,5.0,16.0,2.3
p_pain[425],0.591,0.075,0.505,0.679,0.034,0.025,5.0,16.0,2.21
p_pain[426],0.544,0.035,0.503,0.589,0.017,0.013,5.0,13.0,2.65
p_pain[427],0.545,0.036,0.503,0.591,0.018,0.014,5.0,13.0,2.65
p_pain[428],0.623,0.098,0.508,0.744,0.048,0.037,5.0,13.0,2.65
p_pain[429],0.584,0.068,0.505,0.67,0.033,0.026,5.0,13.0,2.65
p_pain[430],0.544,0.036,0.503,0.59,0.018,0.013,5.0,13.0,2.65
p_pain[431],0.551,0.049,0.503,0.597,0.018,0.013,5.0,16.0,2.19
p_pain[432],0.871,0.184,0.553,1.0,0.092,0.07,5.0,19.0,2.86
p_pain[433],0.585,0.068,0.505,0.671,0.034,0.026,5.0,13.0,2.65
p_pain[434],0.683,0.142,0.512,0.854,0.07,0.054,5.0,13.0,2.66
p_pain[435],0.689,0.143,0.513,0.858,0.07,0.053,5.0,16.0,2.57
p_pain[436],0.841,0.201,0.506,1.0,0.1,0.076,5.0,19.0,2.86
p_pain[437],0.862,0.189,0.537,1.0,0.094,0.072,5.0,19.0,2.86
p_pain[438],0.585,0.069,0.505,0.672,0.034,0.026,5.0,13.0,2.65
p_pain[439],0.878,0.178,0.569,1.0,0.089,0.068,5.0,19.0,2.84
p_pain[440],0.622,0.097,0.507,0.743,0.048,0.037,5.0,13.0,2.65
p_pain[441],0.655,0.122,0.51,0.804,0.06,0.046,5.0,13.0,2.66
p_pain[442],0.661,0.124,0.51,0.811,0.06,0.045,5.0,16.0,2.47
p_pain[443],0.622,0.097,0.507,0.743,0.048,0.037,5.0,13.0,2.65
p_pain[444],0.684,0.142,0.512,0.854,0.07,0.054,5.0,13.0,2.65
p_pain[445],0.878,0.178,0.569,1.0,0.089,0.068,5.0,19.0,2.84
p_pain[446],0.585,0.069,0.505,0.672,0.034,0.026,5.0,13.0,2.65
p_pain[447],0.623,0.098,0.508,0.744,0.048,0.037,5.0,13.0,2.65
p_pain[448],0.684,0.142,0.512,0.855,0.07,0.054,5.0,13.0,2.65
p_pain[449],0.689,0.143,0.513,0.858,0.07,0.053,5.0,16.0,2.57
p_pain[450],0.544,0.036,0.503,0.59,0.018,0.013,5.0,13.0,2.65
p_pain[451],0.584,0.068,0.505,0.67,0.033,0.026,5.0,13.0,2.65
p_pain[452],0.545,0.036,0.503,0.591,0.018,0.014,5.0,13.0,2.65
p_pain[453],0.841,0.201,0.506,1.0,0.1,0.076,5.0,19.0,2.86
p_pain[454],0.656,0.122,0.51,0.805,0.06,0.046,5.0,13.0,2.65
p_pain[455],0.544,0.035,0.503,0.589,0.017,0.013,5.0,13.0,2.65
p_pain[456],0.622,0.097,0.507,0.743,0.048,0.037,5.0,13.0,2.65
p_pain[457],0.683,0.142,0.512,0.854,0.07,0.054,5.0,13.0,2.66
p_pain[458],0.661,0.124,0.51,0.811,0.06,0.045,5.0,16.0,2.47
p_pain[459],0.551,0.049,0.503,0.597,0.018,0.013,5.0,16.0,2.19
p_pain[460],0.852,0.195,0.521,1.0,0.097,0.074,5.0,19.0,2.86
p_pain[461],0.871,0.184,0.553,1.0,0.092,0.07,5.0,19.0,2.86
p_pain[462],0.655,0.122,0.51,0.804,0.06,0.046,5.0,13.0,2.65
p_pain[463],0.585,0.068,0.505,0.671,0.034,0.026,5.0,13.0,2.65
p_pain[464],0.862,0.189,0.537,1.0,0.094,0.072,5.0,19.0,2.86
p_pain[465],0.628,0.101,0.508,0.751,0.048,0.036,5.0,16.0,2.3
p_pain[466],0.591,0.075,0.505,0.679,0.034,0.025,5.0,16.0,2.21
p_pain[467],0.655,0.122,0.51,0.804,0.06,0.046,5.0,13.0,2.66
p_pain[468],0.623,0.098,0.508,0.744,0.048,0.037,5.0,13.0,2.65
p_pain[469],0.622,0.097,0.507,0.743,0.048,0.037,5.0,13.0,2.65
p_pain[470],0.689,0.143,0.513,0.858,0.07,0.053,5.0,16.0,2.57
p_pain[471],0.655,0.122,0.51,0.804,0.06,0.046,5.0,13.0,2.66
p_pain[472],0.544,0.036,0.503,0.59,0.018,0.013,5.0,13.0,2.65
p_pain[473],0.684,0.142,0.512,0.855,0.07,0.054,5.0,13.0,2.65
p_pain[474],0.871,0.184,0.553,1.0,0.092,0.07,5.0,19.0,2.86
p_pain[475],0.545,0.036,0.503,0.591,0.018,0.014,5.0,13.0,2.65
p_pain[476],0.656,0.122,0.51,0.805,0.06,0.046,5.0,13.0,2.65
p_pain[477],0.852,0.195,0.521,1.0,0.097,0.074,5.0,19.0,2.86
p_pain[478],0.584,0.068,0.505,0.67,0.033,0.026,5.0,13.0,2.65
p_pain[479],0.878,0.178,0.569,1.0,0.089,0.068,5.0,19.0,2.84
p_pain[480],0.862,0.189,0.537,1.0,0.094,0.072,5.0,19.0,2.86
p_pain[481],0.544,0.035,0.503,0.589,0.017,0.013,5.0,13.0,2.65
p_pain[482],0.622,0.097,0.507,0.743,0.048,0.037,5.0,13.0,2.65
p_pain[483],0.551,0.049,0.503,0.597,0.018,0.013,5.0,16.0,2.19
p_pain[484],0.585,0.068,0.505,0.671,0.034,0.026,5.0,13.0,2.65
p_pain[485],0.683,0.142,0.512,0.854,0.07,0.054,5.0,13.0,2.66
p_pain[486],0.655,0.122,0.51,0.804,0.06,0.046,5.0,13.0,2.65
p_pain[487],0.591,0.075,0.505,0.679,0.034,0.025,5.0,16.0,2.21
p_pain[488],0.684,0.142,0.512,0.854,0.07,0.054,5.0,13.0,2.65
p_pain[489],0.628,0.101,0.508,0.751,0.048,0.036,5.0,16.0,2.3
p_pain[490],0.841,0.201,0.506,1.0,0.1,0.076,5.0,19.0,2.86
p_pain[491],0.661,0.124,0.51,0.811,0.06,0.045,5.0,16.0,2.47
p_pain[492],0.585,0.069,0.505,0.672,0.034,0.026,5.0,13.0,2.65
p_pain[493],0.794,0.202,0.521,1.0,0.1,0.076,5.0,21.0,2.32
p_pain[494],0.825,0.189,0.536,1.0,0.093,0.071,5.0,21.0,2.28
p_pain[495],0.606,0.089,0.513,0.718,0.044,0.034,5.0,14.0,2.5
p_pain[496],0.635,0.113,0.517,0.775,0.056,0.043,5.0,14.0,2.49
p_pain[497],0.636,0.113,0.517,0.776,0.056,0.043,5.0,14.0,2.49
p_pain[498],0.537,0.032,0.504,0.578,0.016,0.012,5.0,27.0,2.52
p_pain[499],0.573,0.062,0.509,0.651,0.03,0.023,5.0,14.0,2.5
p_pain[500],0.606,0.089,0.513,0.719,0.044,0.034,5.0,19.0,2.51
p_pain[501],0.81,0.194,0.528,1.0,0.096,0.073,5.0,21.0,2.28
p_pain[502],0.662,0.134,0.522,0.825,0.066,0.05,5.0,14.0,2.49
p_pain[503],0.73,0.124,0.522,0.848,0.061,0.046,6.0,38.0,1.72
p_pain[504],0.538,0.032,0.505,0.58,0.016,0.012,5.0,14.0,2.83
p_pain[505],0.573,0.062,0.509,0.652,0.03,0.023,5.0,18.0,2.51
p_pain[506],0.636,0.113,0.517,0.777,0.056,0.043,5.0,15.0,2.5
p_pain[507],0.775,0.213,0.513,1.0,0.105,0.08,5.0,21.0,2.29
p_pain[508],0.662,0.134,0.522,0.826,0.066,0.05,5.0,14.0,2.5
p_pain[509],0.662,0.133,0.522,0.825,0.066,0.05,5.0,14.0,2.49
p_pain[510],0.675,0.106,0.513,0.838,0.052,0.039,5.0,14.0,2.59
p_pain[511],0.756,0.226,0.506,1.0,0.111,0.084,5.0,21.0,2.29
p_pain[512],0.573,0.062,0.509,0.653,0.03,0.023,5.0,36.0,2.53
p_pain[513],0.537,0.032,0.504,0.579,0.016,0.012,5.0,45.0,2.57
p_pain[514],0.608,0.109,0.505,0.83,0.053,0.041,4.0,14.0,3.12
p_pain[515],0.606,0.089,0.513,0.717,0.044,0.033,5.0,14.0,2.49
p_pain[516],0.643,0.104,0.509,0.834,0.05,0.038,5.0,14.0,2.99
p_pain[517],0.825,0.189,0.536,1.0,0.093,0.071,5.0,21.0,2.28
p_pain[518],0.573,0.062,0.509,0.652,0.03,0.023,5.0,18.0,2.51
p_pain[519],0.704,0.114,0.518,0.844,0.055,0.042,5.0,38.0,2.12
p_pain[520],0.775,0.213,0.513,1.0,0.105,0.08,5.0,21.0,2.29
p_pain[521],0.606,0.089,0.513,0.719,0.044,0.034,5.0,19.0,2.51
p_pain[522],0.636,0.113,0.517,0.777,0.056,0.043,5.0,15.0,2.5
p_pain[523],0.636,0.113,0.517,0.776,0.056,0.043,5.0,14.0,2.49
p_pain[524],0.794,0.202,0.521,1.0,0.1,0.076,5.0,21.0,2.32
p_pain[525],0.538,0.032,0.505,0.58,0.016,0.012,5.0,14.0,2.83
p_pain[526],0.756,0.226,0.506,1.0,0.111,0.084,5.0,21.0,2.29
p_pain[527],0.537,0.032,0.504,0.579,0.016,0.012,5.0,45.0,2.57
p_pain[528],0.608,0.109,0.505,0.83,0.053,0.041,4.0,14.0,3.12
p_pain[529],0.675,0.106,0.513,0.838,0.052,0.039,5.0,14.0,2.59
p_pain[530],0.635,0.113,0.517,0.775,0.056,0.043,5.0,14.0,2.49
p_pain[531],0.606,0.089,0.513,0.717,0.044,0.033,5.0,14.0,2.49
p_pain[532],0.662,0.134,0.522,0.825,0.066,0.05,5.0,14.0,2.49
p_pain[533],0.573,0.062,0.509,0.651,0.03,0.023,5.0,14.0,2.5
p_pain[534],0.81,0.194,0.528,1.0,0.096,0.073,5.0,21.0,2.28
p_pain[535],0.573,0.062,0.509,0.653,0.03,0.023,5.0,36.0,2.53
p_pain[536],0.537,0.032,0.504,0.578,0.016,0.012,5.0,27.0,2.52
p_pain[537],0.73,0.124,0.522,0.848,0.061,0.046,6.0,38.0,1.72
p_pain[538],0.662,0.134,0.522,0.826,0.066,0.05,5.0,14.0,2.5
p_pain[539],0.606,0.089,0.513,0.718,0.044,0.034,5.0,14.0,2.5
p_pain[540],0.662,0.133,0.522,0.825,0.066,0.05,5.0,14.0,2.49
p_pain[541],0.643,0.104,0.509,0.834,0.05,0.038,5.0,14.0,2.99
p_pain[542],0.756,0.226,0.506,1.0,0.111,0.084,5.0,21.0,2.29
p_pain[543],0.73,0.124,0.522,0.848,0.061,0.046,6.0,38.0,1.72
p_pain[544],0.636,0.113,0.517,0.776,0.056,0.043,5.0,14.0,2.49
p_pain[545],0.643,0.104,0.509,0.834,0.05,0.038,5.0,14.0,2.99
p_pain[546],0.675,0.106,0.513,0.838,0.052,0.039,5.0,14.0,2.59
p_pain[547],0.537,0.032,0.504,0.579,0.016,0.012,5.0,45.0,2.57
p_pain[548],0.608,0.109,0.505,0.83,0.053,0.041,4.0,14.0,3.12
p_pain[549],0.573,0.062,0.509,0.652,0.03,0.023,5.0,18.0,2.51
p_pain[550],0.635,0.113,0.517,0.775,0.056,0.043,5.0,14.0,2.49
p_pain[551],0.81,0.194,0.528,1.0,0.096,0.073,5.0,21.0,2.28
p_pain[552],0.775,0.213,0.513,1.0,0.105,0.08,5.0,21.0,2.29
p_pain[553],0.606,0.089,0.513,0.717,0.044,0.033,5.0,14.0,2.49
p_pain[554],0.573,0.062,0.509,0.653,0.03,0.023,5.0,36.0,2.53
p_pain[555],0.662,0.133,0.522,0.825,0.066,0.05,5.0,14.0,2.49
p_pain[556],0.573,0.062,0.509,0.651,0.03,0.023,5.0,14.0,2.5
p_pain[557],0.825,0.189,0.536,1.0,0.093,0.071,5.0,21.0,2.28
p_pain[558],0.794,0.202,0.521,1.0,0.1,0.076,5.0,21.0,2.32
p_pain[559],0.704,0.114,0.518,0.844,0.055,0.042,5.0,38.0,2.12
p_pain[560],0.636,0.113,0.517,0.777,0.056,0.043,5.0,15.0,2.5
p_pain[561],0.537,0.032,0.504,0.578,0.016,0.012,5.0,27.0,2.52
p_pain[562],0.606,0.089,0.513,0.718,0.044,0.034,5.0,14.0,2.5
p_pain[563],0.606,0.089,0.513,0.719,0.044,0.034,5.0,19.0,2.51
p_pain[564],0.662,0.134,0.522,0.825,0.066,0.05,5.0,14.0,2.49
p_pain[565],0.538,0.032,0.505,0.58,0.016,0.012,5.0,14.0,2.83
p_pain[566],0.662,0.134,0.522,0.826,0.066,0.05,5.0,14.0,2.5
p_pain[567],0.608,0.109,0.505,0.83,0.053,0.041,4.0,14.0,3.12
p_pain[568],0.704,0.114,0.518,0.844,0.055,0.042,5.0,38.0,2.12
p_pain[569],0.606,0.089,0.513,0.717,0.044,0.033,5.0,14.0,2.49
p_pain[570],0.81,0.194,0.528,1.0,0.096,0.073,5.0,21.0,2.28
p_pain[571],0.538,0.032,0.505,0.58,0.016,0.012,5.0,14.0,2.83
p_pain[572],0.573,0.062,0.509,0.653,0.03,0.023,5.0,36.0,2.53
p_pain[573],0.537,0.032,0.504,0.578,0.016,0.012,5.0,27.0,2.52
p_pain[574],0.794,0.202,0.521,1.0,0.1,0.076,5.0,21.0,2.32
p_pain[575],0.662,0.134,0.522,0.825,0.066,0.05,5.0,14.0,2.49
p_pain[576],0.662,0.133,0.522,0.825,0.066,0.05,5.0,14.0,2.49
p_pain[577],0.825,0.189,0.536,1.0,0.093,0.071,5.0,21.0,2.28
p_pain[578],0.636,0.113,0.517,0.777,0.056,0.043,5.0,15.0,2.5
p_pain[579],0.775,0.213,0.513,1.0,0.105,0.08,5.0,21.0,2.29
p_pain[580],0.606,0.089,0.513,0.719,0.044,0.034,5.0,19.0,2.51
p_pain[581],0.643,0.104,0.509,0.834,0.05,0.038,5.0,14.0,2.99
p_pain[582],0.662,0.134,0.522,0.826,0.066,0.05,5.0,14.0,2.5
p_pain[583],0.537,0.032,0.504,0.579,0.016,0.012,5.0,45.0,2.57
p_pain[584],0.675,0.106,0.513,0.838,0.052,0.039,5.0,14.0,2.59
p_pain[585],0.606,0.089,0.513,0.718,0.044,0.034,5.0,14.0,2.5
p_pain[586],0.636,0.113,0.517,0.776,0.056,0.043,5.0,14.0,2.49
p_pain[587],0.573,0.062,0.509,0.651,0.03,0.023,5.0,14.0,2.5
p_pain[588],0.635,0.113,0.517,0.775,0.056,0.043,5.0,14.0,2.49
p_pain[589],0.756,0.226,0.506,1.0,0.111,0.084,5.0,21.0,2.29
p_pain[590],0.573,0.062,0.509,0.652,0.03,0.023,5.0,18.0,2.51
p_pain[591],0.73,0.124,0.522,0.848,0.061,0.046,6.0,38.0,1.72
p_pain[592],0.538,0.032,0.505,0.58,0.016,0.012,5.0,14.0,2.83
p_pain[593],0.643,0.104,0.509,0.834,0.05,0.038,5.0,14.0,2.99
p_pain[594],0.675,0.106,0.513,0.838,0.052,0.039,5.0,14.0,2.59
p_pain[595],0.635,0.113,0.517,0.775,0.056,0.043,5.0,14.0,2.49
p_pain[596],0.756,0.226,0.506,1.0,0.111,0.084,5.0,21.0,2.29
p_pain[597],0.794,0.202,0.521,1.0,0.1,0.076,5.0,21.0,2.32
p_pain[598],0.537,0.032,0.504,0.578,0.016,0.012,5.0,27.0,2.52
p_pain[599],0.73,0.124,0.522,0.848,0.061,0.046,6.0,38.0,1.72
p_pain[600],0.662,0.133,0.522,0.825,0.066,0.05,5.0,14.0,2.49
p_pain[601],0.608,0.109,0.505,0.83,0.053,0.041,4.0,14.0,3.12
p_pain[602],0.573,0.062,0.509,0.653,0.03,0.023,5.0,36.0,2.53
p_pain[603],0.662,0.134,0.522,0.826,0.066,0.05,5.0,14.0,2.5
p_pain[604],0.636,0.113,0.517,0.776,0.056,0.043,5.0,14.0,2.49
p_pain[605],0.537,0.032,0.504,0.579,0.016,0.012,5.0,45.0,2.57
p_pain[606],0.636,0.113,0.517,0.777,0.056,0.043,5.0,15.0,2.5
p_pain[607],0.573,0.062,0.509,0.651,0.03,0.023,5.0,14.0,2.5
p_pain[608],0.662,0.134,0.522,0.825,0.066,0.05,5.0,14.0,2.49
p_pain[609],0.606,0.089,0.513,0.718,0.044,0.034,5.0,14.0,2.5
p_pain[610],0.606,0.089,0.513,0.717,0.044,0.033,5.0,14.0,2.49
p_pain[611],0.573,0.062,0.509,0.652,0.03,0.023,5.0,18.0,2.51
p_pain[612],0.606,0.089,0.513,0.719,0.044,0.034,5.0,19.0,2.51
p_pain[613],0.704,0.114,0.518,0.844,0.055,0.042,5.0,38.0,2.12
p_pain[614],0.825,0.189,0.536,1.0,0.093,0.071,5.0,21.0,2.28
p_pain[615],0.81,0.194,0.528,1.0,0.096,0.073,5.0,21.0,2.28
p_pain[616],0.775,0.213,0.513,1.0,0.105,0.08,5.0,21.0,2.29
p_pain[617],0.981,0.022,0.939,1.0,0.011,0.008,5.0,12.0,3.32
p_pain[618],0.76,0.232,0.509,0.997,0.116,0.089,4.0,11.0,3.25
p_pain[619],0.619,0.114,0.502,0.76,0.057,0.043,5.0,11.0,2.95
p_pain[620],0.616,0.111,0.502,0.76,0.055,0.042,4.0,11.0,3.13
p_pain[621],0.75,0.228,0.507,0.99,0.114,0.087,4.0,11.0,3.23
p_pain[622],0.75,0.228,0.507,0.99,0.114,0.087,4.0,11.0,3.22
p_pain[623],0.731,0.215,0.505,0.969,0.107,0.082,4.0,11.0,3.23
p_pain[624],0.694,0.183,0.504,0.909,0.091,0.07,4.0,11.0,3.12
p_pain[625],0.732,0.215,0.506,0.969,0.107,0.082,4.0,11.0,3.2
p_pain[626],0.759,0.232,0.509,0.997,0.116,0.089,4.0,11.0,3.24
p_pain[627],0.692,0.181,0.504,0.908,0.09,0.069,4.0,11.0,3.22
p_pain[628],0.991,0.011,0.97,1.0,0.006,0.004,5.0,16.0,2.96
p_pain[629],0.751,0.228,0.507,0.99,0.114,0.087,4.0,11.0,3.21
p_pain[630],0.76,0.232,0.509,0.997,0.116,0.089,4.0,11.0,3.24
p_pain[631],0.616,0.111,0.502,0.759,0.055,0.042,4.0,11.0,3.2
p_pain[632],0.692,0.181,0.504,0.908,0.09,0.069,4.0,11.0,3.21
p_pain[633],0.988,0.013,0.97,1.0,0.006,0.005,5.0,43.0,2.56
p_pain[634],0.691,0.181,0.504,0.908,0.09,0.069,4.0,11.0,3.23
p_pain[635],0.615,0.11,0.502,0.759,0.055,0.042,4.0,11.0,3.21
p_pain[636],0.759,0.232,0.509,0.997,0.116,0.089,4.0,11.0,3.24
p_pain[637],0.927,0.112,0.715,1.0,0.056,0.043,4.0,12.0,3.87
p_pain[638],0.964,0.05,0.862,1.0,0.025,0.019,4.0,12.0,3.83
p_pain[639],0.731,0.215,0.506,0.969,0.107,0.082,4.0,11.0,3.22
p_pain[640],0.731,0.215,0.505,0.969,0.107,0.082,4.0,11.0,3.23
p_pain[641],0.75,0.228,0.507,0.99,0.114,0.087,4.0,11.0,3.23
p_pain[642],0.751,0.228,0.507,0.99,0.114,0.087,4.0,11.0,3.21
p_pain[643],0.619,0.114,0.502,0.76,0.057,0.043,5.0,11.0,2.95
p_pain[644],0.731,0.215,0.506,0.969,0.107,0.082,4.0,11.0,3.22
p_pain[645],0.731,0.215,0.505,0.969,0.107,0.082,4.0,11.0,3.23
p_pain[646],0.75,0.228,0.507,0.99,0.114,0.087,4.0,11.0,3.23
p_pain[647],0.615,0.11,0.502,0.759,0.055,0.042,4.0,11.0,3.21
p_pain[648],0.692,0.181,0.504,0.908,0.09,0.069,4.0,11.0,3.22
p_pain[649],0.731,0.215,0.505,0.969,0.107,0.082,4.0,11.0,3.23
p_pain[650],0.927,0.112,0.715,1.0,0.056,0.043,4.0,12.0,3.87
p_pain[651],0.759,0.232,0.509,0.997,0.116,0.089,4.0,11.0,3.24
p_pain[652],0.76,0.232,0.509,0.997,0.116,0.089,4.0,11.0,3.24
p_pain[653],0.691,0.181,0.504,0.908,0.09,0.069,4.0,11.0,3.23
p_pain[654],0.75,0.228,0.507,0.99,0.114,0.087,4.0,11.0,3.23
p_pain[655],0.981,0.022,0.939,1.0,0.011,0.008,5.0,12.0,3.32
p_pain[656],0.988,0.013,0.97,1.0,0.006,0.005,5.0,43.0,2.56
p_pain[657],0.616,0.111,0.502,0.759,0.055,0.042,4.0,11.0,3.2
p_pain[658],0.75,0.228,0.507,0.99,0.114,0.087,4.0,11.0,3.22
p_pain[659],0.964,0.05,0.862,1.0,0.025,0.019,4.0,12.0,3.83
p_pain[660],0.76,0.232,0.509,0.997,0.116,0.089,4.0,11.0,3.25
p_pain[661],0.759,0.232,0.509,0.997,0.116,0.089,4.0,11.0,3.24
p_pain[662],0.991,0.011,0.97,1.0,0.006,0.004,5.0,16.0,2.96
p_pain[663],0.694,0.183,0.504,0.909,0.091,0.07,4.0,11.0,3.12
p_pain[664],0.616,0.111,0.502,0.76,0.055,0.042,4.0,11.0,3.13
p_pain[665],0.692,0.181,0.504,0.908,0.09,0.069,4.0,11.0,3.21
p_pain[666],0.732,0.215,0.506,0.969,0.107,0.082,4.0,11.0,3.2
p_pain[667],0.759,0.232,0.509,0.997,0.116,0.089,4.0,11.0,3.24
p_pain[668],0.619,0.114,0.502,0.76,0.057,0.043,5.0,11.0,2.95
p_pain[669],0.731,0.215,0.505,0.969,0.107,0.082,4.0,11.0,3.23
p_pain[670],0.615,0.11,0.502,0.759,0.055,0.042,4.0,11.0,3.21
p_pain[671],0.75,0.228,0.507,0.99,0.114,0.087,4.0,11.0,3.23
p_pain[672],0.75,0.228,0.507,0.99,0.114,0.087,4.0,11.0,3.23
p_pain[673],0.692,0.181,0.504,0.908,0.09,0.069,4.0,11.0,3.22
p_pain[674],0.76,0.232,0.509,0.997,0.116,0.089,4.0,11.0,3.24
p_pain[675],0.616,0.111,0.502,0.759,0.055,0.042,4.0,11.0,3.2
p_pain[676],0.732,0.215,0.506,0.969,0.107,0.082,4.0,11.0,3.2
p_pain[677],0.964,0.05,0.862,1.0,0.025,0.019,4.0,12.0,3.83
p_pain[678],0.981,0.022,0.939,1.0,0.011,0.008,5.0,12.0,3.32
p_pain[679],0.988,0.013,0.97,1.0,0.006,0.005,5.0,43.0,2.56
p_pain[680],0.76,0.232,0.509,0.997,0.116,0.089,4.0,11.0,3.25
p_pain[681],0.694,0.183,0.504,0.909,0.091,0.07,4.0,11.0,3.12
p_pain[682],0.751,0.228,0.507,0.99,0.114,0.087,4.0,11.0,3.21
p_pain[683],0.75,0.228,0.507,0.99,0.114,0.087,4.0,11.0,3.22
p_pain[684],0.991,0.011,0.97,1.0,0.006,0.004,5.0,16.0,2.96
p_pain[685],0.731,0.215,0.506,0.969,0.107,0.082,4.0,11.0,3.22
p_pain[686],0.759,0.232,0.509,0.997,0.116,0.089,4.0,11.0,3.24
p_pain[687],0.731,0.215,0.505,0.969,0.107,0.082,4.0,11.0,3.23
