,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
sv_both[1736],-0.646,0.498,-1.695,0.19,0.009,0.009,3165.0,1585.0,1.0
sv_both[1737],0.4,0.124,0.15,0.62,0.002,0.002,3165.0,1585.0,1.0
sv_both[1738],-2.6,0.124,-2.85,-2.38,0.002,0.002,3165.0,1585.0,1.0
sv_both[1739],-1.338,0.217,-1.767,-0.939,0.004,0.003,3165.0,1585.0,1.0
sv_both[1740],-0.024,0.339,-0.763,0.53,0.006,0.007,3165.0,1585.0,1.0
sv_both[1741],-2.338,0.217,-2.767,-1.939,0.004,0.003,3165.0,1585.0,1.0
sv_both[1742],-1.6,0.124,-1.85,-1.38,0.002,0.002,3165.0,1585.0,1.0
sv_both[1743],0.976,0.339,0.237,1.53,0.006,0.004,3165.0,1585.0,1.0
sv_both[1744],-0.6,0.124,-0.85,-0.38,0.002,0.002,3165.0,1585.0,1.0
sv_both[1745],-3.6,0.124,-3.85,-3.38,0.002,0.002,3165.0,1585.0,1.0
sv_both[1746],0.182,0.053,0.072,0.273,0.001,0.001,3165.0,1585.0,1.0
sv_both[1747],0.662,0.217,0.233,1.061,0.004,0.003,3165.0,1585.0,1.0
sv_both[1748],-3.024,0.339,-3.763,-2.47,0.006,0.005,3165.0,1585.0,1.0
sv_both[1749],-0.338,0.217,-0.767,0.061,0.004,0.004,3165.0,1585.0,1.0
sv_both[1750],-1.818,0.053,-1.928,-1.727,0.001,0.001,3165.0,1585.0,1.0
sv_both[1751],-3.818,0.053,-3.928,-3.727,0.001,0.001,3165.0,1585.0,1.0
sv_both[1752],-1.646,0.498,-2.695,-0.81,0.009,0.007,3165.0,1585.0,1.0
sv_both[1753],0.182,0.053,0.072,0.273,0.001,0.001,3165.0,1585.0,1.0
sv_both[1754],0.4,0.124,0.15,0.62,0.002,0.002,3165.0,1585.0,1.0
sv_both[1755],-3.338,0.217,-3.767,-2.939,0.004,0.003,3165.0,1585.0,1.0
sv_both[1756],-1.024,0.339,-1.763,-0.47,0.006,0.005,3165.0,1585.0,1.0
sv_both[1757],-2.338,0.217,-2.767,-1.939,0.004,0.003,3165.0,1585.0,1.0
sv_both[1758],-2.6,0.124,-2.85,-2.38,0.002,0.002,3165.0,1585.0,1.0
sv_both[1759],-2.024,0.339,-2.763,-1.47,0.006,0.005,3165.0,1585.0,1.0
sv_both[1760],-1.818,0.053,-1.928,-1.727,0.001,0.001,3165.0,1585.0,1.0
sv_both[1761],-1.338,0.217,-1.767,-0.939,0.004,0.003,3165.0,1585.0,1.0
sv_both[1762],-3.6,0.124,-3.85,-3.38,0.002,0.002,3165.0,1585.0,1.0
sv_both[1763],-3.818,0.053,-3.928,-3.727,0.001,0.001,3165.0,1585.0,1.0
sv_both[1764],1.354,0.498,0.305,2.19,0.009,0.006,3165.0,1585.0,1.0
sv_both[1765],-0.646,0.498,-1.695,0.19,0.009,0.009,3165.0,1585.0,1.0
sv_both[1766],-1.6,0.124,-1.85,-1.38,0.002,0.002,3165.0,1585.0,1.0
sv_both[1767],-0.338,0.217,-0.767,0.061,0.004,0.004,3165.0,1585.0,1.0
sv_both[1768],-0.024,0.339,-0.763,0.53,0.006,0.007,3165.0,1585.0,1.0
sv_both[1769],-0.6,0.124,-0.85,-0.38,0.002,0.002,3165.0,1585.0,1.0
sv_both[1770],-2.818,0.053,-2.928,-2.727,0.001,0.001,3165.0,1585.0,1.0
sv_both[1771],-2.646,0.498,-3.695,-1.81,0.009,0.007,3165.0,1585.0,1.0
sv_both[1772],-3.024,0.339,-3.763,-2.47,0.006,0.005,3165.0,1585.0,1.0
sv_both[1773],-0.818,0.053,-0.928,-0.727,0.001,0.001,3165.0,1585.0,1.0
sv_both[1774],0.662,0.217,0.233,1.061,0.004,0.003,3165.0,1585.0,1.0
sv_both[1775],0.662,0.217,0.233,1.061,0.004,0.003,3165.0,1585.0,1.0
sv_both[1776],-2.646,0.498,-3.695,-1.81,0.009,0.007,3165.0,1585.0,1.0
sv_both[1777],-1.818,0.053,-1.928,-1.727,0.001,0.001,3165.0,1585.0,1.0
sv_both[1778],-1.6,0.124,-1.85,-1.38,0.002,0.002,3165.0,1585.0,1.0
sv_both[1779],-0.338,0.217,-0.767,0.061,0.004,0.004,3165.0,1585.0,1.0
sv_both[1780],-1.338,0.217,-1.767,-0.939,0.004,0.003,3165.0,1585.0,1.0
sv_both[1781],-0.646,0.498,-1.695,0.19,0.009,0.009,3165.0,1585.0,1.0
sv_both[1782],-2.338,0.217,-2.767,-1.939,0.004,0.003,3165.0,1585.0,1.0
sv_both[1783],1.354,0.498,0.305,2.19,0.009,0.006,3165.0,1585.0,1.0
sv_both[1784],-2.6,0.124,-2.85,-2.38,0.002,0.002,3165.0,1585.0,1.0
sv_both[1785],-0.6,0.124,-0.85,-0.38,0.002,0.002,3165.0,1585.0,1.0
sv_both[1786],-3.6,0.124,-3.85,-3.38,0.002,0.002,3165.0,1585.0,1.0
sv_both[1787],0.4,0.124,0.15,0.62,0.002,0.002,3165.0,1585.0,1.0
sv_both[1788],-1.024,0.339,-1.763,-0.47,0.006,0.005,3165.0,1585.0,1.0
sv_both[1789],-3.024,0.339,-3.763,-2.47,0.006,0.005,3165.0,1585.0,1.0
sv_both[1790],-2.024,0.339,-2.763,-1.47,0.006,0.005,3165.0,1585.0,1.0
sv_both[1791],-3.338,0.217,-3.767,-2.939,0.004,0.003,3165.0,1585.0,1.0
sv_both[1792],-3.818,0.053,-3.928,-3.727,0.001,0.001,3165.0,1585.0,1.0
sv_both[1793],-0.818,0.053,-0.928,-0.727,0.001,0.001,3165.0,1585.0,1.0
sv_both[1794],-2.818,0.053,-2.928,-2.727,0.001,0.001,3165.0,1585.0,1.0
sv_both[1795],0.354,0.498,-0.695,1.19,0.009,0.006,3165.0,1585.0,1.0
sv_both[1796],0.182,0.053,0.072,0.273,0.001,0.001,3165.0,1585.0,1.0
sv_both[1797],-1.646,0.498,-2.695,-0.81,0.009,0.007,3165.0,1585.0,1.0
sv_both[1798],-3.818,0.053,-3.928,-3.727,0.001,0.001,3165.0,1585.0,1.0
sv_both[1799],-1.6,0.124,-1.85,-1.38,0.002,0.002,3165.0,1585.0,1.0
sv_both[1800],0.182,0.053,0.072,0.273,0.001,0.001,3165.0,1585.0,1.0
sv_both[1801],1.354,0.498,0.305,2.19,0.009,0.006,3165.0,1585.0,1.0
sv_both[1802],-1.818,0.053,-1.928,-1.727,0.001,0.001,3165.0,1585.0,1.0
sv_both[1803],0.662,0.217,0.233,1.061,0.004,0.003,3165.0,1585.0,1.0
sv_both[1804],-2.338,0.217,-2.767,-1.939,0.004,0.003,3165.0,1585.0,1.0
sv_both[1805],-3.024,0.339,-3.763,-2.47,0.006,0.005,3165.0,1585.0,1.0
sv_both[1806],0.354,0.498,-0.695,1.19,0.009,0.006,3165.0,1585.0,1.0
sv_both[1807],-0.338,0.217,-0.767,0.061,0.004,0.004,3165.0,1585.0,1.0
sv_both[1808],0.4,0.124,0.15,0.62,0.002,0.002,3165.0,1585.0,1.0
sv_both[1809],-1.024,0.339,-1.763,-0.47,0.006,0.005,3165.0,1585.0,1.0
sv_both[1810],0.976,0.339,0.237,1.53,0.006,0.004,3165.0,1585.0,1.0
sv_both[1811],-2.024,0.339,-2.763,-1.47,0.006,0.005,3165.0,1585.0,1.0
sv_both[1812],-3.6,0.124,-3.85,-3.38,0.002,0.002,3165.0,1585.0,1.0
sv_both[1813],-0.6,0.124,-0.85,-0.38,0.002,0.002,3165.0,1585.0,1.0
sv_both[1814],-2.818,0.053,-2.928,-2.727,0.001,0.001,3165.0,1585.0,1.0
sv_both[1815],-0.646,0.498,-1.695,0.19,0.009,0.009,3165.0,1585.0,1.0
sv_both[1816],-2.646,0.498,-3.695,-1.81,0.009,0.007,3165.0,1585.0,1.0
sv_both[1817],-0.024,0.339,-0.763,0.53,0.006,0.007,3165.0,1585.0,1.0
sv_both[1818],0.354,0.498,-0.695,1.19,0.009,0.006,3165.0,1585.0,1.0
sv_both[1819],-1.646,0.498,-2.695,-0.81,0.009,0.007,3165.0,1585.0,1.0
sv_both[1820],0.662,0.217,0.233,1.061,0.004,0.003,3165.0,1585.0,1.0
sv_both[1821],-1.024,0.339,-1.763,-0.47,0.006,0.005,3165.0,1585.0,1.0
sv_both[1822],-1.818,0.053,-1.928,-1.727,0.001,0.001,3165.0,1585.0,1.0
sv_both[1823],1.354,0.498,0.305,2.19,0.009,0.006,3165.0,1585.0,1.0
sv_both[1824],-0.6,0.124,-0.85,-0.38,0.002,0.002,3165.0,1585.0,1.0
sv_both[1825],-2.818,0.053,-2.928,-2.727,0.001,0.001,3165.0,1585.0,1.0
sv_both[1826],-2.6,0.124,-2.85,-2.38,0.002,0.002,3165.0,1585.0,1.0
sv_both[1827],-2.646,0.498,-3.695,-1.81,0.009,0.007,3165.0,1585.0,1.0
sv_both[1828],-2.024,0.339,-2.763,-1.47,0.006,0.005,3165.0,1585.0,1.0
sv_both[1829],-3.818,0.053,-3.928,-3.727,0.001,0.001,3165.0,1585.0,1.0
sv_both[1830],0.182,0.053,0.072,0.273,0.001,0.001,3165.0,1585.0,1.0
sv_both[1831],-1.6,0.124,-1.85,-1.38,0.002,0.002,3165.0,1585.0,1.0
sv_both[1832],-0.024,0.339,-0.763,0.53,0.006,0.007,3165.0,1585.0,1.0
sv_both[1833],0.976,0.339,0.237,1.53,0.006,0.004,3165.0,1585.0,1.0
sv_both[1834],0.4,0.124,0.15,0.62,0.002,0.002,3165.0,1585.0,1.0
sv_both[1835],-0.646,0.498,-1.695,0.19,0.009,0.009,3165.0,1585.0,1.0
sv_both[1836],-0.818,0.053,-0.928,-0.727,0.001,0.001,3165.0,1585.0,1.0
sv_both[1837],-3.338,0.217,-3.767,-2.939,0.004,0.003,3165.0,1585.0,1.0
sv_both[1838],-0.338,0.217,-0.767,0.061,0.004,0.004,3165.0,1585.0,1.0
sv_both[1839],-2.338,0.217,-2.767,-1.939,0.004,0.003,3165.0,1585.0,1.0
sv_both[1840],-1.338,0.217,-1.767,-0.939,0.004,0.003,3165.0,1585.0,1.0
sv_both[1841],-3.6,0.124,-3.85,-3.38,0.002,0.002,3165.0,1585.0,1.0
sv_both[1842],-3.024,0.339,-3.763,-2.47,0.006,0.005,3165.0,1585.0,1.0
sv_both[1843],-3.977,0.022,-4.0,-3.937,0.0,0.0,9230.0,4251.0,1.0
sv_both[1844],0.011,0.011,0.0,0.031,0.0,0.0,9230.0,4251.0,1.0
sv_both[1845],-0.977,0.022,-1.0,-0.937,0.0,0.0,9230.0,4251.0,1.0
sv_both[1846],-2.942,0.059,-3.0,-2.835,0.001,0.0,9230.0,4251.0,1.0
sv_both[1847],-0.966,0.034,-1.0,-0.904,0.0,0.0,9230.0,4251.0,1.0
sv_both[1848],-2.966,0.034,-3.0,-2.904,0.0,0.0,9230.0,4251.0,1.0
sv_both[1849],-1.942,0.059,-2.0,-1.835,0.001,0.0,9230.0,4251.0,1.0
sv_both[1850],0.046,0.046,0.0,0.13,0.0,0.0,9230.0,4251.0,1.0
sv_both[1851],-2.977,0.022,-3.0,-2.937,0.0,0.0,9230.0,4251.0,1.0
sv_both[1852],-2.954,0.046,-3.0,-2.87,0.0,0.0,9230.0,4251.0,1.0
sv_both[1853],-1.954,0.046,-2.0,-1.87,0.0,0.0,9230.0,4251.0,1.0
sv_both[1854],-3.954,0.046,-4.0,-3.87,0.0,0.0,9230.0,4251.0,1.0
sv_both[1855],0.034,0.034,0.0,0.096,0.0,0.0,9230.0,4251.0,1.0
sv_both[1856],-0.942,0.059,-1.0,-0.835,0.001,0.0,9230.0,4251.0,1.0
sv_both[1857],-2.989,0.011,-3.0,-2.969,0.0,0.0,9230.0,4251.0,1.0
sv_both[1858],-3.989,0.011,-4.0,-3.969,0.0,0.0,9230.0,4251.0,1.0
sv_both[1859],-0.954,0.046,-1.0,-0.87,0.0,0.0,9230.0,4251.0,1.0
sv_both[1860],-1.977,0.022,-2.0,-1.937,0.0,0.0,9230.0,4251.0,1.0
sv_both[1861],-1.989,0.011,-2.0,-1.969,0.0,0.0,9230.0,4251.0,1.0
sv_both[1862],-1.966,0.034,-2.0,-1.904,0.0,0.0,9230.0,4251.0,1.0
sv_both[1863],-0.989,0.011,-1.0,-0.969,0.0,0.0,9230.0,4251.0,1.0
sv_both[1864],-3.966,0.034,-4.0,-3.904,0.0,0.0,9230.0,4251.0,1.0
sv_both[1865],0.023,0.022,0.0,0.063,0.0,0.0,9230.0,4251.0,1.0
sv_both[1866],-3.942,0.059,-4.0,-3.835,0.001,0.0,9230.0,4251.0,1.0
sv_both[1867],0.058,0.059,0.0,0.165,0.001,0.0,9230.0,4251.0,1.0
sv_both[1868],-2.989,0.011,-3.0,-2.969,0.0,0.0,9230.0,4251.0,1.0
sv_both[1869],-1.942,0.059,-2.0,-1.835,0.001,0.0,9230.0,4251.0,1.0
sv_both[1870],-0.966,0.034,-1.0,-0.904,0.0,0.0,9230.0,4251.0,1.0
sv_both[1871],-3.989,0.011,-4.0,-3.969,0.0,0.0,9230.0,4251.0,1.0
sv_both[1872],-2.966,0.034,-3.0,-2.904,0.0,0.0,9230.0,4251.0,1.0
sv_both[1873],-1.966,0.034,-2.0,-1.904,0.0,0.0,9230.0,4251.0,1.0
sv_both[1874],-0.989,0.011,-1.0,-0.969,0.0,0.0,9230.0,4251.0,1.0
sv_both[1875],0.023,0.022,0.0,0.063,0.0,0.0,9230.0,4251.0,1.0
sv_both[1876],-0.977,0.022,-1.0,-0.937,0.0,0.0,9230.0,4251.0,1.0
sv_both[1877],-2.954,0.046,-3.0,-2.87,0.0,0.0,9230.0,4251.0,1.0
sv_both[1878],-0.954,0.046,-1.0,-0.87,0.0,0.0,9230.0,4251.0,1.0
sv_both[1879],-3.977,0.022,-4.0,-3.937,0.0,0.0,9230.0,4251.0,1.0
sv_both[1880],0.046,0.046,0.0,0.13,0.0,0.0,9230.0,4251.0,1.0
sv_both[1881],-3.966,0.034,-4.0,-3.904,0.0,0.0,9230.0,4251.0,1.0
sv_both[1882],-1.989,0.011,-2.0,-1.969,0.0,0.0,9230.0,4251.0,1.0
sv_both[1883],-3.954,0.046,-4.0,-3.87,0.0,0.0,9230.0,4251.0,1.0
sv_both[1884],-3.942,0.059,-4.0,-3.835,0.001,0.0,9230.0,4251.0,1.0
sv_both[1885],0.011,0.011,0.0,0.031,0.0,0.0,9230.0,4251.0,1.0
sv_both[1886],-2.977,0.022,-3.0,-2.937,0.0,0.0,9230.0,4251.0,1.0
sv_both[1887],-1.977,0.022,-2.0,-1.937,0.0,0.0,9230.0,4251.0,1.0
sv_both[1888],-0.942,0.059,-1.0,-0.835,0.001,0.0,9230.0,4251.0,1.0
sv_both[1889],0.034,0.034,0.0,0.096,0.0,0.0,9230.0,4251.0,1.0
sv_both[1890],-1.954,0.046,-2.0,-1.87,0.0,0.0,9230.0,4251.0,1.0
sv_both[1891],-3.989,0.011,-4.0,-3.969,0.0,0.0,9230.0,4251.0,1.0
sv_both[1892],-1.977,0.022,-2.0,-1.937,0.0,0.0,9230.0,4251.0,1.0
sv_both[1893],-0.989,0.011,-1.0,-0.969,0.0,0.0,9230.0,4251.0,1.0
sv_both[1894],0.034,0.034,0.0,0.096,0.0,0.0,9230.0,4251.0,1.0
sv_both[1895],-2.954,0.046,-3.0,-2.87,0.0,0.0,9230.0,4251.0,1.0
sv_both[1896],-2.989,0.011,-3.0,-2.969,0.0,0.0,9230.0,4251.0,1.0
sv_both[1897],-2.966,0.034,-3.0,-2.904,0.0,0.0,9230.0,4251.0,1.0
sv_both[1898],-0.942,0.059,-1.0,-0.835,0.001,0.0,9230.0,4251.0,1.0
sv_both[1899],-0.966,0.034,-1.0,-0.904,0.0,0.0,9230.0,4251.0,1.0
sv_both[1900],-3.977,0.022,-4.0,-3.937,0.0,0.0,9230.0,4251.0,1.0
sv_both[1901],-2.977,0.022,-3.0,-2.937,0.0,0.0,9230.0,4251.0,1.0
sv_both[1902],-3.966,0.034,-4.0,-3.904,0.0,0.0,9230.0,4251.0,1.0
sv_both[1903],-1.954,0.046,-2.0,-1.87,0.0,0.0,9230.0,4251.0,1.0
sv_both[1904],-1.966,0.034,-2.0,-1.904,0.0,0.0,9230.0,4251.0,1.0
sv_both[1905],0.023,0.022,0.0,0.063,0.0,0.0,9230.0,4251.0,1.0
sv_both[1906],-2.942,0.059,-3.0,-2.835,0.001,0.0,9230.0,4251.0,1.0
sv_both[1907],0.058,0.059,0.0,0.165,0.001,0.0,9230.0,4251.0,1.0
sv_both[1908],-0.977,0.022,-1.0,-0.937,0.0,0.0,9230.0,4251.0,1.0
sv_both[1909],-0.954,0.046,-1.0,-0.87,0.0,0.0,9230.0,4251.0,1.0
sv_both[1910],0.011,0.011,0.0,0.031,0.0,0.0,9230.0,4251.0,1.0
sv_both[1911],-1.989,0.011,-2.0,-1.969,0.0,0.0,9230.0,4251.0,1.0
sv_both[1912],-3.942,0.059,-4.0,-3.835,0.001,0.0,9230.0,4251.0,1.0
sv_both[1913],-1.942,0.059,-2.0,-1.835,0.001,0.0,9230.0,4251.0,1.0
sv_both[1914],-3.954,0.046,-4.0,-3.87,0.0,0.0,9230.0,4251.0,1.0
sv_both[1915],0.046,0.046,0.0,0.13,0.0,0.0,9230.0,4251.0,1.0
sv_both[1916],-1.966,0.034,-2.0,-1.904,0.0,0.0,9230.0,4251.0,1.0
sv_both[1917],0.034,0.034,0.0,0.096,0.0,0.0,9230.0,4251.0,1.0
sv_both[1918],-1.989,0.011,-2.0,-1.969,0.0,0.0,9230.0,4251.0,1.0
sv_both[1919],-3.977,0.022,-4.0,-3.937,0.0,0.0,9230.0,4251.0,1.0
sv_both[1920],-0.989,0.011,-1.0,-0.969,0.0,0.0,9230.0,4251.0,1.0
sv_both[1921],-3.954,0.046,-4.0,-3.87,0.0,0.0,9230.0,4251.0,1.0
sv_both[1922],-3.942,0.059,-4.0,-3.835,0.001,0.0,9230.0,4251.0,1.0
sv_both[1923],-3.989,0.011,-4.0,-3.969,0.0,0.0,9230.0,4251.0,1.0
sv_both[1924],0.011,0.011,0.0,0.031,0.0,0.0,9230.0,4251.0,1.0
sv_both[1925],-0.942,0.059,-1.0,-0.835,0.001,0.0,9230.0,4251.0,1.0
sv_both[1926],-3.966,0.034,-4.0,-3.904,0.0,0.0,9230.0,4251.0,1.0
sv_both[1927],-1.954,0.046,-2.0,-1.87,0.0,0.0,9230.0,4251.0,1.0
sv_both[1928],-2.977,0.022,-3.0,-2.937,0.0,0.0,9230.0,4251.0,1.0
sv_both[1929],0.058,0.059,0.0,0.165,0.001,0.0,9230.0,4251.0,1.0
sv_both[1930],-2.989,0.011,-3.0,-2.969,0.0,0.0,9230.0,4251.0,1.0
sv_both[1931],-2.966,0.034,-3.0,-2.904,0.0,0.0,9230.0,4251.0,1.0
sv_both[1932],-1.942,0.059,-2.0,-1.835,0.001,0.0,9230.0,4251.0,1.0
sv_both[1933],0.023,0.022,0.0,0.063,0.0,0.0,9230.0,4251.0,1.0
sv_both[1934],-2.942,0.059,-3.0,-2.835,0.001,0.0,9230.0,4251.0,1.0
sv_both[1935],-0.977,0.022,-1.0,-0.937,0.0,0.0,9230.0,4251.0,1.0
sv_both[1936],-0.954,0.046,-1.0,-0.87,0.0,0.0,9230.0,4251.0,1.0
sv_both[1937],0.046,0.046,0.0,0.13,0.0,0.0,9230.0,4251.0,1.0
sv_both[1938],-1.977,0.022,-2.0,-1.937,0.0,0.0,9230.0,4251.0,1.0
sv_both[1939],-0.966,0.034,-1.0,-0.904,0.0,0.0,9230.0,4251.0,1.0
sv_both[1940],-2.954,0.046,-3.0,-2.87,0.0,0.0,9230.0,4251.0,1.0
sv_both[1941],-0.977,0.022,-1.0,-0.937,0.0,0.0,9230.0,4251.0,1.0
sv_both[1942],-1.989,0.011,-2.0,-1.969,0.0,0.0,9230.0,4251.0,1.0
sv_both[1943],-2.989,0.011,-3.0,-2.969,0.0,0.0,9230.0,4251.0,1.0
sv_both[1944],-0.966,0.034,-1.0,-0.904,0.0,0.0,9230.0,4251.0,1.0
sv_both[1945],-3.966,0.034,-4.0,-3.904,0.0,0.0,9230.0,4251.0,1.0
sv_both[1946],-1.966,0.034,-2.0,-1.904,0.0,0.0,9230.0,4251.0,1.0
sv_both[1947],0.011,0.011,0.0,0.031,0.0,0.0,9230.0,4251.0,1.0
sv_both[1948],-2.942,0.059,-3.0,-2.835,0.001,0.0,9230.0,4251.0,1.0
sv_both[1949],-3.954,0.046,-4.0,-3.87,0.0,0.0,9230.0,4251.0,1.0
sv_both[1950],-3.977,0.022,-4.0,-3.937,0.0,0.0,9230.0,4251.0,1.0
sv_both[1951],-1.977,0.022,-2.0,-1.937,0.0,0.0,9230.0,4251.0,1.0
sv_both[1952],-2.977,0.022,-3.0,-2.937,0.0,0.0,9230.0,4251.0,1.0
sv_both[1953],0.046,0.046,0.0,0.13,0.0,0.0,9230.0,4251.0,1.0
sv_both[1954],-2.966,0.034,-3.0,-2.904,0.0,0.0,9230.0,4251.0,1.0
sv_both[1955],-3.942,0.059,-4.0,-3.835,0.001,0.0,9230.0,4251.0,1.0
sv_both[1956],-3.989,0.011,-4.0,-3.969,0.0,0.0,9230.0,4251.0,1.0
sv_both[1957],-0.954,0.046,-1.0,-0.87,0.0,0.0,9230.0,4251.0,1.0
sv_both[1958],-1.954,0.046,-2.0,-1.87,0.0,0.0,9230.0,4251.0,1.0
sv_both[1959],0.058,0.059,0.0,0.165,0.001,0.0,9230.0,4251.0,1.0
sv_both[1960],-1.942,0.059,-2.0,-1.835,0.001,0.0,9230.0,4251.0,1.0
sv_both[1961],-2.954,0.046,-3.0,-2.87,0.0,0.0,9230.0,4251.0,1.0
sv_both[1962],-0.942,0.059,-1.0,-0.835,0.001,0.0,9230.0,4251.0,1.0
sv_both[1963],0.034,0.034,0.0,0.096,0.0,0.0,9230.0,4251.0,1.0
sv_both[1964],-0.989,0.011,-1.0,-0.969,0.0,0.0,9230.0,4251.0,1.0
sv_both[1965],0.023,0.022,0.0,0.063,0.0,0.0,9230.0,4251.0,1.0
sv_both[1966],-1.759,0.085,-1.912,-1.597,0.001,0.0,16366.0,5771.0,1.0
sv_both[1967],2.356,0.19,1.995,2.702,0.002,0.001,16366.0,5771.0,1.0
sv_both[1968],0.497,0.028,0.445,0.55,0.0,0.0,16366.0,5771.0,1.0
sv_both[1969],-1.503,0.028,-1.555,-1.45,0.0,0.0,16366.0,5771.0,1.0
sv_both[1970],-3.503,0.028,-3.555,-3.45,0.0,0.0,16366.0,5771.0,1.0
sv_both[1971],2.536,0.716,1.223,3.858,0.006,0.005,16366.0,5771.0,1.0
sv_both[1972],-2.503,0.028,-2.555,-2.45,0.0,0.0,16366.0,5771.0,1.0
sv_both[1973],-0.644,0.19,-1.005,-0.298,0.002,0.001,16366.0,5771.0,1.0
sv_both[1974],2.028,0.381,1.317,2.726,0.003,0.002,16366.0,5771.0,1.0
sv_both[1975],1.356,0.19,0.995,1.702,0.002,0.001,16366.0,5771.0,1.0
sv_both[1976],3.536,0.716,2.223,4.858,0.006,0.005,16366.0,5771.0,1.0
sv_both[1977],1.028,0.381,0.317,1.726,0.003,0.003,16366.0,5771.0,1.0
sv_both[1978],-0.503,0.028,-0.555,-0.45,0.0,0.0,16366.0,5771.0,1.0
sv_both[1979],6.536,0.716,5.223,7.858,0.006,0.004,16366.0,5771.0,1.0
sv_both[1980],1.241,0.085,1.088,1.403,0.001,0.0,16366.0,5771.0,1.0
sv_both[1981],5.536,0.716,4.223,6.858,0.006,0.004,16366.0,5771.0,1.0
sv_both[1982],0.028,0.381,-0.683,0.726,0.003,0.004,16366.0,5771.0,1.0
sv_both[1983],-2.759,0.085,-2.912,-2.597,0.001,0.0,16366.0,5771.0,1.0
sv_both[1984],-0.759,0.085,-0.912,-0.597,0.001,0.0,16366.0,5771.0,1.0
sv_both[1985],4.028,0.381,3.317,4.726,0.003,0.002,16366.0,5771.0,1.0
sv_both[1986],3.028,0.381,2.317,3.726,0.003,0.002,16366.0,5771.0,1.0
sv_both[1987],-1.644,0.19,-2.005,-1.298,0.002,0.001,16366.0,5771.0,1.0
sv_both[1988],0.356,0.19,-0.005,0.702,0.002,0.001,16366.0,5771.0,1.0
sv_both[1989],4.536,0.716,3.223,5.858,0.006,0.004,16366.0,5771.0,1.0
sv_both[1990],0.241,0.085,0.088,0.403,0.001,0.001,16366.0,5771.0,1.0
sv_both[1991],1.356,0.19,0.995,1.702,0.002,0.001,16366.0,5771.0,1.0
sv_both[1992],1.241,0.085,1.088,1.403,0.001,0.0,16366.0,5771.0,1.0
sv_both[1993],2.356,0.19,1.995,2.702,0.002,0.001,16366.0,5771.0,1.0
sv_both[1994],0.028,0.381,-0.683,0.726,0.003,0.004,16366.0,5771.0,1.0
sv_both[1995],2.028,0.381,1.317,2.726,0.003,0.002,16366.0,5771.0,1.0
sv_both[1996],5.536,0.716,4.223,6.858,0.006,0.004,16366.0,5771.0,1.0
sv_both[1997],0.356,0.19,-0.005,0.702,0.002,0.001,16366.0,5771.0,1.0
sv_both[1998],0.497,0.028,0.445,0.55,0.0,0.0,16366.0,5771.0,1.0
sv_both[1999],-0.644,0.19,-1.005,-0.298,0.002,0.001,16366.0,5771.0,1.0
sv_both[2000],4.028,0.381,3.317,4.726,0.003,0.002,16366.0,5771.0,1.0
sv_both[2001],-2.759,0.085,-2.912,-2.597,0.001,0.0,16366.0,5771.0,1.0
sv_both[2002],1.028,0.381,0.317,1.726,0.003,0.003,16366.0,5771.0,1.0
sv_both[2003],6.536,0.716,5.223,7.858,0.006,0.004,16366.0,5771.0,1.0
sv_both[2004],2.536,0.716,1.223,3.858,0.006,0.005,16366.0,5771.0,1.0
sv_both[2005],-0.759,0.085,-0.912,-0.597,0.001,0.0,16366.0,5771.0,1.0
sv_both[2006],3.028,0.381,2.317,3.726,0.003,0.002,16366.0,5771.0,1.0
sv_both[2007],-0.503,0.028,-0.555,-0.45,0.0,0.0,16366.0,5771.0,1.0
sv_both[2008],-1.503,0.028,-1.555,-1.45,0.0,0.0,16366.0,5771.0,1.0
sv_both[2009],4.536,0.716,3.223,5.858,0.006,0.004,16366.0,5771.0,1.0
sv_both[2010],-2.503,0.028,-2.555,-2.45,0.0,0.0,16366.0,5771.0,1.0
sv_both[2011],-1.759,0.085,-1.912,-1.597,0.001,0.0,16366.0,5771.0,1.0
sv_both[2012],-3.503,0.028,-3.555,-3.45,0.0,0.0,16366.0,5771.0,1.0
sv_both[2013],3.536,0.716,2.223,4.858,0.006,0.005,16366.0,5771.0,1.0
sv_both[2014],0.241,0.085,0.088,0.403,0.001,0.001,16366.0,5771.0,1.0
sv_both[2015],-1.644,0.19,-2.005,-1.298,0.002,0.001,16366.0,5771.0,1.0
sv_both[2016],3.536,0.716,2.223,4.858,0.006,0.005,16366.0,5771.0,1.0
sv_both[2017],0.028,0.381,-0.683,0.726,0.003,0.004,16366.0,5771.0,1.0
sv_both[2018],3.028,0.381,2.317,3.726,0.003,0.002,16366.0,5771.0,1.0
sv_both[2019],6.536,0.716,5.223,7.858,0.006,0.004,16366.0,5771.0,1.0
sv_both[2020],0.356,0.19,-0.005,0.702,0.002,0.001,16366.0,5771.0,1.0
sv_both[2021],-0.503,0.028,-0.555,-0.45,0.0,0.0,16366.0,5771.0,1.0
sv_both[2022],-3.503,0.028,-3.555,-3.45,0.0,0.0,16366.0,5771.0,1.0
sv_both[2023],0.497,0.028,0.445,0.55,0.0,0.0,16366.0,5771.0,1.0
sv_both[2024],2.356,0.19,1.995,2.702,0.002,0.001,16366.0,5771.0,1.0
sv_both[2025],-0.644,0.19,-1.005,-0.298,0.002,0.001,16366.0,5771.0,1.0
