,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
sv_both[3756],-3.582,0.289,-4.13,-3.076,0.003,0.002,9219.0,5105.0,1.0
sv_both[3757],0.418,0.289,-0.13,0.924,0.003,0.002,9219.0,5105.0,1.0
sv_both[3758],-3.968,0.289,-4.517,-3.462,0.003,0.002,9219.0,5105.0,1.0
sv_both[3759],-4.275,0.289,-4.823,-3.769,0.003,0.002,9219.0,5105.0,1.0
sv_both[3760],-3.275,0.289,-3.823,-2.769,0.003,0.002,9219.0,5105.0,1.0
sv_both[3761],0.13,0.289,-0.418,0.637,0.003,0.003,9219.0,5105.0,1.0
sv_both[3762],-2.359,0.289,-2.907,-1.853,0.003,0.002,9219.0,5105.0,1.0
sv_both[3763],-1.87,0.289,-2.418,-1.363,0.003,0.002,9219.0,5105.0,1.0
sv_both[3764],-4.968,0.289,-5.517,-4.462,0.003,0.002,9219.0,5105.0,1.0
sv_both[3765],0.641,0.289,0.093,1.147,0.003,0.002,9219.0,5105.0,1.0
sv_both[3766],-0.275,0.289,-0.823,0.231,0.003,0.003,9219.0,5105.0,1.0
sv_both[3767],-2.275,0.289,-2.823,-1.769,0.003,0.002,9219.0,5105.0,1.0
sv_both[3768],-1.968,0.289,-2.517,-1.462,0.003,0.002,9219.0,5105.0,1.0
sv_both[3769],-1.359,0.289,-1.907,-0.853,0.003,0.002,9219.0,5105.0,1.0
sv_both[3770],-0.582,0.289,-1.13,-0.076,0.003,0.003,9219.0,5105.0,1.0
sv_both[3771],-2.968,0.289,-3.517,-2.462,0.003,0.002,9219.0,5105.0,1.0
sv_both[3772],-2.582,0.289,-3.13,-2.076,0.003,0.002,9219.0,5105.0,1.0
sv_both[3773],-1.582,0.289,-2.13,-1.076,0.003,0.002,9219.0,5105.0,1.0
sv_both[3774],-1.275,0.289,-1.823,-0.769,0.003,0.002,9219.0,5105.0,1.0
sv_both[3775],-0.359,0.289,-0.907,0.147,0.003,0.003,9219.0,5105.0,1.0
sv_both[3776],-2.275,0.289,-2.823,-1.769,0.003,0.002,9219.0,5105.0,1.0
sv_both[3777],-4.968,0.289,-5.517,-4.462,0.003,0.002,9219.0,5105.0,1.0
sv_both[3778],-2.582,0.289,-3.13,-2.076,0.003,0.002,9219.0,5105.0,1.0
sv_both[3779],-2.359,0.289,-2.907,-1.853,0.003,0.002,9219.0,5105.0,1.0
sv_both[3780],-0.968,0.289,-1.517,-0.462,0.003,0.003,9219.0,5105.0,1.0
sv_both[3781],-1.87,0.289,-2.418,-1.363,0.003,0.002,9219.0,5105.0,1.0
sv_both[3782],-1.968,0.289,-2.517,-1.462,0.003,0.002,9219.0,5105.0,1.0
sv_both[3783],-1.582,0.289,-2.13,-1.076,0.003,0.002,9219.0,5105.0,1.0
sv_both[3784],-2.87,0.289,-3.418,-2.363,0.003,0.002,9219.0,5105.0,1.0
sv_both[3785],-3.582,0.289,-4.13,-3.076,0.003,0.002,9219.0,5105.0,1.0
sv_both[3786],-0.582,0.289,-1.13,-0.076,0.003,0.003,9219.0,5105.0,1.0
sv_both[3787],-0.275,0.289,-0.823,0.231,0.003,0.003,9219.0,5105.0,1.0
sv_both[3788],-3.359,0.289,-3.907,-2.853,0.003,0.002,9219.0,5105.0,1.0
sv_both[3789],0.13,0.289,-0.418,0.637,0.003,0.003,9219.0,5105.0,1.0
sv_both[3790],-3.968,0.289,-4.517,-3.462,0.003,0.002,9219.0,5105.0,1.0
sv_both[3791],-1.359,0.289,-1.907,-0.853,0.003,0.002,9219.0,5105.0,1.0
sv_both[3792],0.641,0.289,0.093,1.147,0.003,0.002,9219.0,5105.0,1.0
sv_both[3793],-0.87,0.289,-1.418,-0.363,0.003,0.003,9219.0,5105.0,1.0
sv_both[3794],-3.275,0.289,-3.823,-2.769,0.003,0.002,9219.0,5105.0,1.0
sv_both[3795],-4.275,0.289,-4.823,-3.769,0.003,0.002,9219.0,5105.0,1.0
sv_both[3796],0.418,0.289,-0.13,0.924,0.003,0.002,9219.0,5105.0,1.0
sv_both[3797],-1.275,0.289,-1.823,-0.769,0.003,0.002,9219.0,5105.0,1.0
sv_both[3798],-2.968,0.289,-3.517,-2.462,0.003,0.002,9219.0,5105.0,1.0
sv_both[3799],-3.87,0.289,-4.418,-3.363,0.003,0.002,9219.0,5105.0,1.0
sv_both[3800],-0.87,0.289,-1.418,-0.363,0.003,0.003,9219.0,5105.0,1.0
sv_both[3801],-2.359,0.289,-2.907,-1.853,0.003,0.002,9219.0,5105.0,1.0
sv_both[3802],-2.87,0.289,-3.418,-2.363,0.003,0.002,9219.0,5105.0,1.0
sv_both[3803],-0.275,0.289,-0.823,0.231,0.003,0.003,9219.0,5105.0,1.0
sv_both[3804],-3.359,0.289,-3.907,-2.853,0.003,0.002,9219.0,5105.0,1.0
sv_both[3805],-4.275,0.289,-4.823,-3.769,0.003,0.002,9219.0,5105.0,1.0
sv_both[3806],0.641,0.289,0.093,1.147,0.003,0.002,9219.0,5105.0,1.0
sv_both[3807],-2.582,0.289,-3.13,-2.076,0.003,0.002,9219.0,5105.0,1.0
sv_both[3808],-0.582,0.289,-1.13,-0.076,0.003,0.003,9219.0,5105.0,1.0
sv_both[3809],0.418,0.289,-0.13,0.924,0.003,0.002,9219.0,5105.0,1.0
sv_both[3810],-1.582,0.289,-2.13,-1.076,0.003,0.002,9219.0,5105.0,1.0
sv_both[3811],-3.275,0.289,-3.823,-2.769,0.003,0.002,9219.0,5105.0,1.0
sv_both[3812],0.13,0.289,-0.418,0.637,0.003,0.003,9219.0,5105.0,1.0
sv_both[3813],-3.87,0.289,-4.418,-3.363,0.003,0.002,9219.0,5105.0,1.0
sv_both[3814],-1.968,0.289,-2.517,-1.462,0.003,0.002,9219.0,5105.0,1.0
sv_both[3815],-3.582,0.289,-4.13,-3.076,0.003,0.002,9219.0,5105.0,1.0
sv_both[3816],-2.275,0.289,-2.823,-1.769,0.003,0.002,9219.0,5105.0,1.0
sv_both[3817],-3.968,0.289,-4.517,-3.462,0.003,0.002,9219.0,5105.0,1.0
sv_both[3818],-0.359,0.289,-0.907,0.147,0.003,0.003,9219.0,5105.0,1.0
sv_both[3819],-4.968,0.289,-5.517,-4.462,0.003,0.002,9219.0,5105.0,1.0
sv_both[3820],-1.87,0.289,-2.418,-1.363,0.003,0.002,9219.0,5105.0,1.0
sv_both[3821],-0.968,0.289,-1.517,-0.462,0.003,0.003,9219.0,5105.0,1.0
sv_both[3822],-1.275,0.289,-1.823,-0.769,0.003,0.002,9219.0,5105.0,1.0
sv_both[3823],-1.359,0.289,-1.907,-0.853,0.003,0.002,9219.0,5105.0,1.0
sv_both[3824],-2.968,0.289,-3.517,-2.462,0.003,0.002,9219.0,5105.0,1.0
sv_both[3825],-3.191,0.6,-4.285,-2.214,0.009,0.007,7320.0,4186.0,1.0
sv_both[3826],-2.092,0.6,-3.186,-1.115,0.009,0.007,7320.0,4186.0,1.0
sv_both[3827],-5.191,0.6,-6.285,-4.214,0.009,0.006,7320.0,4186.0,1.0
sv_both[3828],-4.191,0.6,-5.285,-3.214,0.009,0.007,7320.0,4186.0,1.0
sv_both[3829],-3.498,0.6,-4.592,-2.52,0.009,0.007,7320.0,4186.0,1.0
sv_both[3830],-3.582,0.6,-4.676,-2.604,0.009,0.007,7320.0,4186.0,1.0
sv_both[3831],-3.805,0.6,-4.899,-2.827,0.009,0.007,7320.0,4186.0,1.0
sv_both[3832],-4.092,0.6,-5.186,-3.115,0.009,0.007,7320.0,4186.0,1.0
sv_both[3833],-2.582,0.6,-3.676,-1.604,0.009,0.007,7320.0,4186.0,1.0
sv_both[3834],-4.498,0.6,-5.592,-3.52,0.009,0.007,7320.0,4186.0,1.0
sv_both[3835],-4.805,0.6,-5.899,-3.827,0.009,0.006,7320.0,4186.0,1.0
sv_both[3836],-2.498,0.6,-3.592,-1.52,0.009,0.007,7320.0,4186.0,1.0
sv_both[3837],-0.582,0.6,-1.676,0.396,0.009,0.008,7320.0,4186.0,1.0
sv_both[3838],-1.805,0.6,-2.899,-0.827,0.009,0.007,7320.0,4186.0,1.0
sv_both[3839],-5.092,0.6,-6.186,-4.115,0.009,0.006,7320.0,4186.0,1.0
sv_both[3840],-1.092,0.6,-2.186,-0.115,0.009,0.007,7320.0,4186.0,1.0
sv_both[3841],-3.092,0.6,-4.186,-2.115,0.009,0.007,7320.0,4186.0,1.0
sv_both[3842],-2.805,0.6,-3.899,-1.827,0.009,0.007,7320.0,4186.0,1.0
sv_both[3843],-2.191,0.6,-3.285,-1.214,0.009,0.007,7320.0,4186.0,1.0
sv_both[3844],-1.582,0.6,-2.676,-0.604,0.009,0.007,7320.0,4186.0,1.0
sv_both[3845],-6.191,0.6,-7.285,-5.214,0.009,0.006,7320.0,4186.0,1.0
sv_both[3846],-4.582,0.6,-5.676,-3.604,0.009,0.007,7320.0,4186.0,1.0
sv_both[3847],-5.498,0.6,-6.592,-4.52,0.009,0.006,7320.0,4186.0,1.0
sv_both[3848],-0.582,0.6,-1.676,0.396,0.009,0.008,7320.0,4186.0,1.0
sv_both[3849],-3.805,0.6,-4.899,-2.827,0.009,0.007,7320.0,4186.0,1.0
sv_both[3850],-4.498,0.6,-5.592,-3.52,0.009,0.007,7320.0,4186.0,1.0
sv_both[3851],-1.092,0.6,-2.186,-0.115,0.009,0.007,7320.0,4186.0,1.0
sv_both[3852],-1.498,0.6,-2.592,-0.52,0.009,0.007,7320.0,4186.0,1.0
sv_both[3853],-0.805,0.6,-1.899,0.173,0.009,0.008,7320.0,4186.0,1.0
sv_both[3854],-2.498,0.6,-3.592,-1.52,0.009,0.007,7320.0,4186.0,1.0
sv_both[3855],-6.191,0.6,-7.285,-5.214,0.009,0.006,7320.0,4186.0,1.0
sv_both[3856],-3.191,0.6,-4.285,-2.214,0.009,0.007,7320.0,4186.0,1.0
sv_both[3857],-2.805,0.6,-3.899,-1.827,0.009,0.007,7320.0,4186.0,1.0
sv_both[3858],-1.805,0.6,-2.899,-0.827,0.009,0.007,7320.0,4186.0,1.0
sv_both[3859],-3.498,0.6,-4.592,-2.52,0.009,0.007,7320.0,4186.0,1.0
sv_both[3860],-4.805,0.6,-5.899,-3.827,0.009,0.006,7320.0,4186.0,1.0
sv_both[3861],-4.582,0.6,-5.676,-3.604,0.009,0.007,7320.0,4186.0,1.0
sv_both[3862],-2.092,0.6,-3.186,-1.115,0.009,0.007,7320.0,4186.0,1.0
sv_both[3863],-5.498,0.6,-6.592,-4.52,0.009,0.006,7320.0,4186.0,1.0
sv_both[3864],-5.191,0.6,-6.285,-4.214,0.009,0.006,7320.0,4186.0,1.0
sv_both[3865],-3.092,0.6,-4.186,-2.115,0.009,0.007,7320.0,4186.0,1.0
sv_both[3866],-4.191,0.6,-5.285,-3.214,0.009,0.007,7320.0,4186.0,1.0
sv_both[3867],-2.191,0.6,-3.285,-1.214,0.009,0.007,7320.0,4186.0,1.0
sv_both[3868],-5.092,0.6,-6.186,-4.115,0.009,0.006,7320.0,4186.0,1.0
sv_both[3869],-4.092,0.6,-5.186,-3.115,0.009,0.007,7320.0,4186.0,1.0
sv_both[3870],-1.582,0.6,-2.676,-0.604,0.009,0.007,7320.0,4186.0,1.0
sv_both[3871],-3.582,0.6,-4.676,-2.604,0.009,0.007,7320.0,4186.0,1.0
sv_both[3872],-2.582,0.6,-3.676,-1.604,0.009,0.007,7320.0,4186.0,1.0
sv_both[3873],-4.582,0.6,-5.676,-3.604,0.009,0.007,7320.0,4186.0,1.0
sv_both[3874],-2.191,0.6,-3.285,-1.214,0.009,0.007,7320.0,4186.0,1.0
sv_both[3875],-4.805,0.6,-5.899,-3.827,0.009,0.006,7320.0,4186.0,1.0
sv_both[3876],-3.582,0.6,-4.676,-2.604,0.009,0.007,7320.0,4186.0,1.0
sv_both[3877],-3.092,0.6,-4.186,-2.115,0.009,0.007,7320.0,4186.0,1.0
sv_both[3878],-2.092,0.6,-3.186,-1.115,0.009,0.007,7320.0,4186.0,1.0
sv_both[3879],-5.191,0.6,-6.285,-4.214,0.009,0.006,7320.0,4186.0,1.0
sv_both[3880],-3.191,0.6,-4.285,-2.214,0.009,0.007,7320.0,4186.0,1.0
sv_both[3881],-4.498,0.6,-5.592,-3.52,0.009,0.007,7320.0,4186.0,1.0
sv_both[3882],-3.805,0.6,-4.899,-2.827,0.009,0.007,7320.0,4186.0,1.0
sv_both[3883],-2.582,0.6,-3.676,-1.604,0.009,0.007,7320.0,4186.0,1.0
sv_both[3884],-5.092,0.6,-6.186,-4.115,0.009,0.006,7320.0,4186.0,1.0
sv_both[3885],-2.498,0.6,-3.592,-1.52,0.009,0.007,7320.0,4186.0,1.0
sv_both[3886],-3.498,0.6,-4.592,-2.52,0.009,0.007,7320.0,4186.0,1.0
sv_both[3887],-1.805,0.6,-2.899,-0.827,0.009,0.007,7320.0,4186.0,1.0
sv_both[3888],-1.498,0.6,-2.592,-0.52,0.009,0.007,7320.0,4186.0,1.0
sv_both[3889],-4.092,0.6,-5.186,-3.115,0.009,0.007,7320.0,4186.0,1.0
sv_both[3890],-0.805,0.6,-1.899,0.173,0.009,0.008,7320.0,4186.0,1.0
sv_both[3891],-1.582,0.6,-2.676,-0.604,0.009,0.007,7320.0,4186.0,1.0
sv_both[3892],-2.805,0.6,-3.899,-1.827,0.009,0.007,7320.0,4186.0,1.0
sv_both[3893],-5.498,0.6,-6.592,-4.52,0.009,0.006,7320.0,4186.0,1.0
sv_both[3894],-4.191,0.6,-5.285,-3.214,0.009,0.007,7320.0,4186.0,1.0
sv_both[3895],-1.092,0.6,-2.186,-0.115,0.009,0.007,7320.0,4186.0,1.0
sv_both[3896],-0.582,0.6,-1.676,0.396,0.009,0.008,7320.0,4186.0,1.0
sv_both[3897],-6.191,0.6,-7.285,-5.214,0.009,0.006,7320.0,4186.0,1.0
sv_both[3898],-4.805,0.6,-5.899,-3.827,0.009,0.006,7320.0,4186.0,1.0
sv_both[3899],-1.582,0.6,-2.676,-0.604,0.009,0.007,7320.0,4186.0,1.0
sv_both[3900],-3.092,0.6,-4.186,-2.115,0.009,0.007,7320.0,4186.0,1.0
sv_both[3901],-6.191,0.6,-7.285,-5.214,0.009,0.006,7320.0,4186.0,1.0
sv_both[3902],-0.582,0.6,-1.676,0.396,0.009,0.008,7320.0,4186.0,1.0
sv_both[3903],-4.498,0.6,-5.592,-3.52,0.009,0.007,7320.0,4186.0,1.0
sv_both[3904],-0.805,0.6,-1.899,0.173,0.009,0.008,7320.0,4186.0,1.0
sv_both[3905],-5.498,0.6,-6.592,-4.52,0.009,0.006,7320.0,4186.0,1.0
sv_both[3906],-2.191,0.6,-3.285,-1.214,0.009,0.007,7320.0,4186.0,1.0
sv_both[3907],-4.191,0.6,-5.285,-3.214,0.009,0.007,7320.0,4186.0,1.0
sv_both[3908],-2.092,0.6,-3.186,-1.115,0.009,0.007,7320.0,4186.0,1.0
sv_both[3909],-3.191,0.6,-4.285,-2.214,0.009,0.007,7320.0,4186.0,1.0
sv_both[3910],-4.092,0.6,-5.186,-3.115,0.009,0.007,7320.0,4186.0,1.0
sv_both[3911],-1.092,0.6,-2.186,-0.115,0.009,0.007,7320.0,4186.0,1.0
sv_both[3912],-1.805,0.6,-2.899,-0.827,0.009,0.007,7320.0,4186.0,1.0
sv_both[3913],-3.582,0.6,-4.676,-2.604,0.009,0.007,7320.0,4186.0,1.0
sv_both[3914],-2.498,0.6,-3.592,-1.52,0.009,0.007,7320.0,4186.0,1.0
sv_both[3915],-2.582,0.6,-3.676,-1.604,0.009,0.007,7320.0,4186.0,1.0
sv_both[3916],-5.092,0.6,-6.186,-4.115,0.009,0.006,7320.0,4186.0,1.0
sv_both[3917],-5.191,0.6,-6.285,-4.214,0.009,0.006,7320.0,4186.0,1.0
sv_both[3918],-3.805,0.6,-4.899,-2.827,0.009,0.007,7320.0,4186.0,1.0
sv_both[3919],-4.582,0.6,-5.676,-3.604,0.009,0.007,7320.0,4186.0,1.0
sv_both[3920],-3.498,0.6,-4.592,-2.52,0.009,0.007,7320.0,4186.0,1.0
sv_both[3921],-2.805,0.6,-3.899,-1.827,0.009,0.007,7320.0,4186.0,1.0
sv_both[3922],-1.498,0.6,-2.592,-0.52,0.009,0.007,7320.0,4186.0,1.0
sv_both[3923],-1.805,0.6,-2.899,-0.827,0.009,0.007,7320.0,4186.0,1.0
sv_both[3924],-2.805,0.6,-3.899,-1.827,0.009,0.007,7320.0,4186.0,1.0
sv_both[3925],-0.582,0.6,-1.676,0.396,0.009,0.008,7320.0,4186.0,1.0
sv_both[3926],-1.498,0.6,-2.592,-0.52,0.009,0.007,7320.0,4186.0,1.0
sv_both[3927],-4.191,0.6,-5.285,-3.214,0.009,0.007,7320.0,4186.0,1.0
sv_both[3928],-2.498,0.6,-3.592,-1.52,0.009,0.007,7320.0,4186.0,1.0
sv_both[3929],-1.582,0.6,-2.676,-0.604,0.009,0.007,7320.0,4186.0,1.0
sv_both[3930],-3.582,0.6,-4.676,-2.604,0.009,0.007,7320.0,4186.0,1.0
sv_both[3931],-4.092,0.6,-5.186,-3.115,0.009,0.007,7320.0,4186.0,1.0
sv_both[3932],-2.582,0.6,-3.676,-1.604,0.009,0.007,7320.0,4186.0,1.0
sv_both[3933],-2.191,0.6,-3.285,-1.214,0.009,0.007,7320.0,4186.0,1.0
sv_both[3934],-3.191,0.6,-4.285,-2.214,0.009,0.007,7320.0,4186.0,1.0
sv_both[3935],-5.092,0.6,-6.186,-4.115,0.009,0.006,7320.0,4186.0,1.0
sv_both[3936],-4.805,0.6,-5.899,-3.827,0.009,0.006,7320.0,4186.0,1.0
sv_both[3937],-4.582,0.6,-5.676,-3.604,0.009,0.007,7320.0,4186.0,1.0
sv_both[3938],-3.498,0.6,-4.592,-2.52,0.009,0.007,7320.0,4186.0,1.0
sv_both[3939],-5.498,0.6,-6.592,-4.52,0.009,0.006,7320.0,4186.0,1.0
sv_both[3940],-4.498,0.6,-5.592,-3.52,0.009,0.007,7320.0,4186.0,1.0
sv_both[3941],-0.805,0.6,-1.899,0.173,0.009,0.008,7320.0,4186.0,1.0
sv_both[3942],-5.191,0.6,-6.285,-4.214,0.009,0.006,7320.0,4186.0,1.0
sv_both[3943],-1.092,0.6,-2.186,-0.115,0.009,0.007,7320.0,4186.0,1.0
sv_both[3944],-3.092,0.6,-4.186,-2.115,0.009,0.007,7320.0,4186.0,1.0
sv_both[3945],-6.191,0.6,-7.285,-5.214,0.009,0.006,7320.0,4186.0,1.0
sv_both[3946],-3.805,0.6,-4.899,-2.827,0.009,0.007,7320.0,4186.0,1.0
sv_both[3947],-2.092,0.6,-3.186,-1.115,0.009,0.007,7320.0,4186.0,1.0
sv_both[3948],-5.911,1.266,-8.303,-3.91,0.016,0.012,7394.0,5453.0,1.0
sv_both[3949],-4.911,1.266,-7.303,-2.91,0.016,0.012,7394.0,5453.0,1.0
sv_both[3950],-2.911,1.266,-5.303,-0.91,0.016,0.013,7394.0,5453.0,1.0
sv_both[3951],-3.911,1.266,-6.303,-1.91,0.016,0.012,7394.0,5453.0,1.0
sv_both[3952],-5.134,1.266,-7.526,-3.133,0.016,0.012,7394.0,5453.0,1.0
sv_both[3953],-3.422,1.266,-5.813,-1.421,0.016,0.013,7394.0,5453.0,1.0
sv_both[3954],-6.52,1.266,-8.912,-4.519,0.016,0.012,7394.0,5453.0,1.0
sv_both[3955],-6.134,1.266,-8.526,-4.133,0.016,0.012,7394.0,5453.0,1.0
sv_both[3956],-7.134,1.266,-9.526,-5.133,0.016,0.012,7394.0,5453.0,1.0
sv_both[3957],-4.422,1.266,-6.813,-2.421,0.016,0.012,7394.0,5453.0,1.0
sv_both[3958],-6.911,1.266,-9.303,-4.91,0.016,0.012,7394.0,5453.0,1.0
sv_both[3959],-5.422,1.266,-7.813,-3.421,0.016,0.012,7394.0,5453.0,1.0
sv_both[3960],-8.52,1.266,-10.912,-6.519,0.016,0.012,7394.0,5453.0,1.0
sv_both[3961],-5.827,1.266,-8.219,-3.826,0.016,0.012,7394.0,5453.0,1.0
sv_both[3962],-7.827,1.266,-10.219,-5.826,0.016,0.012,7394.0,5453.0,1.0
sv_both[3963],-3.134,1.266,-5.526,-1.133,0.016,0.013,7394.0,5453.0,1.0
sv_both[3964],-5.52,1.266,-7.912,-3.519,0.016,0.012,7394.0,5453.0,1.0
sv_both[3965],-6.827,1.266,-9.219,-4.826,0.016,0.012,7394.0,5453.0,1.0
sv_both[3966],-4.52,1.266,-6.912,-2.519,0.016,0.012,7394.0,5453.0,1.0
sv_both[3967],-7.52,1.266,-9.912,-5.519,0.016,0.012,7394.0,5453.0,1.0
sv_both[3968],-3.827,1.266,-6.219,-1.826,0.016,0.012,7394.0,5453.0,1.0
sv_both[3969],-4.827,1.266,-7.219,-2.826,0.016,0.012,7394.0,5453.0,1.0
sv_both[3970],-7.422,1.266,-9.813,-5.421,0.016,0.012,7394.0,5453.0,1.0
sv_both[3971],-6.422,1.266,-8.813,-4.421,0.016,0.012,7394.0,5453.0,1.0
sv_both[3972],-5.52,1.266,-7.912,-3.519,0.016,0.012,7394.0,5453.0,1.0
sv_both[3973],-3.911,1.266,-6.303,-1.91,0.016,0.012,7394.0,5453.0,1.0
sv_both[3974],-8.52,1.266,-10.912,-6.519,0.016,0.012,7394.0,5453.0,1.0
sv_both[3975],-6.134,1.266,-8.526,-4.133,0.016,0.012,7394.0,5453.0,1.0
sv_both[3976],-7.52,1.266,-9.912,-5.519,0.016,0.012,7394.0,5453.0,1.0
sv_both[3977],-4.911,1.266,-7.303,-2.91,0.016,0.012,7394.0,5453.0,1.0
sv_both[3978],-3.422,1.266,-5.813,-1.421,0.016,0.013,7394.0,5453.0,1.0
sv_both[3979],-7.827,1.266,-10.219,-5.826,0.016,0.012,7394.0,5453.0,1.0
sv_both[3980],-6.827,1.266,-9.219,-4.826,0.016,0.012,7394.0,5453.0,1.0
sv_both[3981],-7.422,1.266,-9.813,-5.421,0.016,0.012,7394.0,5453.0,1.0
sv_both[3982],-4.52,1.266,-6.912,-2.519,0.016,0.012,7394.0,5453.0,1.0
sv_both[3983],-3.134,1.266,-5.526,-1.133,0.016,0.013,7394.0,5453.0,1.0
sv_both[3984],-2.911,1.266,-5.303,-0.91,0.016,0.013,7394.0,5453.0,1.0
sv_both[3985],-5.911,1.266,-8.303,-3.91,0.016,0.012,7394.0,5453.0,1.0
sv_both[3986],-5.134,1.266,-7.526,-3.133,0.016,0.012,7394.0,5453.0,1.0
sv_both[3987],-5.422,1.266,-7.813,-3.421,0.016,0.012,7394.0,5453.0,1.0
sv_both[3988],-6.911,1.266,-9.303,-4.91,0.016,0.012,7394.0,5453.0,1.0
sv_both[3989],-4.134,1.266,-6.526,-2.133,0.016,0.012,7394.0,5453.0,1.0
sv_both[3990],-4.422,1.266,-6.813,-2.421,0.016,0.012,7394.0,5453.0,1.0
sv_both[3991],-4.827,1.266,-7.219,-2.826,0.016,0.012,7394.0,5453.0,1.0
sv_both[3992],-5.827,1.266,-8.219,-3.826,0.016,0.012,7394.0,5453.0,1.0
sv_both[3993],-7.134,1.266,-9.526,-5.133,0.016,0.012,7394.0,5453.0,1.0
sv_both[3994],-6.422,1.266,-8.813,-4.421,0.016,0.012,7394.0,5453.0,1.0
sv_both[3995],-3.827,1.266,-6.219,-1.826,0.016,0.012,7394.0,5453.0,1.0
sv_both[3996],-3.827,1.266,-6.219,-1.826,0.016,0.012,7394.0,5453.0,1.0
sv_both[3997],-5.827,1.266,-8.219,-3.826,0.016,0.012,7394.0,5453.0,1.0
sv_both[3998],-3.134,1.266,-5.526,-1.133,0.016,0.013,7394.0,5453.0,1.0
sv_both[3999],-3.422,1.266,-5.813,-1.421,0.016,0.013,7394.0,5453.0,1.0
sv_both[4000],-5.52,1.266,-7.912,-3.519,0.016,0.012,7394.0,5453.0,1.0
sv_both[4001],-3.911,1.266,-6.303,-1.91,0.016,0.012,7394.0,5453.0,1.0
sv_both[4002],-6.827,1.266,-9.219,-4.826,0.016,0.012,7394.0,5453.0,1.0
sv_both[4003],-4.911,1.266,-7.303,-2.91,0.016,0.012,7394.0,5453.0,1.0
sv_both[4004],-4.134,1.266,-6.526,-2.133,0.016,0.012,7394.0,5453.0,1.0
sv_both[4005],-2.911,1.266,-5.303,-0.91,0.016,0.013,7394.0,5453.0,1.0
sv_both[4006],-4.422,1.266,-6.813,-2.421,0.016,0.012,7394.0,5453.0,1.0
sv_both[4007],-6.422,1.266,-8.813,-4.421,0.016,0.012,7394.0,5453.0,1.0
sv_both[4008],-7.52,1.266,-9.912,-5.519,0.016,0.012,7394.0,5453.0,1.0
sv_both[4009],-5.911,1.266,-8.303,-3.91,0.016,0.012,7394.0,5453.0,1.0
sv_both[4010],-4.827,1.266,-7.219,-2.826,0.016,0.012,7394.0,5453.0,1.0
sv_both[4011],-4.52,1.266,-6.912,-2.519,0.016,0.012,7394.0,5453.0,1.0
sv_both[4012],-7.422,1.266,-9.813,-5.421,0.016,0.012,7394.0,5453.0,1.0
sv_both[4013],-8.52,1.266,-10.912,-6.519,0.016,0.012,7394.0,5453.0,1.0
sv_both[4014],-5.422,1.266,-7.813,-3.421,0.016,0.012,7394.0,5453.0,1.0
sv_both[4015],-6.911,1.266,-9.303,-4.91,0.016,0.012,7394.0,5453.0,1.0
sv_both[4016],-5.134,1.266,-7.526,-3.133,0.016,0.012,7394.0,5453.0,1.0
sv_both[4017],-7.134,1.266,-9.526,-5.133,0.016,0.012,7394.0,5453.0,1.0
sv_both[4018],-6.134,1.266,-8.526,-4.133,0.016,0.012,7394.0,5453.0,1.0
sv_both[4019],-6.52,1.266,-8.912,-4.519,0.016,0.012,7394.0,5453.0,1.0
sv_both[4020],-7.827,1.266,-10.219,-5.826,0.016,0.012,7394.0,5453.0,1.0
sv_both[4021],-3.134,1.266,-5.526,-1.133,0.016,0.013,7394.0,5453.0,1.0
sv_both[4022],-7.134,1.266,-9.526,-5.133,0.016,0.012,7394.0,5453.0,1.0
sv_both[4023],-6.911,1.266,-9.303,-4.91,0.016,0.012,7394.0,5453.0,1.0
sv_both[4024],-5.134,1.266,-7.526,-3.133,0.016,0.012,7394.0,5453.0,1.0
sv_both[4025],-4.911,1.266,-7.303,-2.91,0.016,0.012,7394.0,5453.0,1.0
sv_both[4026],-8.52,1.266,-10.912,-6.519,0.016,0.012,7394.0,5453.0,1.0
sv_both[4027],-4.52,1.266,-6.912,-2.519,0.016,0.012,7394.0,5453.0,1.0
sv_both[4028],-6.422,1.266,-8.813,-4.421,0.016,0.012,7394.0,5453.0,1.0
sv_both[4029],-7.422,1.266,-9.813,-5.421,0.016,0.012,7394.0,5453.0,1.0
sv_both[4030],-6.134,1.266,-8.526,-4.133,0.016,0.012,7394.0,5453.0,1.0
sv_both[4031],-4.827,1.266,-7.219,-2.826,0.016,0.012,7394.0,5453.0,1.0
sv_both[4032],-5.52,1.266,-7.912,-3.519,0.016,0.012,7394.0,5453.0,1.0
sv_both[4033],-3.827,1.266,-6.219,-1.826,0.016,0.012,7394.0,5453.0,1.0
sv_both[4034],-5.911,1.266,-8.303,-3.91,0.016,0.012,7394.0,5453.0,1.0
sv_both[4035],-3.911,1.266,-6.303,-1.91,0.016,0.012,7394.0,5453.0,1.0
sv_both[4036],-4.134,1.266,-6.526,-2.133,0.016,0.012,7394.0,5453.0,1.0
sv_both[4037],-7.827,1.266,-10.219,-5.826,0.016,0.012,7394.0,5453.0,1.0
sv_both[4038],-7.52,1.266,-9.912,-5.519,0.016,0.012,7394.0,5453.0,1.0
sv_both[4039],-5.827,1.266,-8.219,-3.826,0.016,0.012,7394.0,5453.0,1.0
sv_both[4040],-3.422,1.266,-5.813,-1.421,0.016,0.013,7394.0,5453.0,1.0
