,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
p_pain[1911],0.992,0.007,0.979,1.0,0.0,0.0,13324.0,6151.0,1.0
p_pain[1912],0.999,0.001,0.998,1.0,0.0,0.0,13374.0,6226.0,1.0
p_pain[1913],0.99,0.009,0.974,1.0,0.0,0.0,13011.0,6383.0,1.0
p_pain[1914],0.999,0.001,0.998,1.0,0.0,0.0,13374.0,6140.0,1.0
p_pain[1915],0.806,0.05,0.716,0.899,0.0,0.0,11616.0,6500.0,1.0
p_pain[1916],0.991,0.008,0.977,1.0,0.0,0.0,13374.0,6226.0,1.0
p_pain[1917],0.817,0.043,0.74,0.9,0.0,0.0,12290.0,6524.0,1.0
p_pain[1918],0.992,0.007,0.979,1.0,0.0,0.0,13324.0,6151.0,1.0
p_pain[1919],1.0,0.001,0.998,1.0,0.0,0.0,13313.0,6176.0,1.0
p_pain[1920],0.963,0.02,0.927,0.993,0.0,0.0,13299.0,6201.0,1.0
p_pain[1921],0.999,0.001,0.998,1.0,0.0,0.0,13374.0,6140.0,1.0
p_pain[1922],0.999,0.001,0.998,1.0,0.0,0.0,13374.0,6226.0,1.0
p_pain[1923],1.0,0.001,0.998,1.0,0.0,0.0,13388.0,6127.0,1.0
p_pain[1924],0.838,0.037,0.77,0.908,0.0,0.0,13374.0,6226.0,1.0
p_pain[1925],0.952,0.026,0.906,0.992,0.0,0.0,12593.0,6443.0,1.0
p_pain[1926],1.0,0.001,0.998,1.0,0.0,0.0,13304.0,6100.0,1.0
p_pain[1927],0.99,0.008,0.976,1.0,0.0,0.0,13162.0,6223.0,1.0
p_pain[1928],0.998,0.002,0.994,1.0,0.0,0.0,13299.0,6201.0,1.0
p_pain[1929],0.793,0.06,0.681,0.897,0.001,0.0,10898.0,6116.0,1.0
p_pain[1930],0.998,0.002,0.994,1.0,0.0,0.0,13374.0,6124.0,1.0
p_pain[1931],0.998,0.002,0.994,1.0,0.0,0.0,13330.0,6129.0,1.0
p_pain[1932],0.99,0.009,0.974,1.0,0.0,0.0,13011.0,6383.0,1.0
p_pain[1933],0.828,0.039,0.758,0.903,0.0,0.0,12867.0,6518.0,1.0
p_pain[1934],0.998,0.003,0.993,1.0,0.0,0.0,13195.0,6150.0,1.0
p_pain[1935],0.961,0.021,0.924,0.993,0.0,0.0,13374.0,6226.0,1.0
p_pain[1936],0.955,0.023,0.914,0.992,0.0,0.0,12867.0,6518.0,1.0
p_pain[1937],0.806,0.05,0.716,0.899,0.0,0.0,11616.0,6500.0,1.0
p_pain[1938],0.991,0.007,0.979,1.0,0.0,0.0,13309.0,6092.0,1.0
p_pain[1939],0.958,0.022,0.919,0.992,0.0,0.0,13082.0,6276.0,1.0
p_pain[1940],0.998,0.003,0.993,1.0,0.0,0.0,13374.0,6226.0,1.0
p_pain[1941],0.961,0.021,0.924,0.993,0.0,0.0,13374.0,6226.0,1.0
p_pain[1942],0.992,0.007,0.979,1.0,0.0,0.0,13324.0,6151.0,1.0
p_pain[1943],0.998,0.002,0.994,1.0,0.0,0.0,13374.0,6124.0,1.0
p_pain[1944],0.958,0.022,0.919,0.992,0.0,0.0,13082.0,6276.0,1.0
p_pain[1945],1.0,0.001,0.998,1.0,0.0,0.0,13304.0,6100.0,1.0
p_pain[1946],0.991,0.008,0.977,1.0,0.0,0.0,13374.0,6226.0,1.0
p_pain[1947],0.838,0.037,0.77,0.908,0.0,0.0,13374.0,6226.0,1.0
p_pain[1948],0.998,0.003,0.993,1.0,0.0,0.0,13195.0,6150.0,1.0
p_pain[1949],0.999,0.001,0.998,1.0,0.0,0.0,13374.0,6140.0,1.0
p_pain[1950],1.0,0.001,0.998,1.0,0.0,0.0,13313.0,6176.0,1.0
p_pain[1951],0.991,0.007,0.979,1.0,0.0,0.0,13309.0,6092.0,1.0
p_pain[1952],0.998,0.002,0.994,1.0,0.0,0.0,13299.0,6201.0,1.0
p_pain[1953],0.806,0.05,0.716,0.899,0.0,0.0,11616.0,6500.0,1.0
p_pain[1954],0.998,0.002,0.994,1.0,0.0,0.0,13330.0,6129.0,1.0
p_pain[1955],0.999,0.001,0.998,1.0,0.0,0.0,13374.0,6226.0,1.0
p_pain[1956],1.0,0.001,0.998,1.0,0.0,0.0,13388.0,6127.0,1.0
p_pain[1957],0.955,0.023,0.914,0.992,0.0,0.0,12867.0,6518.0,1.0
p_pain[1958],0.99,0.008,0.976,1.0,0.0,0.0,13162.0,6223.0,1.0
p_pain[1959],0.793,0.06,0.681,0.897,0.001,0.0,10898.0,6116.0,1.0
p_pain[1960],0.99,0.009,0.974,1.0,0.0,0.0,13011.0,6383.0,1.0
p_pain[1961],0.998,0.003,0.993,1.0,0.0,0.0,13374.0,6226.0,1.0
p_pain[1962],0.952,0.026,0.906,0.992,0.0,0.0,12593.0,6443.0,1.0
p_pain[1963],0.817,0.043,0.74,0.9,0.0,0.0,12290.0,6524.0,1.0
p_pain[1964],0.963,0.02,0.927,0.993,0.0,0.0,13299.0,6201.0,1.0
p_pain[1965],0.828,0.039,0.758,0.903,0.0,0.0,12867.0,6518.0,1.0
p_pain[1966],0.93,0.033,0.87,0.984,0.0,0.0,13091.0,5884.0,1.0
p_pain[1967],0.024,0.015,0.003,0.051,0.0,0.0,12581.0,5995.0,1.0
p_pain[1968],0.441,0.023,0.398,0.486,0.0,0.0,12216.0,5492.0,1.0
p_pain[1969],0.944,0.026,0.894,0.984,0.0,0.0,13043.0,6122.0,1.0
p_pain[1970],0.996,0.004,0.99,1.0,0.0,0.0,13004.0,6223.0,1.0
p_pain[1971],0.242,0.083,0.091,0.394,0.001,0.001,12216.0,5492.0,1.0
p_pain[1972],0.986,0.011,0.967,0.999,0.0,0.0,13008.0,6049.0,1.0
p_pain[1973],0.7,0.07,0.573,0.83,0.001,0.0,12871.0,5894.0,1.0
p_pain[1974],0.08,0.035,0.021,0.144,0.0,0.0,12371.0,5496.0,1.0
p_pain[1975],0.097,0.035,0.036,0.162,0.0,0.0,12375.0,5769.0,1.0
p_pain[1976],0.066,0.035,0.011,0.129,0.0,0.0,12385.0,5453.0,1.0
p_pain[1977],0.284,0.074,0.148,0.423,0.001,0.001,12216.0,5492.0,1.0
p_pain[1978],0.791,0.042,0.713,0.868,0.0,0.0,13091.0,5884.0,1.0
p_pain[1979],0.001,0.001,0.0,0.003,0.0,0.0,12654.0,6237.0,1.0
p_pain[1980],0.117,0.035,0.053,0.182,0.0,0.0,12487.0,5899.0,1.0
p_pain[1981],0.004,0.004,0.0,0.011,0.0,0.0,12545.0,6166.0,1.0
p_pain[1982],0.648,0.091,0.478,0.812,0.001,0.001,12767.0,6129.0,1.0
p_pain[1983],0.982,0.013,0.959,0.999,0.0,0.0,13062.0,5840.0,1.0
p_pain[1984],0.748,0.053,0.649,0.846,0.0,0.0,13067.0,5721.0,1.0
p_pain[1985],0.005,0.005,0.0,0.013,0.0,0.0,12634.0,5922.0,1.0
p_pain[1986],0.02,0.013,0.002,0.044,0.0,0.0,12487.0,5899.0,1.0
p_pain[1987],0.913,0.042,0.835,0.98,0.0,0.0,13211.0,6186.0,1.0
p_pain[1988],0.331,0.061,0.214,0.444,0.001,0.0,12216.0,5492.0,1.0
p_pain[1989],0.016,0.012,0.001,0.038,0.0,0.0,12422.0,5787.0,1.0
p_pain[1990],0.384,0.044,0.296,0.462,0.0,0.0,12216.0,5492.0,1.0
p_pain[1991],0.097,0.035,0.036,0.162,0.0,0.0,12375.0,5769.0,1.0
p_pain[1992],0.117,0.035,0.053,0.182,0.0,0.0,12487.0,5899.0,1.0
p_pain[1993],0.024,0.015,0.003,0.051,0.0,0.0,12581.0,5995.0,1.0
p_pain[1994],0.648,0.091,0.478,0.812,0.001,0.001,12767.0,6129.0,1.0
p_pain[1995],0.08,0.035,0.021,0.144,0.0,0.0,12371.0,5496.0,1.0
p_pain[1996],0.004,0.004,0.0,0.011,0.0,0.0,12545.0,6166.0,1.0
p_pain[1997],0.331,0.061,0.214,0.444,0.001,0.0,12216.0,5492.0,1.0
p_pain[1998],0.441,0.023,0.398,0.486,0.0,0.0,12216.0,5492.0,1.0
p_pain[1999],0.7,0.07,0.573,0.83,0.001,0.0,12871.0,5894.0,1.0
p_pain[2000],0.005,0.005,0.0,0.013,0.0,0.0,12634.0,5922.0,1.0
p_pain[2001],0.982,0.013,0.959,0.999,0.0,0.0,13062.0,5840.0,1.0
p_pain[2002],0.284,0.074,0.148,0.423,0.001,0.001,12216.0,5492.0,1.0
p_pain[2003],0.001,0.001,0.0,0.003,0.0,0.0,12654.0,6237.0,1.0
p_pain[2004],0.242,0.083,0.091,0.394,0.001,0.001,12216.0,5492.0,1.0
p_pain[2005],0.748,0.053,0.649,0.846,0.0,0.0,13067.0,5721.0,1.0
p_pain[2006],0.02,0.013,0.002,0.044,0.0,0.0,12487.0,5899.0,1.0
p_pain[2007],0.791,0.042,0.713,0.868,0.0,0.0,13091.0,5884.0,1.0
p_pain[2008],0.944,0.026,0.894,0.984,0.0,0.0,13043.0,6122.0,1.0
p_pain[2009],0.016,0.012,0.001,0.038,0.0,0.0,12422.0,5787.0,1.0
p_pain[2010],0.986,0.011,0.967,0.999,0.0,0.0,13008.0,6049.0,1.0
p_pain[2011],0.93,0.033,0.87,0.984,0.0,0.0,13091.0,5884.0,1.0
p_pain[2012],0.996,0.004,0.99,1.0,0.0,0.0,13004.0,6223.0,1.0
p_pain[2013],0.066,0.035,0.011,0.129,0.0,0.0,12385.0,5453.0,1.0
p_pain[2014],0.384,0.044,0.296,0.462,0.0,0.0,12216.0,5492.0,1.0
p_pain[2015],0.913,0.042,0.835,0.98,0.0,0.0,13211.0,6186.0,1.0
p_pain[2016],0.066,0.035,0.011,0.129,0.0,0.0,12385.0,5453.0,1.0
p_pain[2017],0.648,0.091,0.478,0.812,0.001,0.001,12767.0,6129.0,1.0
p_pain[2018],0.02,0.013,0.002,0.044,0.0,0.0,12487.0,5899.0,1.0
p_pain[2019],0.001,0.001,0.0,0.003,0.0,0.0,12654.0,6237.0,1.0
p_pain[2020],0.331,0.061,0.214,0.444,0.001,0.0,12216.0,5492.0,1.0
p_pain[2021],0.791,0.042,0.713,0.868,0.0,0.0,13091.0,5884.0,1.0
p_pain[2022],0.996,0.004,0.99,1.0,0.0,0.0,13004.0,6223.0,1.0
p_pain[2023],0.441,0.023,0.398,0.486,0.0,0.0,12216.0,5492.0,1.0
p_pain[2024],0.024,0.015,0.003,0.051,0.0,0.0,12581.0,5995.0,1.0
p_pain[2025],0.7,0.07,0.573,0.83,0.001,0.0,12871.0,5894.0,1.0
p_pain[2026],0.913,0.042,0.835,0.98,0.0,0.0,13211.0,6186.0,1.0
p_pain[2027],0.748,0.053,0.649,0.846,0.0,0.0,13067.0,5721.0,1.0
p_pain[2028],0.284,0.074,0.148,0.423,0.001,0.001,12216.0,5492.0,1.0
p_pain[2029],0.097,0.035,0.036,0.162,0.0,0.0,12375.0,5769.0,1.0
p_pain[2030],0.005,0.005,0.0,0.013,0.0,0.0,12634.0,5922.0,1.0
p_pain[2031],0.986,0.011,0.967,0.999,0.0,0.0,13008.0,6049.0,1.0
p_pain[2032],0.242,0.083,0.091,0.394,0.001,0.001,12216.0,5492.0,1.0
p_pain[2033],0.93,0.033,0.87,0.984,0.0,0.0,13091.0,5884.0,1.0
p_pain[2034],0.117,0.035,0.053,0.182,0.0,0.0,12487.0,5899.0,1.0
p_pain[2035],0.08,0.035,0.021,0.144,0.0,0.0,12371.0,5496.0,1.0
p_pain[2036],0.384,0.044,0.296,0.462,0.0,0.0,12216.0,5492.0,1.0
p_pain[2037],0.944,0.026,0.894,0.984,0.0,0.0,13043.0,6122.0,1.0
p_pain[2038],0.016,0.012,0.001,0.038,0.0,0.0,12422.0,5787.0,1.0
p_pain[2039],0.004,0.004,0.0,0.011,0.0,0.0,12545.0,6166.0,1.0
p_pain[2040],0.982,0.013,0.959,0.999,0.0,0.0,13062.0,5840.0,1.0
p_pain[2041],0.384,0.044,0.296,0.462,0.0,0.0,12216.0,5492.0,1.0
p_pain[2042],0.001,0.001,0.0,0.003,0.0,0.0,12654.0,6237.0,1.0
p_pain[2043],0.004,0.004,0.0,0.011,0.0,0.0,12545.0,6166.0,1.0
p_pain[2044],0.08,0.035,0.021,0.144,0.0,0.0,12371.0,5496.0,1.0
p_pain[2045],0.331,0.061,0.214,0.444,0.001,0.0,12216.0,5492.0,1.0
p_pain[2046],0.441,0.023,0.398,0.486,0.0,0.0,12216.0,5492.0,1.0
p_pain[2047],0.913,0.042,0.835,0.98,0.0,0.0,13211.0,6186.0,1.0
p_pain[2048],0.982,0.013,0.959,0.999,0.0,0.0,13062.0,5840.0,1.0
p_pain[2049],0.024,0.015,0.003,0.051,0.0,0.0,12581.0,5995.0,1.0
p_pain[2050],0.944,0.026,0.894,0.984,0.0,0.0,13043.0,6122.0,1.0
p_pain[2051],0.097,0.035,0.036,0.162,0.0,0.0,12375.0,5769.0,1.0
p_pain[2052],0.996,0.004,0.99,1.0,0.0,0.0,13004.0,6223.0,1.0
p_pain[2053],0.02,0.013,0.002,0.044,0.0,0.0,12487.0,5899.0,1.0
p_pain[2054],0.005,0.005,0.0,0.013,0.0,0.0,12634.0,5922.0,1.0
p_pain[2055],0.648,0.091,0.478,0.812,0.001,0.001,12767.0,6129.0,1.0
p_pain[2056],0.791,0.042,0.713,0.868,0.0,0.0,13091.0,5884.0,1.0
p_pain[2057],0.117,0.035,0.053,0.182,0.0,0.0,12487.0,5899.0,1.0
p_pain[2058],0.986,0.011,0.967,0.999,0.0,0.0,13008.0,6049.0,1.0
p_pain[2059],0.93,0.033,0.87,0.984,0.0,0.0,13091.0,5884.0,1.0
p_pain[2060],0.242,0.083,0.091,0.394,0.001,0.001,12216.0,5492.0,1.0
p_pain[2061],0.016,0.012,0.001,0.038,0.0,0.0,12422.0,5787.0,1.0
p_pain[2062],0.066,0.035,0.011,0.129,0.0,0.0,12385.0,5453.0,1.0
p_pain[2063],0.284,0.074,0.148,0.423,0.001,0.001,12216.0,5492.0,1.0
p_pain[2064],0.7,0.07,0.573,0.83,0.001,0.0,12871.0,5894.0,1.0
p_pain[2065],0.748,0.053,0.649,0.846,0.0,0.0,13067.0,5721.0,1.0
p_pain[2066],0.02,0.013,0.002,0.044,0.0,0.0,12487.0,5899.0,1.0
p_pain[2067],0.005,0.005,0.0,0.013,0.0,0.0,12634.0,5922.0,1.0
p_pain[2068],0.242,0.083,0.091,0.394,0.001,0.001,12216.0,5492.0,1.0
p_pain[2069],0.066,0.035,0.011,0.129,0.0,0.0,12385.0,5453.0,1.0
p_pain[2070],0.08,0.035,0.021,0.144,0.0,0.0,12371.0,5496.0,1.0
p_pain[2071],0.384,0.044,0.296,0.462,0.0,0.0,12216.0,5492.0,1.0
p_pain[2072],0.117,0.035,0.053,0.182,0.0,0.0,12487.0,5899.0,1.0
p_pain[2073],0.982,0.013,0.959,0.999,0.0,0.0,13062.0,5840.0,1.0
p_pain[2074],0.648,0.091,0.478,0.812,0.001,0.001,12767.0,6129.0,1.0
p_pain[2075],0.7,0.07,0.573,0.83,0.001,0.0,12871.0,5894.0,1.0
p_pain[2076],0.913,0.042,0.835,0.98,0.0,0.0,13211.0,6186.0,1.0
p_pain[2077],0.996,0.004,0.99,1.0,0.0,0.0,13004.0,6223.0,1.0
p_pain[2078],0.441,0.023,0.398,0.486,0.0,0.0,12216.0,5492.0,1.0
p_pain[2079],0.331,0.061,0.214,0.444,0.001,0.0,12216.0,5492.0,1.0
p_pain[2080],0.001,0.001,0.0,0.003,0.0,0.0,12654.0,6237.0,1.0
p_pain[2081],0.944,0.026,0.894,0.984,0.0,0.0,13043.0,6122.0,1.0
p_pain[2082],0.284,0.074,0.148,0.423,0.001,0.001,12216.0,5492.0,1.0
p_pain[2083],0.097,0.035,0.036,0.162,0.0,0.0,12375.0,5769.0,1.0
p_pain[2084],0.016,0.012,0.001,0.038,0.0,0.0,12422.0,5787.0,1.0
p_pain[2085],0.93,0.033,0.87,0.984,0.0,0.0,13091.0,5884.0,1.0
p_pain[2086],0.791,0.042,0.713,0.868,0.0,0.0,13091.0,5884.0,1.0
p_pain[2087],0.024,0.015,0.003,0.051,0.0,0.0,12581.0,5995.0,1.0
p_pain[2088],0.748,0.053,0.649,0.846,0.0,0.0,13067.0,5721.0,1.0
p_pain[2089],0.004,0.004,0.0,0.011,0.0,0.0,12545.0,6166.0,1.0
p_pain[2090],0.986,0.011,0.967,0.999,0.0,0.0,13008.0,6049.0,1.0
p_pain[2091],0.222,0.095,0.057,0.392,0.001,0.001,9412.0,4171.0,1.0
p_pain[2092],0.987,0.01,0.97,1.0,0.0,0.0,10798.0,5834.0,1.0
p_pain[2093],0.969,0.018,0.936,0.995,0.0,0.0,10620.0,6021.0,1.0
p_pain[2094],0.981,0.013,0.957,0.999,0.0,0.0,10139.0,5692.0,1.0
p_pain[2095],0.995,0.005,0.986,1.0,0.0,0.0,10052.0,5693.0,1.0
p_pain[2096],0.979,0.014,0.953,0.998,0.0,0.0,11644.0,5964.0,1.0
p_pain[2097],0.459,0.068,0.32,0.575,0.001,0.001,10168.0,4412.0,1.0
p_pain[2098],0.803,0.046,0.718,0.884,0.0,0.0,12457.0,6021.0,1.0
p_pain[2099],0.695,0.069,0.569,0.824,0.001,0.0,11845.0,5589.0,1.0
p_pain[2100],0.856,0.054,0.758,0.95,0.0,0.0,12382.0,6001.0,1.0
p_pain[2101],0.561,0.102,0.372,0.747,0.001,0.001,10853.0,5158.0,1.0
p_pain[2102],0.995,0.005,0.986,1.0,0.0,0.0,10932.0,6019.0,1.0
p_pain[2103],0.914,0.035,0.85,0.972,0.0,0.0,12408.0,5633.0,1.0
p_pain[2104],0.964,0.021,0.925,0.994,0.0,0.0,12347.0,5783.0,1.0
p_pain[2105],0.991,0.008,0.977,1.0,0.0,0.0,11644.0,5964.0,1.0
p_pain[2106],0.999,0.002,0.996,1.0,0.0,0.0,10007.0,5410.0,1.0
p_pain[2107],0.327,0.09,0.162,0.492,0.001,0.001,9625.0,4207.0,1.0
p_pain[2108],0.997,0.004,0.991,1.0,0.0,0.0,10519.0,6044.0,1.0
p_pain[2109],0.949,0.024,0.903,0.987,0.0,0.0,11644.0,5964.0,1.0
p_pain[2110],0.992,0.007,0.98,1.0,0.0,0.0,10366.0,5694.0,1.0
p_pain[2111],0.878,0.036,0.815,0.945,0.0,0.0,11644.0,5964.0,1.0
p_pain[2112],0.603,0.04,0.53,0.677,0.0,0.0,11845.0,5589.0,1.0
p_pain[2113],0.926,0.03,0.872,0.978,0.0,0.0,10366.0,5694.0,1.0
p_pain[2114],0.732,0.033,0.668,0.791,0.0,0.0,11644.0,5964.0,1.0
p_pain[2115],0.998,0.003,0.994,1.0,0.0,0.0,10221.0,5772.0,1.0
p_pain[2116],0.992,0.007,0.98,1.0,0.0,0.0,10366.0,5694.0,1.0
p_pain[2117],0.997,0.004,0.991,1.0,0.0,0.0,10519.0,6044.0,1.0
p_pain[2118],0.999,0.002,0.996,1.0,0.0,0.0,10007.0,5410.0,1.0
p_pain[2119],0.603,0.04,0.53,0.677,0.0,0.0,11845.0,5589.0,1.0
p_pain[2120],0.926,0.03,0.872,0.978,0.0,0.0,10366.0,5694.0,1.0
p_pain[2121],0.222,0.095,0.057,0.392,0.001,0.001,9412.0,4171.0,1.0
p_pain[2122],0.949,0.024,0.903,0.987,0.0,0.0,11644.0,5964.0,1.0
p_pain[2123],0.995,0.005,0.986,1.0,0.0,0.0,10932.0,6019.0,1.0
p_pain[2124],0.987,0.01,0.97,1.0,0.0,0.0,10798.0,5834.0,1.0
p_pain[2125],0.979,0.014,0.953,0.998,0.0,0.0,11644.0,5964.0,1.0
p_pain[2126],0.561,0.102,0.372,0.747,0.001,0.001,10853.0,5158.0,1.0
p_pain[2127],0.914,0.035,0.85,0.972,0.0,0.0,12408.0,5633.0,1.0
p_pain[2128],0.856,0.054,0.758,0.95,0.0,0.0,12382.0,6001.0,1.0
p_pain[2129],0.878,0.036,0.815,0.945,0.0,0.0,11644.0,5964.0,1.0
p_pain[2130],0.695,0.069,0.569,0.824,0.001,0.0,11845.0,5589.0,1.0
p_pain[2131],0.969,0.018,0.936,0.995,0.0,0.0,10620.0,6021.0,1.0
p_pain[2132],0.327,0.09,0.162,0.492,0.001,0.001,9625.0,4207.0,1.0
p_pain[2133],0.995,0.005,0.986,1.0,0.0,0.0,10052.0,5693.0,1.0
p_pain[2134],0.991,0.008,0.977,1.0,0.0,0.0,11644.0,5964.0,1.0
p_pain[2135],0.964,0.021,0.925,0.994,0.0,0.0,12347.0,5783.0,1.0
p_pain[2136],0.981,0.013,0.957,0.999,0.0,0.0,10139.0,5692.0,1.0
p_pain[2137],0.459,0.068,0.32,0.575,0.001,0.001,10168.0,4412.0,1.0
p_pain[2138],0.732,0.033,0.668,0.791,0.0,0.0,11644.0,5964.0,1.0
p_pain[2139],0.803,0.046,0.718,0.884,0.0,0.0,12457.0,6021.0,1.0
p_pain[2140],0.991,0.008,0.977,1.0,0.0,0.0,11644.0,5964.0,1.0
p_pain[2141],0.997,0.004,0.991,1.0,0.0,0.0,10519.0,6044.0,1.0
p_pain[2142],0.999,0.002,0.996,1.0,0.0,0.0,10007.0,5410.0,1.0
p_pain[2143],0.561,0.102,0.372,0.747,0.001,0.001,10853.0,5158.0,1.0
p_pain[2144],0.949,0.024,0.903,0.987,0.0,0.0,11644.0,5964.0,1.0
p_pain[2145],0.803,0.046,0.718,0.884,0.0,0.0,12457.0,6021.0,1.0
p_pain[2146],0.979,0.014,0.953,0.998,0.0,0.0,11644.0,5964.0,1.0
p_pain[2147],0.995,0.005,0.986,1.0,0.0,0.0,10932.0,6019.0,1.0
p_pain[2148],0.969,0.018,0.936,0.995,0.0,0.0,10620.0,6021.0,1.0
p_pain[2149],0.327,0.09,0.162,0.492,0.001,0.001,9625.0,4207.0,1.0
p_pain[2150],0.981,0.013,0.957,0.999,0.0,0.0,10139.0,5692.0,1.0
p_pain[2151],0.222,0.095,0.057,0.392,0.001,0.001,9412.0,4171.0,1.0
p_pain[2152],0.732,0.033,0.668,0.791,0.0,0.0,11644.0,5964.0,1.0
p_pain[2153],0.695,0.069,0.569,0.824,0.001,0.0,11845.0,5589.0,1.0
p_pain[2154],0.995,0.005,0.986,1.0,0.0,0.0,10052.0,5693.0,1.0
p_pain[2155],0.603,0.04,0.53,0.677,0.0,0.0,11845.0,5589.0,1.0
p_pain[2156],0.964,0.021,0.925,0.994,0.0,0.0,12347.0,5783.0,1.0
p_pain[2157],0.987,0.01,0.97,1.0,0.0,0.0,10798.0,5834.0,1.0
p_pain[2158],0.998,0.003,0.994,1.0,0.0,0.0,10221.0,5772.0,1.0
p_pain[2159],0.914,0.035,0.85,0.972,0.0,0.0,12408.0,5633.0,1.0
p_pain[2160],0.992,0.007,0.98,1.0,0.0,0.0,10366.0,5694.0,1.0
p_pain[2161],0.926,0.03,0.872,0.978,0.0,0.0,10366.0,5694.0,1.0
p_pain[2162],0.856,0.054,0.758,0.95,0.0,0.0,12382.0,6001.0,1.0
p_pain[2163],0.878,0.036,0.815,0.945,0.0,0.0,11644.0,5964.0,1.0
p_pain[2164],0.459,0.068,0.32,0.575,0.001,0.001,10168.0,4412.0,1.0
p_pain[2165],0.979,0.014,0.953,0.998,0.0,0.0,11644.0,5964.0,1.0
p_pain[2166],0.992,0.007,0.98,1.0,0.0,0.0,10366.0,5694.0,1.0
p_pain[2167],0.999,0.002,0.996,1.0,0.0,0.0,10007.0,5410.0,1.0
p_pain[2168],0.878,0.036,0.815,0.945,0.0,0.0,11644.0,5964.0,1.0
p_pain[2169],0.914,0.035,0.85,0.972,0.0,0.0,12408.0,5633.0,1.0
p_pain[2170],0.995,0.005,0.986,1.0,0.0,0.0,10932.0,6019.0,1.0
p_pain[2171],0.987,0.01,0.97,1.0,0.0,0.0,10798.0,5834.0,1.0
p_pain[2172],0.327,0.09,0.162,0.492,0.001,0.001,9625.0,4207.0,1.0
p_pain[2173],0.222,0.095,0.057,0.392,0.001,0.001,9412.0,4171.0,1.0
p_pain[2174],0.561,0.102,0.372,0.747,0.001,0.001,10853.0,5158.0,1.0
p_pain[2175],0.964,0.021,0.925,0.994,0.0,0.0,12347.0,5783.0,1.0
p_pain[2176],0.949,0.024,0.903,0.987,0.0,0.0,11644.0,5964.0,1.0
p_pain[2177],0.995,0.005,0.986,1.0,0.0,0.0,10052.0,5693.0,1.0
p_pain[2178],0.695,0.069,0.569,0.824,0.001,0.0,11845.0,5589.0,1.0
p_pain[2179],0.732,0.033,0.668,0.791,0.0,0.0,11644.0,5964.0,1.0
p_pain[2180],0.997,0.004,0.991,1.0,0.0,0.0,10519.0,6044.0,1.0
p_pain[2181],0.603,0.04,0.53,0.677,0.0,0.0,11845.0,5589.0,1.0
p_pain[2182],0.856,0.054,0.758,0.95,0.0,0.0,12382.0,6001.0,1.0
p_pain[2183],0.998,0.003,0.994,1.0,0.0,0.0,10221.0,5772.0,1.0
p_pain[2184],0.803,0.046,0.718,0.884,0.0,0.0,12457.0,6021.0,1.0
p_pain[2185],0.926,0.03,0.872,0.978,0.0,0.0,10366.0,5694.0,1.0
p_pain[2186],0.991,0.008,0.977,1.0,0.0,0.0,11644.0,5964.0,1.0
p_pain[2187],0.459,0.068,0.32,0.575,0.001,0.001,10168.0,4412.0,1.0
p_pain[2188],0.981,0.013,0.957,0.999,0.0,0.0,10139.0,5692.0,1.0
p_pain[2189],0.969,0.018,0.936,0.995,0.0,0.0,10620.0,6021.0,1.0
p_pain[2190],0.979,0.014,0.953,0.998,0.0,0.0,11644.0,5964.0,1.0
p_pain[2191],0.459,0.068,0.32,0.575,0.001,0.001,10168.0,4412.0,1.0
p_pain[2192],0.732,0.033,0.668,0.791,0.0,0.0,11644.0,5964.0,1.0
p_pain[2193],0.998,0.003,0.994,1.0,0.0,0.0,10221.0,5772.0,1.0
p_pain[2194],0.926,0.03,0.872,0.978,0.0,0.0,10366.0,5694.0,1.0
p_pain[2195],0.995,0.005,0.986,1.0,0.0,0.0,10932.0,6019.0,1.0
p_pain[2196],0.992,0.007,0.98,1.0,0.0,0.0,10366.0,5694.0,1.0
p_pain[2197],0.803,0.046,0.718,0.884,0.0,0.0,12457.0,6021.0,1.0
p_pain[2198],0.878,0.036,0.815,0.945,0.0,0.0,11644.0,5964.0,1.0
p_pain[2199],0.561,0.102,0.372,0.747,0.001,0.001,10853.0,5158.0,1.0
p_pain[2200],0.997,0.004,0.991,1.0,0.0,0.0,10519.0,6044.0,1.0
p_pain[2201],0.222,0.095,0.057,0.392,0.001,0.001,9412.0,4171.0,1.0
p_pain[2202],0.964,0.021,0.925,0.994,0.0,0.0,12347.0,5783.0,1.0
p_pain[2203],0.856,0.054,0.758,0.95,0.0,0.0,12382.0,6001.0,1.0
p_pain[2204],0.914,0.035,0.85,0.972,0.0,0.0,12408.0,5633.0,1.0
p_pain[2205],0.327,0.09,0.162,0.492,0.001,0.001,9625.0,4207.0,1.0
p_pain[2206],0.987,0.01,0.97,1.0,0.0,0.0,10798.0,5834.0,1.0
p_pain[2207],0.991,0.008,0.977,1.0,0.0,0.0,11644.0,5964.0,1.0
p_pain[2208],0.695,0.069,0.569,0.824,0.001,0.0,11845.0,5589.0,1.0
p_pain[2209],0.999,0.002,0.996,1.0,0.0,0.0,10007.0,5410.0,1.0
p_pain[2210],0.603,0.04,0.53,0.677,0.0,0.0,11845.0,5589.0,1.0
p_pain[2211],0.969,0.018,0.936,0.995,0.0,0.0,10620.0,6021.0,1.0
p_pain[2212],0.995,0.005,0.986,1.0,0.0,0.0,10052.0,5693.0,1.0
p_pain[2213],0.949,0.024,0.903,0.987,0.0,0.0,11644.0,5964.0,1.0
