,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a,1.6130885867775153,0.061633319489765685,1.4957041313020907,1.5712902372720174,1.6110491267997133,1.6506530640722652,1.7418884635711387,0.002879021312175252
a_std,0.3075527473567235,0.04917982307665886,0.22729863247546045,0.2759684118213557,0.30163653544004115,0.335539977304427,0.4217454293308345,0.0030434171534598096
a_subj.sub-004,1.899049829347466,0.1173336767779778,1.6853816131629769,1.8128865943465602,1.8999183515685891,1.9795972979868157,2.1283379626695362,0.006835851201821089
a_subj.sub-005,1.7835194943869432,0.09772436265916185,1.6015855142211117,1.7136198190545375,1.7842331138022904,1.8476684559647858,1.992238191971963,0.005206520079192651
a_subj.sub-006,1.8744699313727857,0.0947684928117245,1.6893182147009749,1.8124324126841793,1.8708340435900872,1.9420363286528217,2.069653645015112,0.00520521551226813
a_subj.sub-007,1.5462422944887,0.08612937836807374,1.3850228528070911,1.4873392104414762,1.5458581402814642,1.5952644676840282,1.7402207053299126,0.00510582118977098
a_subj.sub-008,1.426866167397633,0.16051142296162027,1.152284240193512,1.311354664606609,1.4163046565012203,1.518311356502252,1.7880151246472709,0.00980181069434587
a_subj.sub-009,1.6244249049871013,0.10600074372257859,1.4281215510245073,1.5491903447675959,1.6210123498539337,1.6954013955499314,1.845500156249315,0.005497029663124435
a_subj.sub-010,1.4894987074706463,0.09875800523256972,1.3095405881790565,1.4192201415458239,1.4870730911802996,1.5544466102726322,1.692702081853708,0.00463888222687544
a_subj.sub-011,2.372542886438455,0.21018270408341524,2.013745909419,2.2304670660713484,2.3376654544875652,2.503458503394107,2.8538260387758307,0.015468732490419222
a_subj.sub-012,1.1907781979068883,0.06609995700225851,1.0669843857686274,1.1453786723040804,1.1862593153869934,1.2358239902923995,1.3242758487264426,0.0038034786589957272
a_subj.sub-013,1.4825295488743186,0.07574325035045901,1.3565550330851592,1.4293273227895495,1.4791003460967318,1.5337394306253933,1.633638443419546,0.004031316135484186
a_subj.sub-014,1.7513464120838296,0.1477405560019298,1.4880595437745945,1.646499306567377,1.7442126399270985,1.848760513748994,2.0668129876703,0.009890602452439785
a_subj.sub-015,1.787443144678876,0.09357941558541229,1.6065947930039524,1.7275625661682377,1.785482932515962,1.8548749250673213,1.9745722968956123,0.005260533836181106
