,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a,4.261534721067664,0.602873125727941,3.3548865519634816,3.8326435106823635,4.178494120625295,4.5864039045051594,5.716253228560698,0.04988633413754788
a_std,1.2475885807294609,0.2969837751325584,0.7732066347836792,1.038694770465679,1.2100355331844312,1.4137313898660402,1.9410672970168674,0.017896834967082616
a_subj.4,4.905577899662925,0.9562082751975937,3.3745612109013376,4.240214418552602,4.794665205337094,5.4392137058489345,7.111085859918139,0.06266936523478378
a_subj.5,4.475209131872015,0.9019167410402517,3.0795605521405616,3.8401406762866355,4.350199737424829,4.969155042973401,6.62426847782968,0.0555197934642229
a_subj.6,4.411656204430298,0.9324424808854845,2.953061330244044,3.763792061332837,4.288416554858342,4.9256626756684,6.618849747906602,0.05411606721540764
a_subj.7,5.71203258242725,1.2165641573799684,3.743303470207306,4.844598771979831,5.572912009790519,6.4108354587751295,8.487462988419896,0.07442197841032491
a_subj.8,3.1758275155277844,0.6199993536655686,2.2239787312635237,2.733513687029172,3.0936996038627513,3.526306092628915,4.613004752573277,0.04085489874331588
a_subj.9,2.7024318641584477,0.46807118459793257,2.0045662276002743,2.3693687420722136,2.6312492568088266,2.9550366084687414,3.807967378153331,0.024514756160312907
a_subj.10,2.489627204067751,0.4499782889975396,1.8372266453050026,2.1713115622380132,2.414768303296237,2.723435998411749,3.5825123778811756,0.0253163858661783
a_subj.11,5.828792016529322,1.069696526724083,4.138220786625611,5.085068418319412,5.690690258689381,6.4225303328458025,8.354508512749607,0.07394202692729143
a_subj.12,2.172740769193638,0.37838739658800397,1.6118892785918921,1.905073551918336,2.1141939631213655,2.3740422008676454,3.0677852245736266,0.020392769042351648
a_subj.13,3.543794530582492,0.7322231012117743,2.4068572606402308,3.0084768091217837,3.4525114694315313,3.959833168616834,5.24166383203533,0.040944566779081024
a_subj.14,4.115849857109557,0.7601319945359847,2.949673464355717,3.5864602196780138,4.013106186626336,4.524743438218481,5.8662489273076535,0.053177471314712475
a_subj.15,5.362568071465077,1.1056523164669776,3.6397100085836875,4.588195449788202,5.2238976129792825,5.955075070131166,7.99027368129876,0.07096265884366489
a_subj.16,3.897203892778892,0.8819435835985531,2.5286616582736574,3.2650057244362474,3.7766215690350973,4.398025756174062,5.961268054401994,0.048711517593693646
a_subj.17,5.770872179428258,1.2696172416134226,3.7447701863197147,4.859692358799672,5.621689560525876,6.503900550221504,8.687935846501091,0.07617028533025719
a_subj.19,4.508948314735381,1.239672582792388,2.7024126817957645,3.6080093604786385,4.30002650848373,5.185428073307424,7.487013594567226,0.06538969136126013
a_subj.20,5.355128393770538,1.0763983893753828,3.6450955355383705,4.616437706732958,5.217440357921959,5.944858412294195,7.831998221242088,0.0720795394990642
a_subj.22,4.425227461511006,0.973875272275617,2.905884292222818,3.7321010961288756,4.2902284666599,4.977672281081358,6.670535804780741,0.057814525897378746
a_subj.23,4.223769143313242,0.8385499942228669,2.9374121063619465,3.630626879875897,4.115617763281126,4.6738017863770045,6.212207193095987,0.05179669770518621
a_subj.24,3.7505262251862486,0.8472151244753353,2.416119007992351,3.153163668855246,3.638525504741562,4.226875883730621,5.7614515849826065,0.048809418663025815
a_subj.26,3.7155432328679554,0.7715761779483411,2.5162194916373175,3.163636295795969,3.6103474580154904,4.153494371409572,5.53378082296304,0.04951591587012788
a_subj.27,4.560903285443884,0.910637193077148,3.1530148227694954,3.9184573230988424,4.43600249257857,5.061733960329329,6.725256754380694,0.05940710472832791
a_subj.30,3.389890060800289,0.6605201040658282,2.3982243450533542,2.917307344606554,3.2908992513810693,3.7547808252760744,4.993320202563054,0.04151346317039152
a_subj.32,5.8924045416455435,1.0600633096160907,4.207858198998755,5.130328795946836,5.771982168800834,6.520221637049321,8.299033695562086,0.07594671699922959
a_subj.33,5.138851455004154,1.0805261912074333,3.4397081831085368,4.361053704002758,4.990059201229346,5.758815789311844,7.64958338666237,0.06964401473693525
