,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a,4.134326266034215,0.4568533933315925,3.328276156935895,3.813487051882964,4.102557101267354,4.418973405385978,5.1318283273537695,0.0339046816364109
a_std,1.181059831340093,0.25883759666557943,0.7463048802291524,0.9975176863974043,1.1565539756328167,1.337332718296229,1.756460109431527,0.012632292551103907
a_subj.4,4.723551350563932,0.8239096809194119,3.3244047235669147,4.1439344962755555,4.648230439799311,5.210808186598037,6.556027854732731,0.04318264714584137
a_subj.5,4.294386681519505,0.7632541221723389,3.023156888128819,3.7460525961044504,4.211814194437313,4.764409505929132,6.008174909840193,0.03827776834824184
a_subj.6,4.2373402759473775,0.8100779519968023,2.908922264656567,3.6489183832580063,4.155939614104097,4.725035578520897,6.055118331752116,0.0376997424689333
a_subj.7,5.46439032832589,1.0808657049300285,3.6508344518686426,4.695300545822767,5.35432963875346,6.115091524664948,7.8910258824730874,0.0578699551937082
a_subj.8,3.013116572479961,0.5094975894784218,2.18399311797126,2.6470929781358783,2.9532473921459865,3.321643417187992,4.149576638909724,0.02899930809539954
a_subj.9,2.6194141127667794,0.3952867742041747,1.9972402784808614,2.333593086121661,2.5712965786852493,2.8457956409716023,3.5276668949069068,0.015630241190839868
a_subj.10,2.3973055651590713,0.37532057499938704,1.8139407510528027,2.121611999227747,2.3470463740911485,2.6144045022129303,3.2610921031079947,0.015762413781984664
a_subj.11,5.587356436251434,0.8740557332377422,4.052834312390059,4.971522451842503,5.520670441318978,6.134940398983778,7.4957204514885225,0.05034931586889727
a_subj.12,2.3241185547786123,0.37493666523694524,1.745192195919894,2.055812647643121,2.2746067469946003,2.5347695047710608,3.1812697769283513,0.016601362533989986
a_subj.13,3.4844374452163103,0.675861024597016,2.3978566400133476,2.998308222795821,3.4054015656602945,3.8849258465606042,5.023509253516296,0.03188284486903804
a_subj.14,3.938180607369288,0.6142389493990613,2.88105871830314,3.502797624604834,3.889254152941299,4.316505226628836,5.279817646494717,0.03579709419028821
a_subj.15,5.231297347833545,0.9135772770435653,3.670147132536172,4.597380076472181,5.149301404885822,5.7931717278625285,7.232699802144547,0.04773466147584897
a_subj.16,3.722186363027143,0.7894308611810018,2.3751187251583805,3.1704049737022317,3.6283497242683476,4.194948253667946,5.470848918073779,0.037323347089943344
a_subj.17,5.6180813107470025,1.1086942955251604,3.7617340022524246,4.810289571294992,5.514700384306582,6.322231678371546,8.031356457029675,0.05717594898018132
a_subj.19,4.371989446142161,1.082956544421914,2.721071190438605,3.5947832394872643,4.208331238771914,4.985355135698968,6.92237266241259,0.048639659863209755
a_subj.20,5.109810715408795,0.8715627353563228,3.6409528139402942,4.4897269767172485,5.025762986024694,5.63620164793903,7.074243105710441,0.04641840925593563
a_subj.22,4.396022395223864,0.8780628767393046,2.9672337321992956,3.7713466896976104,4.307383410830921,4.908314925859392,6.424833933587963,0.03843042806248203
a_subj.23,4.044723807819806,0.7203971954395149,2.85484952177414,3.533478037553868,3.9707996226386246,4.4735382467375375,5.684194732290237,0.037721734100565216
a_subj.24,3.774070115091295,0.6987017402771115,2.6043705633314658,3.2818532953929394,3.7003580004455494,4.189684348953061,5.329728338176025,0.03419662384418655
a_subj.26,3.537100058321559,0.6355833782602289,2.493331597923995,3.0806274034587444,3.4724562699286547,3.923306166189646,4.976392644736082,0.03420086682805445
a_subj.27,4.329722398033641,0.7495020909383349,3.074231111005765,3.796430557896553,4.2543378635520135,4.773182731588166,6.0418931226628745,0.041297696700070885
a_subj.30,3.238180604847846,0.5349009349682361,2.3662408067368625,2.8497186589762737,3.1829135045544756,3.5695530077036195,4.423299825191864,0.025852833705054423
