Unnamed: 0.1,Unnamed: 0,participant,painstim,moneystim,all_trials_rewards,painlevel,painlevel_J,leftstim,rightstim,acceptside,acceptkey,accepted,choice_resp.keys,choice_resp.rt,blocks.thisRepN,trials.thisN,TaskName,P1,P2,P3,P4,P5,fail_ma,fixduration,moneylevel,rt,response,subj_idx,acceptance_pair,OV_value,Abs_value,OV_Money_Pain,Abs_Money_Pain,fixduration.1,moneylevel.1,sv_money,sv_pain,sv_both,p_pain_all,STA_SAI_Score,STA_TAI_Score,PCS_Score,participant.1,perc_accept,sv_pain_none,sv_both_none,k_pain_none,beta_none,bias_none,sv_pain_linear,sv_both_linear,k_pain_linear,beta_linear,bias_linear,sv_pain_para,sv_both_para,k_pain_para,beta_para,bias_para,sv_pain_expo,sv_both_expo,k_pain_expo,beta_expo,bias_expo,sv_pain_cubic,sv_both_cubic,k_pain_cubic,beta_cubic,bias_cubic,sv_pain_logarithmic,sv_both_logarithmic,k_pain_logarithmic,beta_logarithmic,bias_logarithmic,sv_pain_root,sv_both_root,k_pain_root,beta_root,bias_root,sv_pain_hyper,sv_both_hyper,k_pain_hyper,beta_hyper,bias_hyper
2637,2883,sub-027,p5,m1,,5,32000.0,stimuli/p5.png,stimuli/m1.png,right,m,0.0,n,0.9812467000006108,1.0,21.0,decision,90.0,120.0,160.0,215.0,320.0,700.0,1.8,1,-0.9812467000006108,0.0,27,P,high_OV,high_abs,h_OV_h_pain,high_abs_h_pain,1.8,1,1,4.999999994590985,3.999999994590985,1.832294377158503e-26,39.0,46.0,33.0,sub-027,0.816,1.0,-4.0,1.0,0.0485155369377932,0.0485155369377932,0.480561861162432,-4.5194381388375655,4.805618611624312,178.8828627131586,178.8828627131586,0.1185011806383816,-4.881498819361632,1.1850118063838098,185.7726081243974,185.7726081243974,1.1783534017196875,-3.821646598280304,1.6372332120226605,157.75007951265732,157.75007951265732,0.0254736618717888,-4.974526338128196,0.2547366187178883,167.5590949297576,167.5590949297576,0.1715061582993398,-4.828493841700667,12.172895191455863,141.7129514969626,141.7129514969626,0.8434751397960693,-4.1565248602039295,7.23838804000139,147.65306345914988,147.65306345914988,-3.495506533549997,-8.495506533550047,1.0286119213769156,59.51070006254464,59.51070006254464
2638,2884,sub-027,p1,m5,,1,9000.0,stimuli/p1.png,stimuli/m5.png,right,m,1.0,m,0.9198298000005708,1.0,22.0,decision,90.0,120.0,160.0,215.0,320.0,700.0,1.8,5,0.9198298000005708,1.0,27,M,high_OV,high_abs,h_OV_h_money,high_abs_h_money,1.8,5,5,0.9999999989181968,-4.000000001081803,1.0,39.0,46.0,33.0,sub-027,0.816,2.0,0.0,1.0,0.0485155369377932,0.0485155369377932,0.961123722324864,-1.0388762776751377,4.805618611624312,178.8828627131586,178.8828627131586,0.4740047225535265,-1.525995277446475,1.1850118063838098,185.7726081243974,185.7726081243974,1.3896020818688404,-0.610397918131161,1.6372332120226605,157.75007951265732,157.75007951265732,0.2037892949743105,-1.796210705025688,0.2547366187178883,167.5590949297576,167.5590949297576,0.8646533388592846,-1.1353466611407144,12.172895191455863,141.7129514969626,141.7129514969626,1.192853982224147,-0.8071460177758555,7.23838804000139,147.65306345914988,147.65306345914988,-0.0945873853600345,-2.0945873853600454,1.0286119213769156,59.51070006254464,59.51070006254464
2639,2885,sub-027,p2,m2,,2,12000.0,stimuli/p2.png,stimuli/m2.png,right,m,1.0,m,0.6770306000003075,1.0,23.0,decision,90.0,120.0,160.0,215.0,320.0,700.0,1.7,2,0.6770306000003075,1.0,27,I,low_OV,low_abs,low_OV_h_pain,low_abs_h_pain,1.7,2,2,1.999999997836394,-2.163606183103184e-09,1.0,39.0,46.0,33.0,sub-027,0.816,1.0,-1.0,1.0,0.0485155369377932,0.0485155369377932,0.480561861162432,-1.5194381388375713,4.805618611624312,178.8828627131586,178.8828627131586,0.1185011806383816,-1.8814988193616184,1.1850118063838098,185.7726081243974,185.7726081243974,1.1783534017196875,-0.8216465982803131,1.6372332120226605,157.75007951265732,157.75007951265732,0.0254736618717888,-1.974526338128217,0.2547366187178883,167.5590949297576,167.5590949297576,0.1715061582993398,-1.828493841700661,12.172895191455863,141.7129514969626,141.7129514969626,0.8434751397960693,-1.1565248602039309,7.23838804000139,147.65306345914988,147.65306345914988,-3.495506533549997,-5.495506533549978,1.0286119213769156,59.51070006254464,59.51070006254464
2640,2886,sub-027,p1,m2,,1,9000.0,stimuli/m2.png,stimuli/p1.png,right,m,1.0,m,1.0294494000004306,1.0,24.0,decision,90.0,120.0,160.0,215.0,320.0,700.0,1.8,2,1.0294494000004306,1.0,27,M,low_OV,low_abs,low_OV_h_money,low_abs_h_money,1.8,2,2,0.9999999989181968,-1.000000001081803,1.0,39.0,46.0,33.0,sub-027,0.816,1.0,-4.0,1.0,0.0485155369377932,0.0485155369377932,0.480561861162432,-4.5194381388375655,4.805618611624312,178.8828627131586,178.8828627131586,0.1185011806383816,-4.881498819361632,1.1850118063838098,185.7726081243974,185.7726081243974,1.1783534017196875,-3.821646598280304,1.6372332120226605,157.75007951265732,157.75007951265732,0.0254736618717888,-4.974526338128196,0.2547366187178883,167.5590949297576,167.5590949297576,0.1715061582993398,-4.828493841700667,12.172895191455863,141.7129514969626,141.7129514969626,0.8434751397960693,-4.1565248602039295,7.23838804000139,147.65306345914988,147.65306345914988,-3.495506533549997,-8.495506533550047,1.0286119213769156,59.51070006254464,59.51070006254464
2641,2887,sub-027,p1,m5,,1,9000.0,stimuli/p1.png,stimuli/m5.png,right,m,1.0,m,0.8386142000003929,2.0,0.0,decision,90.0,120.0,160.0,215.0,320.0,700.0,1.6,5,0.8386142000003929,1.0,27,M,high_OV,high_abs,h_OV_h_money,high_abs_h_money,1.6,5,5,0.9999999989181968,-4.000000001081803,1.0,39.0,46.0,33.0,sub-027,0.816,4.0,0.0,1.0,0.0485155369377932,0.0485155369377932,1.922247444649728,-2.077752555350275,4.805618611624312,178.8828627131586,178.8828627131586,1.896018890214106,-2.1039811097858934,1.1850118063838098,185.7726081243974,185.7726081243974,1.93694750614602,-2.0630524938539776,1.6372332120226605,157.75007951265732,157.75007951265732,1.6303143597944842,-2.369685640205518,0.2547366187178883,167.5590949297576,167.5590949297576,1.5578005194192268,-2.4421994805807667,12.172895191455863,141.7129514969626,141.7129514969626,1.6869502795921385,-2.3130497204078617,7.23838804000139,147.65306345914988,147.65306345914988,-0.0321084275898338,-4.032108427589848,1.0286119213769156,59.51070006254464,59.51070006254464
2642,2888,sub-027,p4,m4,,4,21500.0,stimuli/p4.png,stimuli/m4.png,right,m,1.0,m,0.7940011999999115,2.0,1.0,decision,90.0,120.0,160.0,215.0,320.0,700.0,1.5,4,0.7940011999999115,1.0,27,I,high_OV,low_abs,h_OV_h_pain,low_abs_h_pain,1.5,4,4,3.999999995672788,-4.327212366206368e-09,1.0,39.0,46.0,33.0,sub-027,0.816,5.0,2.0,1.0,0.0485155369377932,0.0485155369377932,2.4028093058121565,-0.5971906941878409,4.805618611624312,178.8828627131586,178.8828627131586,2.962529515959541,-0.0374704840404569,1.1850118063838098,185.7726081243974,185.7726081243974,2.28939408004954,-0.7106059199504524,1.6372332120226605,157.75007951265732,157.75007951265732,3.184207733973609,0.1842077339736077,0.2547366187178883,167.5590949297576,167.5590949297576,1.7809440707334416,-1.2190559292665597,12.172895191455863,141.7129514969626,141.7129514969626,1.8860677499151488,-1.1139322500848474,7.23838804000139,147.65306345914988,147.65306345914988,-0.0241367552909113,-3.0241367552909195,1.0286119213769156,59.51070006254464,59.51070006254464
2643,2889,sub-027,p5,m3,,5,32000.0,stimuli/p5.png,stimuli/m3.png,right,m,1.0,m,1.1702288999999837,2.0,2.0,decision,90.0,120.0,160.0,215.0,320.0,700.0,1.9,3,1.1702288999999837,1.0,27,P,high_OV,mid_abs,h_OV_h_pain,mid_abs,1.9,3,3,4.999999994590985,1.999999994590985,0.4666666749760098,39.0,46.0,33.0,sub-027,0.816,1.0,-2.0,1.0,0.0485155369377932,0.0485155369377932,0.480561861162432,-2.519438138837571,4.805618611624312,178.8828627131586,178.8828627131586,0.1185011806383816,-2.881498819361623,1.1850118063838098,185.7726081243974,185.7726081243974,1.1783534017196875,-1.8216465982803165,1.6372332120226605,157.75007951265732,157.75007951265732,0.0254736618717888,-2.974526338128216,0.2547366187178883,167.5590949297576,167.5590949297576,0.1715061582993398,-2.82849384170066,12.172895191455863,141.7129514969626,141.7129514969626,0.8434751397960693,-2.156524860203926,7.23838804000139,147.65306345914988,147.65306345914988,-3.495506533549997,-6.495506533549986,1.0286119213769156,59.51070006254464,59.51070006254464
2644,2890,sub-027,p1,m3,,1,9000.0,stimuli/p1.png,stimuli/m3.png,right,m,1.0,m,0.7527521000001798,2.0,3.0,decision,90.0,120.0,160.0,215.0,320.0,700.0,2.0,3,0.7527521000001798,1.0,27,M,low_OV,mid_abs,low_OV_h_money,mid_abs,2.0,3,3,0.9999999989181968,-2.000000001081803,1.0,39.0,46.0,33.0,sub-027,0.816,3.0,1.0,1.0,0.0485155369377932,0.0485155369377932,1.441685583487298,-0.5583144165127056,4.805618611624312,178.8828627131586,178.8828627131586,1.0665106257454362,-0.933489374254564,1.1850118063838098,185.7726081243974,185.7726081243974,1.639983752813605,-0.3600162471863957,1.6372332120226605,157.75007951265732,157.75007951265732,0.6877888705383012,-1.3122111294617045,0.2547366187178883,167.5590949297576,167.5590949297576,1.270118446967452,-0.7298815530325498,12.172895191455863,141.7129514969626,141.7129514969626,1.4609417970480565,-0.5390582029519467,7.23838804000139,147.65306345914988,147.65306345914988,-0.0479424239828765,-2.047942423982879,1.0286119213769156,59.51070006254464,59.51070006254464
2645,2891,sub-027,p3,m2,,3,16000.0,stimuli/m2.png,stimuli/p3.png,right,m,1.0,m,1.1167964000005668,2.0,4.0,decision,90.0,120.0,160.0,215.0,320.0,700.0,2.0,2,1.1167964000005668,1.0,27,P,low_OV,low_abs,low_OV_h_pain,low_abs_h_pain,2.0,2,2,2.999999996754591,0.9999999967545908,0.9999999999998346,39.0,46.0,33.0,sub-027,0.816,3.0,-1.0,1.0,0.0485155369377932,0.0485155369377932,1.441685583487298,-2.5583144165126983,4.805618611624312,178.8828627131586,178.8828627131586,1.0665106257454362,-2.9334893742545587,1.1850118063838098,185.7726081243974,185.7726081243974,1.639983752813605,-2.360016247186396,1.6372332120226605,157.75007951265732,157.75007951265732,0.6877888705383012,-3.312211129461708,0.2547366187178883,167.5590949297576,167.5590949297576,1.270118446967452,-2.7298815530325555,12.172895191455863,141.7129514969626,141.7129514969626,1.4609417970480565,-2.539058202951951,7.23838804000139,147.65306345914988,147.65306345914988,-0.0479424239828765,-4.047942423982871,1.0286119213769156,59.51070006254464,59.51070006254464
2646,2892,sub-027,p3,m4,,3,16000.0,stimuli/p3.png,stimuli/m4.png,right,m,1.0,m,0.7586326000005101,2.0,5.0,decision,90.0,120.0,160.0,215.0,320.0,700.0,1.5,4,0.7586326000005101,1.0,27,M,high_OV,low_abs,h_OV_h_money,low_abs_h_money,1.5,4,4,2.999999996754591,-1.000000003245409,1.0,39.0,46.0,33.0,sub-027,0.816,4.0,1.0,1.0,0.0485155369377932,0.0485155369377932,1.922247444649728,-1.0777525553502716,4.805618611624312,178.8828627131586,178.8828627131586,1.896018890214106,-1.103981109785893,1.1850118063838098,185.7726081243974,185.7726081243974,1.93694750614602,-1.0630524938539854,1.6372332120226605,157.75007951265732,157.75007951265732,1.6303143597944842,-1.3696856402055142,0.2547366187178883,167.5590949297576,167.5590949297576,1.5578005194192268,-1.4421994805807732,12.172895191455863,141.7129514969626,141.7129514969626,1.6869502795921385,-1.3130497204078615,7.23838804000139,147.65306345914988,147.65306345914988,-0.0321084275898338,-3.0321084275898187,1.0286119213769156,59.51070006254464,59.51070006254464
2647,2893,sub-027,p4,m3,,4,21500.0,stimuli/m3.png,stimuli/p4.png,right,m,1.0,m,1.0150884000004226,2.0,6.0,decision,90.0,120.0,160.0,215.0,320.0,700.0,1.7,3,1.0150884000004226,1.0,27,P,high_OV,low_abs,h_OV_h_pain,low_abs_h_pain,1.7,3,3,3.999999995672788,0.9999999956727876,0.9999999999998346,39.0,46.0,33.0,sub-027,0.816,3.0,2.0,1.0,0.0485155369377932,0.0485155369377932,1.441685583487298,0.4416855834872946,4.805618611624312,178.8828627131586,178.8828627131586,1.0665106257454362,0.0665106257454354,1.1850118063838098,185.7726081243974,185.7726081243974,1.639983752813605,0.6399837528136034,1.6372332120226605,157.75007951265732,157.75007951265732,0.6877888705383012,-0.3122111294617009,0.2547366187178883,167.5590949297576,167.5590949297576,1.270118446967452,0.2701184469674483,12.172895191455863,141.7129514969626,141.7129514969626,1.4609417970480565,0.4609417970480547,7.23838804000139,147.65306345914988,147.65306345914988,-0.0479424239828765,-1.047942423982877,1.0286119213769156,59.51070006254464,59.51070006254464
2648,2894,sub-027,p3,m1,,3,16000.0,stimuli/p3.png,stimuli/m1.png,right,m,0.0,n,1.393858800000089,2.0,7.0,decision,90.0,120.0,160.0,215.0,320.0,700.0,1.6,1,-1.393858800000089,0.0,27,P,low_OV,mid_abs,low_OV_h_pain,mid_abs,1.6,1,1,2.999999996754591,1.999999996754591,0.4666666590558449,39.0,46.0,33.0,sub-027,0.816,3.0,-2.0,1.0,0.0485155369377932,0.0485155369377932,1.441685583487298,-3.558314416512704,4.805618611624312,178.8828627131586,178.8828627131586,1.0665106257454362,-3.933489374254576,1.1850118063838098,185.7726081243974,185.7726081243974,1.639983752813605,-3.360016247186393,1.6372332120226605,157.75007951265732,157.75007951265732,0.6877888705383012,-4.312211129461704,0.2547366187178883,167.5590949297576,167.5590949297576,1.270118446967452,-3.729881553032559,12.172895191455863,141.7129514969626,141.7129514969626,1.4609417970480565,-3.539058202951953,7.23838804000139,147.65306345914988,147.65306345914988,-0.0479424239828765,-5.047942423982869,1.0286119213769156,59.51070006254464,59.51070006254464
2649,2895,sub-027,p3,m5,,3,16000.0,stimuli/p3.png,stimuli/m5.png,right,m,1.0,m,0.783898400000453,2.0,8.0,decision,90.0,120.0,160.0,215.0,320.0,700.0,2.0,5,0.783898400000453,1.0,27,M,high_OV,mid_abs,h_OV_h_money,mid_abs,2.0,5,5,2.999999996754591,-2.000000003245409,1.0,39.0,46.0,33.0,sub-027,0.816,2.0,0.0,1.0,0.0485155369377932,0.0485155369377932,0.961123722324864,-1.0388762776751377,4.805618611624312,178.8828627131586,178.8828627131586,0.4740047225535265,-1.525995277446475,1.1850118063838098,185.7726081243974,185.7726081243974,1.3896020818688404,-0.610397918131161,1.6372332120226605,157.75007951265732,157.75007951265732,0.2037892949743105,-1.796210705025688,0.2547366187178883,167.5590949297576,167.5590949297576,0.8646533388592846,-1.1353466611407144,12.172895191455863,141.7129514969626,141.7129514969626,1.192853982224147,-0.8071460177758555,7.23838804000139,147.65306345914988,147.65306345914988,-0.0945873853600345,-2.0945873853600454,1.0286119213769156,59.51070006254464,59.51070006254464
2650,2896,sub-027,p2,m2,,2,12000.0,stimuli/p2.png,stimuli/m2.png,right,m,1.0,m,0.8715241000004426,2.0,9.0,decision,90.0,120.0,160.0,215.0,320.0,700.0,1.7,2,0.8715241000004426,1.0,27,I,low_OV,low_abs,low_OV_h_pain,low_abs_h_pain,1.7,2,2,1.999999997836394,-2.163606183103184e-09,1.0,39.0,46.0,33.0,sub-027,0.816,5.0,0.0,1.0,0.0485155369377932,0.0485155369377932,2.4028093058121565,-2.597190694187842,4.805618611624312,178.8828627131586,178.8828627131586,2.962529515959541,-2.0374704840404587,1.1850118063838098,185.7726081243974,185.7726081243974,2.28939408004954,-2.710605919950456,1.6372332120226605,157.75007951265732,157.75007951265732,3.184207733973609,-1.8157922660263883,0.2547366187178883,167.5590949297576,167.5590949297576,1.7809440707334416,-3.219055929266554,12.172895191455863,141.7129514969626,141.7129514969626,1.8860677499151488,-3.113932250084859,7.23838804000139,147.65306345914988,147.65306345914988,-0.0241367552909113,-5.024136755290908,1.0286119213769156,59.51070006254464,59.51070006254464
2651,2897,sub-027,p5,m5,,5,32000.0,stimuli/m5.png,stimuli/p5.png,right,m,1.0,m,1.2325354000004154,2.0,10.0,decision,90.0,120.0,160.0,215.0,320.0,700.0,1.6,5,1.2325354000004154,1.0,27,I,high_OV,low_abs,h_OV_h_pain,low_abs_h_pain,1.6,5,5,4.999999994590985,-5.409014569579541e-09,1.0,39.0,46.0,33.0,sub-027,0.816,5.0,3.0,1.0,0.0485155369377932,0.0485155369377932,2.4028093058121565,0.4028093058121598,4.805618611624312,178.8828627131586,178.8828627131586,2.962529515959541,0.9625295159595442,1.1850118063838098,185.7726081243974,185.7726081243974,2.28939408004954,0.2893940800495443,1.6372332120226605,157.75007951265732,157.75007951265732,3.184207733973609,1.1842077339736077,0.2547366187178883,167.5590949297576,167.5590949297576,1.7809440707334416,-0.2190559292665604,12.172895191455863,141.7129514969626,141.7129514969626,1.8860677499151488,-0.1139322500848488,7.23838804000139,147.65306345914988,147.65306345914988,-0.0241367552909113,-2.024136755290902,1.0286119213769156,59.51070006254464,59.51070006254464
2652,2898,sub-027,p5,m2,,5,32000.0,stimuli/m2.png,stimuli/p5.png,right,m,0.0,n,0.8645628000003853,2.0,11.0,decision,90.0,120.0,160.0,215.0,320.0,700.0,2.0,2,-0.8645628000003853,0.0,27,P,high_OV,high_abs,h_OV_h_pain,high_abs_h_pain,2.0,2,2,4.999999994590985,2.999999994590985,1.266198102012178e-13,39.0,46.0,33.0,sub-027,0.816,4.0,3.0,1.0,0.0485155369377932,0.0485155369377932,1.922247444649728,0.922247444649728,4.805618611624312,178.8828627131586,178.8828627131586,1.896018890214106,0.896018890214107,1.1850118063838098,185.7726081243974,185.7726081243974,1.93694750614602,0.9369475061460116,1.6372332120226605,157.75007951265732,157.75007951265732,1.6303143597944842,0.6303143597944888,0.2547366187178883,167.5590949297576,167.5590949297576,1.5578005194192268,0.5578005194192301,12.172895191455863,141.7129514969626,141.7129514969626,1.6869502795921385,0.6869502795921392,7.23838804000139,147.65306345914988,147.65306345914988,-0.0321084275898338,-1.032108427589834,1.0286119213769156,59.51070006254464,59.51070006254464
2653,2899,sub-027,p4,m1,,4,21500.0,stimuli/p4.png,stimuli/m1.png,right,m,0.0,n,0.7110163000002103,2.0,12.0,decision,90.0,120.0,160.0,215.0,320.0,700.0,2.0,1,-0.7110163000002103,0.0,27,P,low_OV,high_abs,low_OV_h_pain,high_abs_h_pain,2.0,1,1,3.999999995672788,2.999999995672788,1.266198061516049e-13,39.0,46.0,33.0,sub-027,0.816,4.0,-1.0,1.0,0.0485155369377932,0.0485155369377932,1.922247444649728,-3.0777525553502767,4.805618611624312,178.8828627131586,178.8828627131586,1.896018890214106,-3.103981109785888,1.1850118063838098,185.7726081243974,185.7726081243974,1.93694750614602,-3.0630524938539847,1.6372332120226605,157.75007951265732,157.75007951265732,1.6303143597944842,-3.369685640205512,0.2547366187178883,167.5590949297576,167.5590949297576,1.5578005194192268,-3.4421994805807685,12.172895191455863,141.7129514969626,141.7129514969626,1.6869502795921385,-3.31304972040786,7.23838804000139,147.65306345914988,147.65306345914988,-0.0321084275898338,-5.032108427589866,1.0286119213769156,59.51070006254464,59.51070006254464
2654,2900,sub-027,p4,m5,,4,21500.0,stimuli/p4.png,stimuli/m5.png,right,m,1.0,m,0.7256122000003415,2.0,13.0,decision,90.0,120.0,160.0,215.0,320.0,700.0,1.5,5,0.7256122000003415,1.0,27,M,high_OV,low_abs,h_OV_h_money,low_abs_h_money,1.5,5,5,3.999999995672788,-1.000000004327212,1.0,39.0,46.0,33.0,sub-027,0.816,2.0,-1.0,1.0,0.0485155369377932,0.0485155369377932,0.961123722324864,-2.0388762776751355,4.805618611624312,178.8828627131586,178.8828627131586,0.4740047225535265,-2.525995277446468,1.1850118063838098,185.7726081243974,185.7726081243974,1.3896020818688404,-1.61039791813116,1.6372332120226605,157.75007951265732,157.75007951265732,0.2037892949743105,-2.796210705025691,0.2547366187178883,167.5590949297576,167.5590949297576,0.8646533388592846,-2.135346661140724,12.172895191455863,141.7129514969626,141.7129514969626,1.192853982224147,-1.807146017775854,7.23838804000139,147.65306345914988,147.65306345914988,-0.0945873853600345,-3.0945873853600543,1.0286119213769156,59.51070006254464,59.51070006254464
2655,2901,sub-027,p2,m3,,2,12000.0,stimuli/p2.png,stimuli/m3.png,right,m,1.0,m,0.7910394000004999,2.0,14.0,decision,90.0,120.0,160.0,215.0,320.0,700.0,1.9,3,0.7910394000004999,1.0,27,M,low_OV,low_abs,low_OV_h_money,low_abs_h_money,1.9,3,3,1.999999997836394,-1.000000002163606,1.0,39.0,46.0,33.0,sub-027,0.816,2.0,1.0,1.0,0.0485155369377932,0.0485155369377932,0.961123722324864,-0.0388762776751362,4.805618611624312,178.8828627131586,178.8828627131586,0.4740047225535265,-0.5259952774464733,1.1850118063838098,185.7726081243974,185.7726081243974,1.3896020818688404,0.38960208186884,1.6372332120226605,157.75007951265732,157.75007951265732,0.2037892949743105,-0.7962107050256885,0.2547366187178883,167.5590949297576,167.5590949297576,0.8646533388592846,-0.1353466611407154,12.172895191455863,141.7129514969626,141.7129514969626,1.192853982224147,0.1928539822241449,7.23838804000139,147.65306345914988,147.65306345914988,-0.0945873853600345,-1.0945873853600343,1.0286119213769156,59.51070006254464,59.51070006254464
2656,2902,sub-027,p2,m1,,2,12000.0,stimuli/p2.png,stimuli/m1.png,right,m,1.0,m,0.8156842000003053,2.0,15.0,decision,90.0,120.0,160.0,215.0,320.0,700.0,1.7,1,0.8156842000003053,1.0,27,P,low_OV,low_abs,low_OV_h_pain,low_abs_h_pain,1.7,1,1,1.999999997836394,0.9999999978363938,0.9999999999998346,39.0,46.0,33.0,sub-027,0.816,2.0,-3.0,1.0,0.0485155369377932,0.0485155369377932,0.961123722324864,-4.038876277675149,4.805618611624312,178.8828627131586,178.8828627131586,0.4740047225535265,-4.525995277446477,1.1850118063838098,185.7726081243974,185.7726081243974,1.3896020818688404,-3.610397918131143,1.6372332120226605,157.75007951265732,157.75007951265732,0.2037892949743105,-4.7962107050257,0.2547366187178883,167.5590949297576,167.5590949297576,0.8646533388592846,-4.135346661140707,12.172895191455863,141.7129514969626,141.7129514969626,1.192853982224147,-3.807146017775848,7.23838804000139,147.65306345914988,147.65306345914988,-0.0945873853600345,-5.0945873853600165,1.0286119213769156,59.51070006254464,59.51070006254464
