,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
p_pain[4327],0.924,0.032,0.863,0.975,0.0,0.0,13588.0,5428.0,1.0
p_pain[4328],0.307,0.057,0.199,0.414,0.001,0.001,7496.0,4693.0,1.0
p_pain[4329],0.114,0.053,0.025,0.21,0.001,0.001,7397.0,4836.0,1.0
p_pain[4330],0.46,0.039,0.388,0.536,0.0,0.0,8472.0,5199.0,1.0
p_pain[4331],0.154,0.058,0.055,0.266,0.001,0.001,7388.0,4737.0,1.0
p_pain[4332],0.97,0.018,0.936,0.996,0.0,0.0,12870.0,5235.0,1.0
p_pain[4333],0.214,0.061,0.103,0.33,0.001,0.001,7395.0,4752.0,1.0
p_pain[4334],0.935,0.027,0.882,0.977,0.0,0.0,11400.0,5224.0,1.0
p_pain[4335],0.527,0.063,0.409,0.648,0.001,0.0,9751.0,5763.0,1.0
p_pain[4336],0.649,0.049,0.557,0.74,0.0,0.0,12848.0,6305.0,1.0
p_pain[4337],0.986,0.01,0.967,0.999,0.0,0.0,11528.0,5341.0,1.0
p_pain[4338],0.995,0.005,0.986,1.0,0.0,0.0,10435.0,5265.0,1.0
p_pain[4339],0.822,0.047,0.735,0.905,0.0,0.0,14152.0,5397.0,1.0
p_pain[4340],0.649,0.049,0.557,0.74,0.0,0.0,12848.0,6305.0,1.0
p_pain[4341],0.97,0.018,0.936,0.996,0.0,0.0,12870.0,5235.0,1.0
p_pain[4342],0.995,0.005,0.986,1.0,0.0,0.0,10435.0,5265.0,1.0
p_pain[4343],0.307,0.057,0.199,0.414,0.001,0.001,7496.0,4693.0,1.0
p_pain[4344],0.979,0.014,0.953,0.998,0.0,0.0,12182.0,5114.0,1.0
p_pain[4345],0.214,0.061,0.103,0.33,0.001,0.001,7395.0,4752.0,1.0
p_pain[4346],0.422,0.075,0.277,0.56,0.001,0.001,8472.0,5199.0,1.0
p_pain[4347],0.967,0.018,0.934,0.995,0.0,0.0,11592.0,5339.0,1.0
p_pain[4348],0.986,0.01,0.967,0.999,0.0,0.0,11528.0,5341.0,1.0
p_pain[4349],0.337,0.081,0.189,0.493,0.001,0.001,7944.0,4893.0,1.0
p_pain[4350],0.154,0.058,0.055,0.266,0.001,0.001,7388.0,4737.0,1.0
p_pain[4351],0.751,0.058,0.645,0.861,0.001,0.0,13551.0,6378.0,1.0
p_pain[4352],0.883,0.036,0.816,0.948,0.0,0.0,13216.0,5164.0,1.0
p_pain[4353],0.894,0.041,0.816,0.961,0.0,0.0,14097.0,5280.0,1.0
p_pain[4354],0.46,0.039,0.388,0.536,0.0,0.0,8472.0,5199.0,1.0
p_pain[4355],0.924,0.032,0.863,0.975,0.0,0.0,13588.0,5428.0,1.0
p_pain[4356],0.982,0.012,0.959,0.998,0.0,0.0,10745.0,5376.0,1.0
p_pain[4357],0.782,0.039,0.707,0.853,0.0,0.0,13588.0,5428.0,1.0
p_pain[4358],0.948,0.025,0.901,0.987,0.0,0.0,12663.0,5097.0,1.0
p_pain[4359],0.991,0.007,0.977,1.0,0.0,0.0,10976.0,5395.0,1.0
p_pain[4360],0.822,0.047,0.735,0.905,0.0,0.0,14152.0,5397.0,1.0
p_pain[4361],0.935,0.027,0.882,0.977,0.0,0.0,11400.0,5224.0,1.0
p_pain[4362],0.675,0.071,0.545,0.811,0.001,0.0,12076.0,6127.0,1.0
p_pain[4363],0.114,0.053,0.025,0.21,0.001,0.001,7397.0,4836.0,1.0
p_pain[4364],0.527,0.063,0.409,0.648,0.001,0.0,9751.0,5763.0,1.0
p_pain[4365],0.46,0.039,0.388,0.536,0.0,0.0,8472.0,5199.0,1.0
p_pain[4366],0.337,0.081,0.189,0.493,0.001,0.001,7944.0,4893.0,1.0
p_pain[4367],0.782,0.039,0.707,0.853,0.0,0.0,13588.0,5428.0,1.0
p_pain[4368],0.982,0.012,0.959,0.998,0.0,0.0,10745.0,5376.0,1.0
p_pain[4369],0.649,0.049,0.557,0.74,0.0,0.0,12848.0,6305.0,1.0
p_pain[4370],0.979,0.014,0.953,0.998,0.0,0.0,12182.0,5114.0,1.0
p_pain[4371],0.894,0.041,0.816,0.961,0.0,0.0,14097.0,5280.0,1.0
p_pain[4372],0.97,0.018,0.936,0.996,0.0,0.0,12870.0,5235.0,1.0
p_pain[4373],0.114,0.053,0.025,0.21,0.001,0.001,7397.0,4836.0,1.0
p_pain[4374],0.986,0.01,0.967,0.999,0.0,0.0,11528.0,5341.0,1.0
p_pain[4375],0.822,0.047,0.735,0.905,0.0,0.0,14152.0,5397.0,1.0
p_pain[4376],0.883,0.036,0.816,0.948,0.0,0.0,13216.0,5164.0,1.0
p_pain[4377],0.527,0.063,0.409,0.648,0.001,0.0,9751.0,5763.0,1.0
p_pain[4378],0.751,0.058,0.645,0.861,0.001,0.0,13551.0,6378.0,1.0
p_pain[4379],0.307,0.057,0.199,0.414,0.001,0.001,7496.0,4693.0,1.0
p_pain[4380],0.214,0.061,0.103,0.33,0.001,0.001,7395.0,4752.0,1.0
p_pain[4381],0.967,0.018,0.934,0.995,0.0,0.0,11592.0,5339.0,1.0
p_pain[4382],0.675,0.071,0.545,0.811,0.001,0.0,12076.0,6127.0,1.0
p_pain[4383],0.935,0.027,0.882,0.977,0.0,0.0,11400.0,5224.0,1.0
p_pain[4384],0.422,0.075,0.277,0.56,0.001,0.001,8472.0,5199.0,1.0
p_pain[4385],0.991,0.007,0.977,1.0,0.0,0.0,10976.0,5395.0,1.0
p_pain[4386],0.995,0.005,0.986,1.0,0.0,0.0,10435.0,5265.0,1.0
p_pain[4387],0.154,0.058,0.055,0.266,0.001,0.001,7388.0,4737.0,1.0
p_pain[4388],0.948,0.025,0.901,0.987,0.0,0.0,12663.0,5097.0,1.0
p_pain[4389],0.924,0.032,0.863,0.975,0.0,0.0,13588.0,5428.0,1.0
p_pain[4390],0.307,0.057,0.199,0.414,0.001,0.001,7496.0,4693.0,1.0
p_pain[4391],0.995,0.005,0.986,1.0,0.0,0.0,10435.0,5265.0,1.0
p_pain[4392],0.822,0.047,0.735,0.905,0.0,0.0,14152.0,5397.0,1.0
p_pain[4393],0.991,0.007,0.977,1.0,0.0,0.0,10976.0,5395.0,1.0
p_pain[4394],0.782,0.039,0.707,0.853,0.0,0.0,13588.0,5428.0,1.0
p_pain[4395],0.967,0.018,0.934,0.995,0.0,0.0,11592.0,5339.0,1.0
p_pain[4396],0.46,0.039,0.388,0.536,0.0,0.0,8472.0,5199.0,1.0
p_pain[4397],0.154,0.058,0.055,0.266,0.001,0.001,7388.0,4737.0,1.0
p_pain[4398],0.982,0.012,0.959,0.998,0.0,0.0,10745.0,5376.0,1.0
p_pain[4399],0.948,0.025,0.901,0.987,0.0,0.0,12663.0,5097.0,1.0
p_pain[4400],0.214,0.061,0.103,0.33,0.001,0.001,7395.0,4752.0,1.0
p_pain[4401],0.751,0.058,0.645,0.861,0.001,0.0,13551.0,6378.0,1.0
p_pain[4402],0.97,0.018,0.936,0.996,0.0,0.0,12870.0,5235.0,1.0
p_pain[4403],0.649,0.049,0.557,0.74,0.0,0.0,12848.0,6305.0,1.0
p_pain[4404],0.422,0.075,0.277,0.56,0.001,0.001,8472.0,5199.0,1.0
p_pain[4405],0.527,0.063,0.409,0.648,0.001,0.0,9751.0,5763.0,1.0
p_pain[4406],0.883,0.036,0.816,0.948,0.0,0.0,13216.0,5164.0,1.0
p_pain[4407],0.337,0.081,0.189,0.493,0.001,0.001,7944.0,4893.0,1.0
p_pain[4408],0.935,0.027,0.882,0.977,0.0,0.0,11400.0,5224.0,1.0
p_pain[4409],0.894,0.041,0.816,0.961,0.0,0.0,14097.0,5280.0,1.0
p_pain[4410],0.114,0.053,0.025,0.21,0.001,0.001,7397.0,4836.0,1.0
p_pain[4411],0.986,0.01,0.967,0.999,0.0,0.0,11528.0,5341.0,1.0
p_pain[4412],0.924,0.032,0.863,0.975,0.0,0.0,13588.0,5428.0,1.0
p_pain[4413],0.979,0.014,0.953,0.998,0.0,0.0,12182.0,5114.0,1.0
p_pain[4414],0.307,0.057,0.199,0.414,0.001,0.001,7496.0,4693.0,1.0
p_pain[4415],0.948,0.025,0.901,0.987,0.0,0.0,12663.0,5097.0,1.0
p_pain[4416],0.967,0.018,0.934,0.995,0.0,0.0,11592.0,5339.0,1.0
p_pain[4417],0.422,0.075,0.277,0.56,0.001,0.001,8472.0,5199.0,1.0
p_pain[4418],0.337,0.081,0.189,0.493,0.001,0.001,7944.0,4893.0,1.0
p_pain[4419],0.751,0.058,0.645,0.861,0.001,0.0,13551.0,6378.0,1.0
p_pain[4420],0.991,0.007,0.977,1.0,0.0,0.0,10976.0,5395.0,1.0
p_pain[4421],0.982,0.012,0.959,0.998,0.0,0.0,10745.0,5376.0,1.0
p_pain[4422],0.935,0.027,0.882,0.977,0.0,0.0,11400.0,5224.0,1.0
p_pain[4423],0.995,0.005,0.986,1.0,0.0,0.0,10435.0,5265.0,1.0
p_pain[4424],0.114,0.053,0.025,0.21,0.001,0.001,7397.0,4836.0,1.0
p_pain[4425],0.214,0.061,0.103,0.33,0.001,0.001,7395.0,4752.0,1.0
p_pain[4426],0.894,0.041,0.816,0.961,0.0,0.0,14097.0,5280.0,1.0
p_pain[4427],0.924,0.032,0.863,0.975,0.0,0.0,13588.0,5428.0,1.0
p_pain[4428],0.883,0.036,0.816,0.948,0.0,0.0,13216.0,5164.0,1.0
p_pain[4429],0.979,0.014,0.953,0.998,0.0,0.0,12182.0,5114.0,1.0
p_pain[4430],0.675,0.071,0.545,0.811,0.001,0.0,12076.0,6127.0,1.0
p_pain[4431],0.822,0.047,0.735,0.905,0.0,0.0,14152.0,5397.0,1.0
p_pain[4432],0.97,0.018,0.936,0.996,0.0,0.0,12870.0,5235.0,1.0
p_pain[4433],0.986,0.01,0.967,0.999,0.0,0.0,11528.0,5341.0,1.0
p_pain[4434],0.154,0.058,0.055,0.266,0.001,0.001,7388.0,4737.0,1.0
p_pain[4435],0.46,0.039,0.388,0.536,0.0,0.0,8472.0,5199.0,1.0
p_pain[4436],0.527,0.063,0.409,0.648,0.001,0.0,9751.0,5763.0,1.0
p_pain[4437],0.782,0.039,0.707,0.853,0.0,0.0,13588.0,5428.0,1.0
p_pain[4438],0.649,0.049,0.557,0.74,0.0,0.0,12848.0,6305.0,1.0
p_pain[4439],0.833,0.054,0.733,0.929,0.0,0.0,12234.0,6310.0,1.0
p_pain[4440],0.908,0.031,0.848,0.962,0.0,0.0,11444.0,6239.0,1.0
p_pain[4441],0.887,0.035,0.822,0.95,0.0,0.0,14573.0,6195.0,1.0
p_pain[4442],0.997,0.004,0.99,1.0,0.0,0.0,10120.0,6192.0,1.0
p_pain[4443],0.968,0.018,0.936,0.995,0.0,0.0,11022.0,6266.0,1.0
p_pain[4444],0.708,0.038,0.636,0.781,0.0,0.0,14095.0,6198.0,1.0
p_pain[4445],0.998,0.003,0.993,1.0,0.0,0.0,8157.0,6072.0,1.0
p_pain[4446],0.617,0.07,0.482,0.741,0.001,0.001,6882.0,4620.0,1.0
p_pain[4447],0.957,0.021,0.917,0.991,0.0,0.0,14038.0,6193.0,1.0
p_pain[4448],0.987,0.01,0.969,0.999,0.0,0.0,12344.0,6272.0,1.0
p_pain[4449],0.658,0.054,0.56,0.76,0.001,0.0,8671.0,5485.0,1.0
p_pain[4450],0.992,0.007,0.98,1.0,0.0,0.0,8545.0,6257.0,1.0
p_pain[4451],0.549,0.099,0.36,0.719,0.001,0.001,5724.0,3935.0,1.0
p_pain[4452],0.997,0.003,0.991,1.0,0.0,0.0,9483.0,6154.0,1.0
p_pain[4453],0.988,0.009,0.972,0.999,0.0,0.0,11444.0,6239.0,1.0
p_pain[4454],0.581,0.085,0.423,0.734,0.001,0.001,6131.0,4126.0,1.0
p_pain[4455],0.952,0.024,0.908,0.989,0.0,0.0,14997.0,6224.0,1.0
p_pain[4456],0.996,0.004,0.99,1.0,0.0,0.0,10770.0,6252.0,1.0
p_pain[4457],0.974,0.016,0.944,0.996,0.0,0.0,9343.0,6204.0,1.0
p_pain[4458],0.869,0.04,0.792,0.938,0.0,0.0,15386.0,6497.0,1.0
p_pain[4459],0.963,0.019,0.928,0.994,0.0,0.0,12635.0,6350.0,1.0
p_pain[4460],0.991,0.007,0.977,1.0,0.0,0.0,9562.0,6192.0,1.0
p_pain[4461],0.99,0.008,0.975,1.0,0.0,0.0,10567.0,6153.0,1.0
p_pain[4462],0.851,0.046,0.766,0.935,0.0,0.0,14095.0,6198.0,1.0
p_pain[4463],0.997,0.003,0.992,1.0,0.0,0.0,8835.0,6322.0,1.0
p_pain[4464],0.99,0.008,0.975,1.0,0.0,0.0,10567.0,6153.0,1.0
p_pain[4465],0.851,0.046,0.766,0.935,0.0,0.0,14095.0,6198.0,1.0
p_pain[4466],0.617,0.07,0.482,0.741,0.001,0.001,6882.0,4620.0,1.0
p_pain[4467],0.992,0.007,0.98,1.0,0.0,0.0,8545.0,6257.0,1.0
p_pain[4468],0.987,0.01,0.969,0.999,0.0,0.0,12344.0,6272.0,1.0
p_pain[4469],0.988,0.009,0.972,0.999,0.0,0.0,11444.0,6239.0,1.0
p_pain[4470],0.968,0.018,0.936,0.995,0.0,0.0,11022.0,6266.0,1.0
p_pain[4471],0.833,0.054,0.733,0.929,0.0,0.0,12234.0,6310.0,1.0
p_pain[4472],0.957,0.021,0.917,0.991,0.0,0.0,14038.0,6193.0,1.0
p_pain[4473],0.658,0.054,0.56,0.76,0.001,0.0,8671.0,5485.0,1.0
p_pain[4474],0.887,0.035,0.822,0.95,0.0,0.0,14573.0,6195.0,1.0
p_pain[4475],0.974,0.016,0.944,0.996,0.0,0.0,9343.0,6204.0,1.0
p_pain[4476],0.549,0.099,0.36,0.719,0.001,0.001,5724.0,3935.0,1.0
p_pain[4477],0.997,0.003,0.991,1.0,0.0,0.0,9483.0,6154.0,1.0
p_pain[4478],0.908,0.031,0.848,0.962,0.0,0.0,11444.0,6239.0,1.0
p_pain[4479],0.996,0.004,0.99,1.0,0.0,0.0,10770.0,6252.0,1.0
p_pain[4480],0.991,0.007,0.977,1.0,0.0,0.0,9562.0,6192.0,1.0
p_pain[4481],0.998,0.003,0.993,1.0,0.0,0.0,8157.0,6072.0,1.0
p_pain[4482],0.997,0.004,0.99,1.0,0.0,0.0,10120.0,6192.0,1.0
p_pain[4483],0.963,0.019,0.928,0.994,0.0,0.0,12635.0,6350.0,1.0
p_pain[4484],0.708,0.038,0.636,0.781,0.0,0.0,14095.0,6198.0,1.0
p_pain[4485],0.952,0.024,0.908,0.989,0.0,0.0,14997.0,6224.0,1.0
p_pain[4486],0.869,0.04,0.792,0.938,0.0,0.0,15386.0,6497.0,1.0
p_pain[4487],0.997,0.003,0.992,1.0,0.0,0.0,8835.0,6322.0,1.0
p_pain[4488],0.974,0.016,0.944,0.996,0.0,0.0,9343.0,6204.0,1.0
p_pain[4489],0.992,0.007,0.98,1.0,0.0,0.0,8545.0,6257.0,1.0
p_pain[4490],0.549,0.099,0.36,0.719,0.001,0.001,5724.0,3935.0,1.0
p_pain[4491],0.908,0.031,0.848,0.962,0.0,0.0,11444.0,6239.0,1.0
p_pain[4492],0.997,0.003,0.992,1.0,0.0,0.0,8835.0,6322.0,1.0
p_pain[4493],0.988,0.009,0.972,0.999,0.0,0.0,11444.0,6239.0,1.0
p_pain[4494],0.617,0.07,0.482,0.741,0.001,0.001,6882.0,4620.0,1.0
p_pain[4495],0.998,0.003,0.993,1.0,0.0,0.0,8157.0,6072.0,1.0
p_pain[4496],0.869,0.04,0.792,0.938,0.0,0.0,15386.0,6497.0,1.0
p_pain[4497],0.997,0.003,0.991,1.0,0.0,0.0,9483.0,6154.0,1.0
p_pain[4498],0.963,0.019,0.928,0.994,0.0,0.0,12635.0,6350.0,1.0
p_pain[4499],0.99,0.008,0.975,1.0,0.0,0.0,10567.0,6153.0,1.0
p_pain[4500],0.581,0.085,0.423,0.734,0.001,0.001,6131.0,4126.0,1.0
p_pain[4501],0.996,0.004,0.99,1.0,0.0,0.0,10770.0,6252.0,1.0
p_pain[4502],0.658,0.054,0.56,0.76,0.001,0.0,8671.0,5485.0,1.0
p_pain[4503],0.991,0.007,0.977,1.0,0.0,0.0,9562.0,6192.0,1.0
p_pain[4504],0.997,0.004,0.99,1.0,0.0,0.0,10120.0,6192.0,1.0
p_pain[4505],0.833,0.054,0.733,0.929,0.0,0.0,12234.0,6310.0,1.0
p_pain[4506],0.708,0.038,0.636,0.781,0.0,0.0,14095.0,6198.0,1.0
p_pain[4507],0.987,0.01,0.969,0.999,0.0,0.0,12344.0,6272.0,1.0
p_pain[4508],0.968,0.018,0.936,0.995,0.0,0.0,11022.0,6266.0,1.0
p_pain[4509],0.957,0.021,0.917,0.991,0.0,0.0,14038.0,6193.0,1.0
p_pain[4510],0.952,0.024,0.908,0.989,0.0,0.0,14997.0,6224.0,1.0
p_pain[4511],0.887,0.035,0.822,0.95,0.0,0.0,14573.0,6195.0,1.0
p_pain[4512],0.887,0.035,0.822,0.95,0.0,0.0,14573.0,6195.0,1.0
p_pain[4513],0.987,0.01,0.969,0.999,0.0,0.0,12344.0,6272.0,1.0
p_pain[4514],0.617,0.07,0.482,0.741,0.001,0.001,6882.0,4620.0,1.0
p_pain[4515],0.992,0.007,0.98,1.0,0.0,0.0,8545.0,6257.0,1.0
p_pain[4516],0.997,0.003,0.992,1.0,0.0,0.0,8835.0,6322.0,1.0
p_pain[4517],0.963,0.019,0.928,0.994,0.0,0.0,12635.0,6350.0,1.0
p_pain[4518],0.869,0.04,0.792,0.938,0.0,0.0,15386.0,6497.0,1.0
p_pain[4519],0.99,0.008,0.975,1.0,0.0,0.0,10567.0,6153.0,1.0
p_pain[4520],0.998,0.003,0.993,1.0,0.0,0.0,8157.0,6072.0,1.0
p_pain[4521],0.658,0.054,0.56,0.76,0.001,0.0,8671.0,5485.0,1.0
p_pain[4522],0.997,0.004,0.99,1.0,0.0,0.0,10120.0,6192.0,1.0
p_pain[4523],0.957,0.021,0.917,0.991,0.0,0.0,14038.0,6193.0,1.0
p_pain[4524],0.991,0.007,0.977,1.0,0.0,0.0,9562.0,6192.0,1.0
p_pain[4525],0.997,0.003,0.991,1.0,0.0,0.0,9483.0,6154.0,1.0
p_pain[4526],0.952,0.024,0.908,0.989,0.0,0.0,14997.0,6224.0,1.0
p_pain[4527],0.996,0.004,0.99,1.0,0.0,0.0,10770.0,6252.0,1.0
p_pain[4528],0.833,0.054,0.733,0.929,0.0,0.0,12234.0,6310.0,1.0
p_pain[4529],0.851,0.046,0.766,0.935,0.0,0.0,14095.0,6198.0,1.0
p_pain[4530],0.988,0.009,0.972,0.999,0.0,0.0,11444.0,6239.0,1.0
p_pain[4531],0.908,0.031,0.848,0.962,0.0,0.0,11444.0,6239.0,1.0
p_pain[4532],0.549,0.099,0.36,0.719,0.001,0.001,5724.0,3935.0,1.0
p_pain[4533],0.968,0.018,0.936,0.995,0.0,0.0,11022.0,6266.0,1.0
p_pain[4534],0.708,0.038,0.636,0.781,0.0,0.0,14095.0,6198.0,1.0
p_pain[4535],0.974,0.016,0.944,0.996,0.0,0.0,9343.0,6204.0,1.0
p_pain[4536],0.549,0.099,0.36,0.719,0.001,0.001,5724.0,3935.0,1.0
p_pain[4537],0.833,0.054,0.733,0.929,0.0,0.0,12234.0,6310.0,1.0
p_pain[4538],0.987,0.01,0.969,0.999,0.0,0.0,12344.0,6272.0,1.0
p_pain[4539],0.963,0.019,0.928,0.994,0.0,0.0,12635.0,6350.0,1.0
p_pain[4540],0.991,0.007,0.977,1.0,0.0,0.0,9562.0,6192.0,1.0
p_pain[4541],0.952,0.024,0.908,0.989,0.0,0.0,14997.0,6224.0,1.0
p_pain[4542],0.869,0.04,0.792,0.938,0.0,0.0,15386.0,6497.0,1.0
p_pain[4543],0.581,0.085,0.423,0.734,0.001,0.001,6131.0,4126.0,1.0
p_pain[4544],0.996,0.004,0.99,1.0,0.0,0.0,10770.0,6252.0,1.0
p_pain[4545],0.968,0.018,0.936,0.995,0.0,0.0,11022.0,6266.0,1.0
p_pain[4546],0.974,0.016,0.944,0.996,0.0,0.0,9343.0,6204.0,1.0
p_pain[4547],0.887,0.035,0.822,0.95,0.0,0.0,14573.0,6195.0,1.0
p_pain[4548],0.658,0.054,0.56,0.76,0.001,0.0,8671.0,5485.0,1.0
p_pain[4549],0.998,0.003,0.993,1.0,0.0,0.0,8157.0,6072.0,1.0
p_pain[4550],0.997,0.003,0.992,1.0,0.0,0.0,8835.0,6322.0,1.0
p_pain[4551],0.957,0.021,0.917,0.991,0.0,0.0,14038.0,6193.0,1.0
p_pain[4552],0.997,0.004,0.99,1.0,0.0,0.0,10120.0,6192.0,1.0
p_pain[4553],0.997,0.003,0.991,1.0,0.0,0.0,9483.0,6154.0,1.0
p_pain[4554],0.992,0.007,0.98,1.0,0.0,0.0,8545.0,6257.0,1.0
p_pain[4555],0.99,0.008,0.975,1.0,0.0,0.0,10567.0,6153.0,1.0
p_pain[4556],0.988,0.009,0.972,0.999,0.0,0.0,11444.0,6239.0,1.0
p_pain[4557],0.708,0.038,0.636,0.781,0.0,0.0,14095.0,6198.0,1.0
p_pain[4558],0.851,0.046,0.766,0.935,0.0,0.0,14095.0,6198.0,1.0
p_pain[4559],0.617,0.07,0.482,0.741,0.001,0.001,6882.0,4620.0,1.0
p_pain[4560],0.908,0.031,0.848,0.962,0.0,0.0,11444.0,6239.0,1.0
p_pain[4561],0.974,0.016,0.946,0.997,0.0,0.0,9286.0,5199.0,1.0
p_pain[4562],0.569,0.078,0.426,0.715,0.001,0.001,7356.0,5381.0,1.0
p_pain[4563],0.833,0.054,0.728,0.928,0.001,0.0,9739.0,5708.0,1.0
p_pain[4564],0.148,0.065,0.041,0.269,0.001,0.001,5799.0,4158.0,1.0
p_pain[4565],0.982,0.012,0.961,0.998,0.0,0.0,8859.0,5565.0,1.0
p_pain[4566],0.994,0.005,0.986,1.0,0.0,0.0,8661.0,5592.0,1.0
p_pain[4567],0.989,0.008,0.974,0.999,0.0,0.0,8399.0,5800.0,1.0
p_pain[4568],0.994,0.005,0.984,1.0,0.0,0.0,7877.0,5998.0,1.0
p_pain[4569],0.963,0.02,0.926,0.994,0.0,0.0,9498.0,5057.0,1.0
p_pain[4570],0.77,0.047,0.684,0.858,0.0,0.0,9927.0,5404.0,1.0
p_pain[4571],0.865,0.035,0.797,0.927,0.0,0.0,9286.0,5199.0,1.0
p_pain[4572],0.197,0.069,0.074,0.325,0.001,0.001,5805.0,4086.0,1.0
p_pain[4573],0.947,0.024,0.902,0.985,0.0,0.0,9107.0,5541.0,1.0
p_pain[4574],0.669,0.061,0.555,0.785,0.001,0.0,8655.0,6080.0,1.0
p_pain[4575],0.998,0.003,0.993,1.0,0.0,0.0,8028.0,5927.0,1.0
p_pain[4576],0.374,0.062,0.26,0.49,0.001,0.001,6025.0,4386.0,1.0
p_pain[4577],0.477,0.091,0.309,0.647,0.001,0.001,6713.0,5172.0,1.0
p_pain[4578],0.971,0.016,0.941,0.995,0.0,0.0,8282.0,5868.0,1.0
p_pain[4579],0.916,0.032,0.856,0.971,0.0,0.0,9649.0,5214.0,1.0
p_pain[4580],0.878,0.042,0.803,0.955,0.0,0.0,10005.0,5356.0,1.0
p_pain[4581],0.996,0.004,0.99,1.0,0.0,0.0,8357.0,5867.0,1.0
p_pain[4582],0.535,0.04,0.459,0.609,0.0,0.0,7356.0,5381.0,1.0
p_pain[4583],0.992,0.006,0.981,1.0,0.0,0.0,8945.0,5484.0,1.0
p_pain[4584],0.999,0.002,0.996,1.0,0.0,0.0,7668.0,5951.0,1.0
p_pain[4585],0.268,0.07,0.142,0.401,0.001,0.001,5838.0,4068.0,1.0
p_pain[4586],0.878,0.042,0.803,0.955,0.0,0.0,10005.0,5356.0,1.0
p_pain[4587],0.268,0.07,0.142,0.401,0.001,0.001,5838.0,4068.0,1.0
p_pain[4588],0.982,0.012,0.961,0.998,0.0,0.0,8859.0,5565.0,1.0
p_pain[4589],0.535,0.04,0.459,0.609,0.0,0.0,7356.0,5381.0,1.0
p_pain[4590],0.947,0.024,0.902,0.985,0.0,0.0,9107.0,5541.0,1.0
p_pain[4591],0.963,0.02,0.926,0.994,0.0,0.0,9498.0,5057.0,1.0
p_pain[4592],0.197,0.069,0.074,0.325,0.001,0.001,5805.0,4086.0,1.0
p_pain[4593],0.374,0.062,0.26,0.49,0.001,0.001,6025.0,4386.0,1.0
p_pain[4594],0.992,0.006,0.981,1.0,0.0,0.0,8945.0,5484.0,1.0
p_pain[4595],0.77,0.047,0.684,0.858,0.0,0.0,9927.0,5404.0,1.0
p_pain[4596],0.569,0.078,0.426,0.715,0.001,0.001,7356.0,5381.0,1.0
p_pain[4597],0.994,0.005,0.984,1.0,0.0,0.0,7877.0,5998.0,1.0
p_pain[4598],0.971,0.016,0.941,0.995,0.0,0.0,8282.0,5868.0,1.0
p_pain[4599],0.989,0.008,0.974,0.999,0.0,0.0,8399.0,5800.0,1.0
p_pain[4600],0.974,0.016,0.946,0.997,0.0,0.0,9286.0,5199.0,1.0
p_pain[4601],0.148,0.065,0.041,0.269,0.001,0.001,5799.0,4158.0,1.0
p_pain[4602],0.999,0.002,0.996,1.0,0.0,0.0,7668.0,5951.0,1.0
p_pain[4603],0.477,0.091,0.309,0.647,0.001,0.001,6713.0,5172.0,1.0
p_pain[4604],0.669,0.061,0.555,0.785,0.001,0.0,8655.0,6080.0,1.0
p_pain[4605],0.996,0.004,0.99,1.0,0.0,0.0,8357.0,5867.0,1.0
p_pain[4606],0.865,0.035,0.797,0.927,0.0,0.0,9286.0,5199.0,1.0
p_pain[4607],0.998,0.003,0.993,1.0,0.0,0.0,8028.0,5927.0,1.0
p_pain[4608],0.916,0.032,0.856,0.971,0.0,0.0,9649.0,5214.0,1.0
p_pain[4609],0.994,0.005,0.986,1.0,0.0,0.0,8661.0,5592.0,1.0
p_pain[4610],0.999,0.002,0.996,1.0,0.0,0.0,7668.0,5951.0,1.0
p_pain[4611],0.916,0.032,0.856,0.971,0.0,0.0,9649.0,5214.0,1.0
p_pain[4612],0.974,0.016,0.946,0.997,0.0,0.0,9286.0,5199.0,1.0
p_pain[4613],0.994,0.005,0.986,1.0,0.0,0.0,8661.0,5592.0,1.0
p_pain[4614],0.268,0.07,0.142,0.401,0.001,0.001,5838.0,4068.0,1.0
p_pain[4615],0.197,0.069,0.074,0.325,0.001,0.001,5805.0,4086.0,1.0
p_pain[4616],0.947,0.024,0.902,0.985,0.0,0.0,9107.0,5541.0,1.0
p_pain[4617],0.971,0.016,0.941,0.995,0.0,0.0,8282.0,5868.0,1.0
p_pain[4618],0.878,0.042,0.803,0.955,0.0,0.0,10005.0,5356.0,1.0
p_pain[4619],0.994,0.005,0.984,1.0,0.0,0.0,7877.0,5998.0,1.0
p_pain[4620],0.992,0.006,0.981,1.0,0.0,0.0,8945.0,5484.0,1.0
p_pain[4621],0.963,0.02,0.926,0.994,0.0,0.0,9498.0,5057.0,1.0
p_pain[4622],0.998,0.003,0.993,1.0,0.0,0.0,8028.0,5927.0,1.0
p_pain[4623],0.989,0.008,0.974,0.999,0.0,0.0,8399.0,5800.0,1.0
p_pain[4624],0.865,0.035,0.797,0.927,0.0,0.0,9286.0,5199.0,1.0
p_pain[4625],0.669,0.061,0.555,0.785,0.001,0.0,8655.0,6080.0,1.0
p_pain[4626],0.569,0.078,0.426,0.715,0.001,0.001,7356.0,5381.0,1.0
p_pain[4627],0.477,0.091,0.309,0.647,0.001,0.001,6713.0,5172.0,1.0
p_pain[4628],0.535,0.04,0.459,0.609,0.0,0.0,7356.0,5381.0,1.0
p_pain[4629],0.833,0.054,0.728,0.928,0.001,0.0,9739.0,5708.0,1.0
